
======================================================================
Điểm Trung Tâm: Centroid {Exam3=75.93189368770764, Exam4=42.09136212624585, Exam5=74.58471760797342, Exam6=76.89036544850498, Exam1=70.88870431893687, Exam2=74.90199335548172, Exam7=68.48671096345515}
MSSV             KHOẢNG CÁCH TỚI TT         
SID20136775     30.64822159861773     
SID20136780     48.357004310601376     
SID20136833     47.751480109065554     
SID20136876     59.66633022267278     
SID20137021     31.214580439411275     
SID20137235     38.22035079290521     
SID20137424     27.4396565141849     
SID20137461     46.22346988512547     
SID20137467     56.50573603419348     
SID20137485     46.927892648407266     
SID20137547     51.711034558703226     
SID20137574     37.17791290656606     
SID20137616     29.857544366483257     
SID20137674     48.3757565251841     
SID20137797     40.42914969381977     
SID20137918     41.42292043852434     
SID20137928     46.561550006257534     
SID20137931     39.4007167091057     
SID20137981     38.74845874695265     
SID20137984     35.5452245571625     
SID20137992     33.35858532271309     
SID20138021     42.264605473874916     
SID20138029     31.5277318013846     
SID20138039     19.44797640273406     
SID20138246     35.23821919179716     
SID20138259     44.48129845684755     
SID20138292     34.23537637391513     
SID20138433     20.0763790426368     
SID20138663     44.50810369434929     
SID20138744     44.58462257566455     
SID20138788     47.48125559984045     
SID20138867     36.82455303770953     
SID20138886     39.182779780715215     
SID20138939     35.14088208156237     
SID20138952     34.744456745406076     
SID20139009     40.21083801417843     
SID20139016     39.2541493091946     
SID20139023     43.76463626594198     
SID20139028     34.166261438922405     
SID20139081     41.34950937672882     
SID20139148     60.900969656469165     
SID20139190     43.981170829005954     
SID20139597     24.38379177058947     
SID20139695     42.832376661589045     
SID20139751     39.92228162585972     
SID20139856     33.485672030646555     
SID20139878     33.33377760894939     
SID20141309     52.86293187945782     
SID20141431     40.188358822330585     
SID20141462     42.36212184908411     
SID20141484     38.69826885113754     
SID20141514     66.05382280452459     
SID20141686     40.78679512529998     
SID20141735     61.03472024346343     
SID20141779     37.16437223430443     
SID20142159     37.99009136571344     
SID20142356     27.468094426269722     
SID20142395     25.864479396789505     
SID20142451     43.44555379973061     
SID20142482     32.768966744621935     
SID20142487     52.00940240942228     
SID20142540     33.341401220265716     
SID20142655     36.022573193995775     
SID20142666     41.543931022063276     
SID20142853     36.936299643359305     
SID20142948     53.443899223713     
SID20142970     41.13826292549005     
SID20142984     38.813822572714365     
SID20143010     44.187886361665534     
SID20143108     27.075037824617905     
SID20143162     36.285658810757944     
SID20143183     37.57262556006588     
SID20143186     19.01977984530732     
SID20143243     28.606469520960808     
SID20143341     34.63000252956741     
SID20143347     55.31040044563935     
SID20143427     63.451353685324726     
SID20143470     32.138888772690336     
SID20143476     52.9048653985533     
SID20143835     34.811994325979065     
SID20143860     30.69003537324672     
SID20143875     34.87968688112639     
SID20144137     31.464970747927698     
SID20144210     26.551983717181034     
SID20144387     97.7155060964034     
SID20144485     43.42612620674438     
SID20144639     47.81867605357536     
SID20144705     49.8855953494654     
SID20144802     48.40383690739107     
SID20144887     28.640477340775597     
SID20145061     24.129451520487848     
SID20145158     39.54459863467971     
SID20145185     59.580966425929006     
SID20145318     85.04867395972425     
SID20145453     38.65403064577642     
SID20145547     50.45228526525713     
SID20145708     44.49888421590258     
SID20145853     43.3263655557936     
SID20146319     30.682077816179778     
SID20146962     55.150695384951334     
SID20146985     36.48748748505345     
SID20147007     34.97556620476679     
SID20147129     47.92392086919554     
SID20147200     39.28063100572357     
SID20147265     42.19738303495266     
SID20147277     44.62566189741686     
SID20147408     36.258639004247954     
SID20147463     48.43310143280629     
SID20147487     41.27737628296909     
SID20147646     60.13206284649305     
SID20148031     28.469565240187414     
SID20148176     44.27171313043458     
SID20148300     57.00723739197467     
SID20148348     27.56329831620805     
SID20148351     46.161257131012505     
SID20148356     58.87258497165177     
SID20148500     32.659542450432454     
SID20148534     55.611859667367376     
SID20148611     34.91291299508674     
SID20148623     35.728319617722725     
SID20148684     45.88420206112213     
SID20148959     32.03187571636742     
SID20149078     58.22100634806336     
SID20149136     32.32416577636683     
SID20149144     46.438733962877606     
SID20149201     42.290380441131674     
SID20149241     47.93324398770186     
SID20149256     48.11318188616436     
SID20149333     67.49604048026417     
SID20149358     51.13129993138185     
SID20149391     52.152388504198555     
SID20149419     38.02898700473737     
SID20149473     65.56071365433434     
SID20149542     27.217431366946748     
SID20149733     41.54585025251607     
SID20151243     39.07299411636865     
SID20151284     36.43231377716736     
SID20151302     38.06910832620936     
SID20151403     33.24730447118742     
SID20151424     68.3470078873829     
SID20151694     40.46409998369177     
SID20151828     72.11819754673945     
SID20151950     38.93419610949817     
SID20152050     40.861217169258765     
SID20152350     29.23699470279053     
SID20152516     27.772291913369948     
SID20152570     58.758511354468425     
SID20152576     39.45969640002186     
SID20152885     45.80756946960617     
SID20152950     42.814028797916336     
SID20153041     40.025588145923365     
SID20153201     39.61280035890239     
SID20153215     48.06343951544655     
SID20153326     50.11864195298128     
SID20153420     39.344435229184484     
SID20153456     42.1809643433944     
SID20153585     29.38756712924564     
SID20153592     28.047205084849352     
SID20153772     37.89969098632567     
SID20153794     45.420565527878054     
SID20153894     35.909972316094816     
SID20153917     40.11430344625938     
SID20153938     35.76224366389205     
SID20154093     48.583673058162546     
SID20154139     36.241867440799965     
SID20154318     44.07255267304257     
SID20154425     45.465965498595104     
SID20154470     51.992919260904515     
SID20154520     24.952070975411342     
SID20154525     37.364477580081285     
SID20154539     64.39311264100002     
SID20154557     38.65519093422384     
SID20154598     39.96607197467483     
SID20154633     28.071714025937066     
SID20154737     58.455405373588306     
SID20154755     45.81772204366925     
SID20154878     37.37750134451617     
SID20154907     54.1260482741528     
SID20154919     47.75238456186271     
SID20155200     41.04237173770118     
SID20155316     44.41829109166058     
SID20155429     55.46126000112269     
SID20155548     44.50243039518453     
SID20155559     63.31334194219158     
SID20155565     50.94278464862305     
SID20155581     42.93870156175128     
SID20155623     33.150134650666416     
SID20155707     54.557365938870966     
SID20155805     62.05734567003172     
SID20155843     31.80125990705795     
SID20155882     39.15194693692765     
SID20156104     36.10575825982308     
SID20156143     27.305784111831787     
SID20156195     35.84306693477651     
SID20156260     27.587153326978434     
SID20156447     53.772109248244625     
SID20156451     46.998492929628256     
SID20156693     45.141945181092154     
SID20156761     72.227500483046     
SID20156776     30.374974379467837     
SID20156823     76.48284630893899     
SID20156927     50.68574142861032     
SID20156954     42.61721610359406     
SID20156982     43.55820025456877     
SID20157148     24.619183268995684     
SID20157312     26.32926946725969     
SID20157444     48.26416648226452     
SID20157566     23.69478962270589     
SID20157590     35.131426695240094     
SID20157595     36.96030732722284     
SID20157831     42.46524315086749     
SID20158184     22.981963145369487     
SID20158325     52.97762831399608     
SID20158333     32.44455324597236     
SID20158404     68.06071062670297     
SID20158475     32.46118866508134     
SID20158507     28.36651198346643     
SID20158585     8.97085714163663     
SID20158611     49.04389381340525     
SID20158870     41.313981272927116     
SID20158871     44.4605674568662     
SID20158924     32.020724167240864     
SID20159012     42.26621686982266     
SID20159329     62.77112249580926     
SID20159330     43.22341556692316     
SID20159646     63.030508871654945     
SID20159742     39.41728206043299     
SID20159821     52.144552457043424     
SID20159862     52.19801168660598     
SID20159958     38.11210773836799     
SID20161136     29.07530374428495     
SID20161269     30.2084870494334     
SID20161277     42.897636005561196     
SID20161289     53.89146714781502     
SID20161299     19.591115997523218     
SID20161326     47.78917431291462     
SID20161432     37.80946987296861     
SID20161443     33.31109577567088     
SID20161509     43.62812344041472     
SID20161676     48.19562708946407     
SID20161781     48.57656078729842     
SID20161841     40.71937671406451     
SID20161920     34.998308437269806     
SID20161957     45.21842007120606     
SID20162125     58.405426852554335     
SID20162274     36.25634826459444     
SID20162489     38.37649472819391     
SID20162498     39.04717989717181     
SID20162519     40.76707842329725     
SID20162572     60.29460782694548     
SID20162645     31.166595523520844     
SID20162716     33.90329023099207     
SID20162745     59.77197422237592     
SID20162953     30.459840105473337     
SID20162965     42.704359547560024     
SID20162967     70.49229734869512     
SID20162990     30.867058187943865     
SID20163182     24.28864079926225     
SID20163199     49.64165139883202     
SID20163355     43.194159490239855     
SID20163404     44.87884612320898     
SID20163406     32.60782571391732     
SID20163582     40.150313901974435     
SID20163789     39.341944159058244     
SID20164021     42.61281137331876     
SID20164112     50.18068216528408     
SID20164120     37.634073044720886     
SID20164122     52.935281731015955     
SID20164182     55.7018749165392     
SID20164281     37.42848594650443     
SID20164310     38.83726845071362     
SID20164476     39.65550824707784     
SID20164542     28.25303086287751     
SID20164566     30.342527397788626     
SID20164638     49.09149230494102     
SID20164758     34.21076745823698     
SID20164784     33.63653485707469     
SID20164954     31.194724383309907     
SID20165071     70.01018814407378     
SID20165194     45.905809953536426     
SID20165263     47.56650736989845     
SID20165327     26.794862379730112     
SID20165430     33.24845359652041     
SID20165493     23.543439714773232     
SID20165555     50.364662229024155     
SID20165623     53.00794021993909     
SID20165755     41.23135276234735     
SID20165758     40.91581827157312     
SID20165822     41.05196284309601     
SID20165867     64.10934283953819     
SID20165996     47.226370794860564     
SID20166121     26.65276656490455     
SID20166360     42.951156669535706     
SID20166433     33.12858065068201     
SID20166498     63.076822844696565     
SID20166722     47.83434036743075     
SID20166732     43.368710479097395     
SID20166754     46.54574285783694     
SID20166791     29.628506052092952     
SID20166842     39.84235378252726     
SID20166890     36.16505901837431     
SID20167145     36.261570939840546     
SID20167255     41.11273535965057     
SID20167367     33.81503133668274     
SID20167571     34.38000266875344     
SID20167733     58.97165149331506     
SID20167757     37.874787572600404     
SID20167763     37.65873865110899     
SID20167836     44.243938700602776     
SID20167841     44.35317184380936     
SID20167845     21.663260970183998     
SID20167893     42.04100828385812     
SID20167925     35.86104409851614     
SID20168021     30.548983574858617     
SID20168057     62.62039194350334     
SID20168066     44.46385517912877     
SID20168119     30.53778007771557     
SID20168129     42.55991905242938     
SID20168145     34.72676257086162     
SID20168183     45.29476584263764     
SID20168336     47.12816904700163     
SID20168399     44.07786675482738     
SID20168404     33.97347800988605     
SID20168453     36.65894530958487     
SID20168477     25.82726672389244     
SID20168658     37.62003423084662     
SID20168676     32.52498960725428     
SID20168971     35.21836766110541     
SID20169104     23.39622308407575     
SID20169251     39.72305955713766     
SID20169342     32.934413816004465     
SID20169396     33.92939511111985     
SID20169421     60.049518868962295     
SID20169450     25.458281921355454     
SID20169458     28.354739075183986     
SID20169503     37.71797599383614     
SID20169620     34.600489676145834     
SID20169786     42.187737335748864     
SID20169801     31.573168706586763     
SID20169810     39.14244196400484     
SID20169866     49.57927172551445     
SID20169877     43.77211295494014     
SID20171385     40.25695538981612     
SID20171483     51.27569802633808     
SID20171488     50.22346606553936     
SID20171578     41.82372276784195     
SID20171588     37.326625112746     
SID20171795     36.41621520261127     
SID20171804     45.288017367271785     
SID20172003     36.57901653425263     
SID20172277     43.60675827846699     
SID20172280     24.576030217355232     
SID20172330     28.482573773320816     
SID20172350     38.337301719145835     
SID20172371     52.468954897365414     
SID20172372     27.182315412987446     
SID20172391     26.300421256214204     
SID20172440     42.059456398532284     
SID20172499     53.43121636746458     
SID20172680     38.826103475345604     
SID20172908     37.92633004146054     
SID20173236     32.375155543414834     
SID20173300     54.09341494409578     
SID20173377     39.09653949877458     
SID20173407     27.131240016490157     
SID20173493     40.820706736332475     
SID20173545     48.03069891905587     
SID20173608     47.224647248613564     
SID20173629     43.374225686868314     
SID20173670     43.57166013468156     
SID20173716     52.83206515384797     
SID20173746     30.34438870196901     
SID20173832     39.4487075877949     
SID20173983     47.69707707581863     
SID20174007     37.66852981363581     
SID20174037     43.21953383712251     
SID20174080     34.08428870208991     
SID20174162     43.64571042671885     
SID20174191     36.83298750964349     
SID20174420     30.240308825401446     
SID20174460     91.94968940048511     
SID20174582     45.80532109533073     
SID20174588     56.016767768331064     
SID20174717     86.00900747919749     
SID20175001     31.771681305923277     
SID20175100     59.26889453373499     
SID20175132     49.58356011826735     
SID20175174     39.01853889529216     
SID20175284     35.73622261458683     
SID20175339     46.35352236163651     
SID20175559     27.29051041880264     
SID20175742     28.22956201472776     
SID20175781     59.79975887557225     
SID20175816     35.17952815834363     
SID20175842     43.56125101679257     
SID20175926     32.10087710761568     
SID20176003     45.8387452224637     
SID20176022     51.23936919592705     
SID20176043     44.849706926695404     
SID20176109     47.16597398311539     
SID20176112     40.34804394203857     
SID20176240     37.5993196214398     
SID20176303     31.667151810184546     
SID20176448     50.53837592014954     
SID20176759     48.94489272337645     
SID20176918     35.287916844124496     
SID20177121     29.54501940333363     
SID20177195     45.66374135496777     
SID20177368     70.50205245791955     
SID20177543     32.53831677555785     
SID20177616     43.37254055889963     
SID20177636     41.97081566465738     
SID20177726     60.756016604145145     
SID20177877     38.44050326341592     
SID20178013     27.707619137239565     
SID20178016     66.29415370952127     
SID20178026     39.799053380057615     
SID20178091     26.93232318253435     
SID20178565     39.534683861411686     
SID20178577     63.20725702780162     
SID20178706     53.57084171302859     
SID20178769     39.39692213700128     
SID20178998     50.70153560861445     
SID20179119     45.23542549502677     
SID20179126     57.450378983062535     
SID20179280     64.48454860470578     
SID20179288     71.00674619661433     
SID20179414     42.40801496185779     
SID20179433     39.00201713986825     
SID20179639     31.454304758211237     
SID20179891     44.92660532352205     
SID20179950     35.80921945702578     
SID20181152     49.14928644029201     
SID20181517     43.64297006386238     
SID20181546     41.32712701552473     
SID20181556     25.05013972909163     
SID20181576     49.529593141802906     
SID20181602     44.27523998650146     
SID20181614     26.717754473411492     
SID20181646     54.460762175405556     
SID20181758     46.484676131656066     
SID20181920     47.1008446515792     
SID20182015     55.9487888656231     
SID20182070     40.936356065914325     
SID20182169     37.39727278926796     
SID20182506     45.688725814581126     
SID20182758     37.82058359724747     
SID20182788     35.693339488421636     
SID20182870     38.245810993970956     
SID20182928     51.169361148841496     
SID20182951     37.342731556687035     
SID20183066     37.441931103589624     
SID20183377     64.70840188517558     
SID20183519     48.28880308901095     
SID20183528     42.64371283827268     
SID20183614     68.40468207913365     
SID20183637     34.68210447592402     
SID20183647     40.37216236223293     
SID20183927     28.74335743771993     
SID20184446     46.04541884696599     
SID20184490     42.54367931842139     
SID20184570     49.646335915979044     
SID20184631     43.96352911759465     
SID20184697     42.989698203288256     
SID20184810     29.448155898614008     
SID20184821     50.5934009995326     
SID20184842     40.25130193864523     
SID20184935     54.027720202511794     
SID20184988     25.76744705417166     
SID20184991     36.277463402853215     
SID20185004     40.94065714450317     
SID20185178     32.245237596009346     
SID20185396     48.342815111164796     
SID20185533     29.048610858452754     
SID20185627     43.47123995361556     
SID20185724     70.28036780249275     
SID20185788     50.311169926606674     
SID20185950     37.06537098641583     
SID20185980     50.17303479671919     
SID20185988     32.79951987101754     
SID20186100     69.02258669355228     
SID20186227     37.06676026298844     
SID20186285     18.963101050294824     
SID20186389     50.053040293669525     
SID20186450     33.994594041333315     
SID20186505     32.61123869391247     
SID20186558     32.10160155983111     
SID20186881     38.04082260982795     
SID20186960     42.43730414198152     
SID20187016     41.96729305654019     
SID20187169     36.417401176092135     
SID20187368     25.511404500403884     
SID20187448     40.03040205252606     
SID20187471     38.44793518143877     
SID20187499     33.54628674335824     
SID20187593     46.37455338268707     
SID20187626     33.71787185613611     
SID20187635     24.852946885340447     
SID20187644     50.838659513321815     
SID20187788     36.00486122745756     
SID20187807     41.46003798377964     
SID20187854     26.714272544650584     
SID20188071     52.35726871052148     
SID20188081     36.42597552761003     
SID20188224     47.232736818411375     
SID20188319     44.78540043149264     
SID20188368     64.56422694324807     
SID20188419     39.240309112582196     
SID20188598     60.097383861185186     
SID20188786     46.348433355760726     
SID20188810     40.43473719721462     
SID20188889     28.561082158564606     
SID20188910     59.070608114119935     
SID20189015     33.790952003814446     
SID20189048     26.586495187606733     
SID20189244     46.12464549862606     
SID20189251     36.29252504581581     
SID20189267     35.79469696773252     
SID20189329     30.539411910660757     
SID20189411     30.037980367638173     
SID20189447     42.12378372050717     
SID20189542     35.390059964640294     
SID20189575     43.42945398999326     
SID20189720     48.78937577131578     
SID20189725     56.546466343430716     
SID20189835     45.666796956879246     
SID20189858     47.535765854046524     
SID20189892     50.318994373886035     
SID20189908     55.91754607382889     
SID20189915     42.54773983302571     
SID20189982     38.73645340898095     

======================================================================
Điểm Trung Tâm: Centroid {Exam3=45.25506072874494, Exam4=67.84615384615384, Exam5=65.41093117408907, Exam6=69.60931174089069, Exam1=42.836032388663966, Exam2=72.07085020242916, Exam7=71.09514170040485}
MSSV             KHOẢNG CÁCH TỚI TT         
SID20131143     45.79855744009736     
SID20131246     34.44977816794495     
SID20131314     49.245622601153826     
SID20131433     29.452180573210068     
SID20131582     77.17372070360234     
SID20131675     67.9856034506524     
SID20131753     47.488777379021045     
SID20131862     39.32736282580821     
SID20131943     35.30620492928794     
SID20132360     40.62928294745878     
SID20132672     44.52063354178955     
SID20132704     56.97898761460929     
SID20132741     40.99325718760291     
SID20132777     29.5563307855496     
SID20132800     35.54409033188247     
SID20132911     70.76420451698607     
SID20133106     63.68302840246274     
SID20133262     33.46866576800234     
SID20133286     34.49452472586818     
SID20133342     60.035260971783664     
SID20133413     57.048116714567506     
SID20133520     43.70222399160618     
SID20133618     66.14716271200872     
SID20133628     50.53545043069837     
SID20133758     38.322013119156814     
SID20133843     27.2400070677558     
SID20133854     27.114873512856146     
SID20134227     58.78532420023461     
SID20134249     40.183709829465386     
SID20134351     65.17424301564785     
SID20134409     60.16073081013969     
SID20134428     38.297653880410145     
SID20134476     46.43228678739016     
SID20134541     30.785035161741902     
SID20135002     43.702316631713146     
SID20135090     33.89967589132993     
SID20135098     24.5868239546488     
SID20135153     88.51604859880108     
SID20135282     44.996645952723036     
SID20135446     37.62135249016225     
SID20135512     37.56508211036239     
SID20135545     68.13173243657079     
SID20135623     24.25617683407757     
SID20135638     29.457953450445828     
SID20135675     26.81926631696198     
SID20135687     48.26279454484694     
SID20135717     68.74327180349918     
SID20135936     85.02744120771092     
SID20136021     62.73904705633658     
SID20136097     51.51999110080567     
SID20136129     39.39154856579911     
SID20136266     64.38461236147987     
SID20136284     48.195176834115145     
SID20136447     46.06220236892366     
SID20136462     57.93939463472526     
SID20136695     32.6724910170913     
SID20136752     31.033639988926808     
SID20136792     47.83361184667482     
SID20136940     52.55012807558026     
SID20136967     34.03406499660431     
SID20137026     77.3577954143419     
SID20137152     58.55802486892263     
SID20137215     39.063502867848996     
SID20137275     37.15889082356496     
SID20137649     76.43444552545782     
SID20137811     44.129384772915216     
SID20138257     27.58156415810498     
SID20138315     66.73582101775429     
SID20138475     69.57372934528449     
SID20138558     39.69057661071532     
SID20138582     33.92707363054405     
SID20138791     59.63171188197151     
SID20139010     26.45395069396238     
SID20139101     29.37702993642131     
SID20139169     24.37397914878309     
SID20139174     37.60402265003494     
SID20139175     51.4286362324289     
SID20139193     54.867910664421295     
SID20139243     73.84373045534406     
SID20139456     68.29077039456925     
SID20139554     64.31143992237651     
SID20139598     36.76341047051886     
SID20139701     31.567576913296527     
SID20139718     28.91824594635952     
SID20139754     65.12493264064192     
SID20139762     43.09618478410964     
SID20139799     52.29294788025294     
SID20139815     68.43189948877993     
SID20139839     41.44746649650026     
SID20141286     43.79236259313526     
SID20141485     39.14286313032351     
SID20141591     82.56623993469861     
SID20141598     38.203770841487305     
SID20141759     46.89869529825874     
SID20141798     39.347895133642744     
SID20142116     61.543028044132335     
SID20142297     36.974356049758335     
SID20142432     41.12691142489284     
SID20142798     51.33778912593368     
SID20142916     41.07573938005484     
SID20142918     39.31629460527318     
SID20143081     44.80933256193991     
SID20143163     80.71362988881565     
SID20143272     26.318467085826683     
SID20143287     34.7396588351492     
SID20143727     40.53091199512601     
SID20143769     53.915041966352696     
SID20143783     55.87741217638053     
SID20143911     64.96824021061006     
SID20144427     41.66734671925051     
SID20144440     83.3022262609538     
SID20144461     78.88964881088538     
SID20144484     37.54077094343021     
SID20144956     75.90366370070049     
SID20145437     70.32116728302609     
SID20145581     59.38938420889128     
SID20145635     54.49501118598561     
SID20145711     31.70610500145243     
SID20145835     29.405337194066153     
SID20145919     33.157118440389375     
SID20145927     44.37033341181557     
SID20146245     62.45469426115074     
SID20146265     42.35513258515958     
SID20146581     37.56060917463406     
SID20146644     42.29094534206915     
SID20146712     39.662923993412996     
SID20146790     49.80620103124456     
SID20146860     62.60791306674942     
SID20147101     24.098267304428283     
SID20147259     50.407386608784826     
SID20147592     40.28860671710095     
SID20147838     56.0895554267135     
SID20147924     71.56066598506105     
SID20147981     55.245951444818914     
SID20148169     37.032671990662315     
SID20148458     26.24313616124608     
SID20148562     44.71943315439693     
SID20148913     63.158416670998164     
SID20148957     69.72163978190198     
SID20148985     60.58718889943315     
SID20149123     61.954745215253794     
SID20149378     43.64641895832228     
SID20149442     20.28725316354659     
SID20149500     30.27916282942077     
SID20149584     41.82465045712997     
SID20149616     43.861506474739016     
SID20149680     61.68253062449423     
SID20149758     34.35575032207981     
SID20149935     47.214663641544455     
SID20151175     33.607609649407266     
SID20151398     57.21687706864674     
SID20151616     58.14046380628633     
SID20151668     42.38886122440174     
SID20151700     40.43755831777196     
SID20151704     38.836126296261305     
SID20151805     27.396285269901973     
SID20151925     43.311340732694156     
SID20151945     33.601164086477205     
SID20152127     34.86436659292521     
SID20152176     33.50028353905583     
SID20152256     78.50749576909186     
SID20152305     44.16588358111698     
SID20152322     38.48157676386938     
SID20152339     57.25351826283201     
SID20152360     39.98053384168301     
SID20152364     55.23195263920003     
SID20152606     30.62555905844788     
SID20152770     75.54234253328234     
SID20152819     41.91477000492256     
SID20152930     34.32898954983855     
SID20152986     66.62346434437133     
SID20153057     57.81799736292743     
SID20153105     49.80494107106113     
SID20153115     43.68026274500234     
SID20153161     54.82694313522696     
SID20153224     31.372480933935893     
SID20153285     30.11640320716281     
SID20153340     44.29814530382822     
SID20153455     34.12512355912987     
SID20153669     56.741920265494706     
SID20153866     44.56144565083903     
SID20153949     44.53913542314971     
SID20154175     23.70085516724394     
SID20154210     48.67284997955593     
SID20154243     52.41354718363587     
SID20154332     37.126953788346185     
SID20154393     26.92427845786192     
SID20154472     47.17751996353438     
SID20154484     73.6556833208154     
SID20154613     62.299928916059955     
SID20154653     74.32768683058687     
SID20154873     40.79862873319244     
SID20154892     47.43670158343815     
SID20155018     49.546422116693314     
SID20155073     34.90133242863804     
SID20155124     42.98424729381402     
SID20155312     76.05376966191898     
SID20155324     30.970172558289885     
SID20155424     37.36576201934337     
SID20155603     63.56610389192305     
SID20155662     45.16001430396116     
SID20155671     56.973338544352856     
SID20155799     69.76918111046356     
SID20155961     62.68866075679505     
SID20156042     69.06012877095657     
SID20156056     56.69791541654552     
SID20156089     40.62270571822118     
SID20156145     41.267736577347904     
SID20156272     31.252688454894134     
SID20156372     46.48444266797872     
SID20156673     40.96065270563481     
SID20156742     38.035591807683204     
SID20156763     28.658285665372702     
SID20156775     56.696273050033334     
SID20156827     49.82184626866197     
SID20156933     43.42882129950502     
SID20156973     38.898208398721046     
SID20156979     50.198329016646866     
SID20157024     24.58418917762027     
SID20157091     60.693777145945276     
SID20157178     38.35817994713845     
SID20157191     31.040162197738464     
SID20157247     37.97263250104584     
SID20157316     56.68959598324628     
SID20157389     35.81031009273762     
SID20157709     56.278818701569236     
SID20158106     44.56875879307197     
SID20158224     50.06754313664338     
SID20158388     33.24010566661153     
SID20158411     40.86248501263306     
SID20158556     50.9306284687856     
SID20158673     72.7364061984837     
SID20158762     31.879418709852697     
SID20159019     37.77256905355575     
SID20159020     30.95951661867336     
SID20159239     42.027099523558924     
SID20159272     48.493600826127306     
SID20159750     39.34707198916092     
SID20159915     33.85498021645035     
SID20159925     39.74500922544538     
SID20161152     47.80838280921833     
SID20161265     40.228267817668836     
SID20161511     59.9508720026431     
SID20161660     51.59137337689057     
SID20161661     44.79442211099351     
SID20161696     39.369547938596426     
SID20161893     68.79546173914082     
SID20161915     40.98486154349732     
SID20161919     79.12866686779235     
SID20162004     37.55812996878027     
SID20162034     42.67865248299126     
SID20162358     56.11376682380759     
SID20162433     56.16269895831356     
SID20162445     43.305217603552826     
SID20162474     34.72497160643303     
SID20162783     38.24221983311033     
SID20162792     53.43036037827745     
SID20162808     27.793588686888217     
SID20162851     60.075305047493195     
SID20162857     61.603290118892495     
SID20162867     36.46452673143779     
SID20163082     64.44259417935902     
SID20163157     51.18567622527254     
SID20163318     33.66189608755396     
SID20163695     46.41423427081527     
SID20163798     59.274781875835735     
SID20163839     33.295964078515325     
SID20164028     44.358698114481555     
SID20164248     30.762999115919143     
SID20164252     39.10022636316286     
SID20164413     63.055192143918234     
SID20164424     47.92286490812921     
SID20164779     39.4775825439315     
SID20164814     64.19723663468015     
SID20164821     30.56866183309242     
SID20164842     34.53047954257296     
SID20164863     71.26112221756864     
SID20164926     21.525189302885813     
SID20165054     41.91259665459464     
SID20165138     41.46738840150003     
SID20165392     40.64831105383246     
SID20165594     43.5655512567722     
SID20165663     36.362348854291355     
SID20165684     36.52116253607774     
SID20165794     46.28574523297679     
SID20165835     39.917599454187986     
SID20165890     39.20760906422588     
SID20165891     34.56756818864306     
SID20165903     21.130349482720632     
SID20165922     59.47555692627906     
SID20165947     25.467407313148613     
SID20165949     52.00449382278358     
SID20166177     47.44139543948637     
SID20166276     45.46593877058135     
SID20166410     44.67060923225628     
SID20166492     65.57606586401157     
SID20166532     55.21765700362896     
SID20166652     45.86180801542933     
SID20166740     49.68159518404319     
SID20167074     37.552254675388426     
SID20167076     36.86815563641803     
SID20167238     47.32656135990233     
SID20167264     37.849341353870756     
