
======================================================================
Điểm Trung Tâm: Centroid {Exam3=42.605893186003684, Exam4=67.8342541436464, Exam5=78.33517495395948, Exam6=74.097605893186, Exam1=61.76611418047882, Exam2=57.93922651933702, Exam7=63.36279926335175}
MSSV             KHOẢNG CÁCH TỚI TT         
SID20138503     39.99835658267731     
SID20138574     20.52472844521037     
SID20138588     44.241190015141875     
SID20138779     64.07044079625936     
SID20138788     48.974936488828675     
SID20138845     23.351529793134457     
SID20138867     37.468430208376944     
SID20138909     60.726807430763664     
SID20139097     44.35665786028246     
SID20139174     19.053941623129337     
SID20139325     46.66110749744105     
SID20139456     61.80818381416206     
SID20139467     43.73342593540975     
SID20139469     22.742922782296205     
SID20139546     31.360660023134788     
SID20139701     42.001898830575946     
SID20139763     42.99829992395044     
SID20139795     40.9277000629862     
SID20139815     57.832402348157764     
SID20139856     33.0043975924178     
SID20139878     35.515270790653155     
SID20139964     60.16909278332533     
SID20141207     53.10623168924842     
SID20141326     29.180255547979566     
SID20141430     34.69590630339141     
SID20141639     41.19020274136627     
SID20141686     45.24648295638834     
SID20141737     46.59920033889816     
SID20141776     49.19944023806143     
SID20141974     51.838671888504166     
SID20142005     32.165250441195695     
SID20142107     23.498936593550624     
SID20142349     36.676416201340295     
SID20142472     43.20450345315411     
SID20142487     28.40004965296829     
SID20142532     28.21835444304619     
SID20142666     42.21650352882133     
SID20142834     35.74138774854184     
SID20142853     35.22107531376512     
SID20142948     50.25200968866447     
SID20142970     46.22523948063921     
SID20142984     52.9757686610266     
SID20143136     60.89210352326578     
SID20143272     49.92867124765346     
SID20143287     33.77361015560815     
SID20143337     37.85869850292352     
SID20143736     61.102691260065825     
SID20143741     43.58410111514085     
SID20143755     30.976632653781262     
SID20143803     73.52607699944465     
SID20143835     31.04311774208994     
SID20143942     42.92905216874584     
SID20143981     28.27243845323868     
SID20144484     36.410758013428214     
SID20144610     34.79158180758848     
SID20144670     67.49626019812546     
SID20144696     31.250064056451418     
SID20144748     46.73840076149654     
SID20144878     29.881737785341596     
SID20145134     52.9452027682002     
SID20145567     33.09080122934602     
SID20145597     38.88360615551941     
SID20145606     23.84022983909625     
SID20145713     29.413687804078826     
SID20145772     36.6968470657034     
SID20145780     40.52849783855567     
SID20145919     43.901501407308686     
SID20145982     22.647292042662624     
SID20146207     32.81480518113119     
SID20146358     34.56332729601893     
SID20146359     44.7982712155351     
SID20146413     65.25113140736455     
SID20146427     31.170995496683005     
SID20146458     33.31529746180845     
SID20146477     61.45683195658601     
SID20146478     40.04455647815713     
SID20146524     32.146236169248105     
SID20146672     77.93678804510937     
SID20146895     28.321542712518873     
SID20146944     31.297909467723436     
SID20147221     36.73617080896468     
SID20147499     86.2662012586114     
SID20147521     45.956493386456955     
SID20147589     47.73458331860096     
SID20147631     44.914992583556504     
SID20147641     39.46013703897297     
SID20147720     21.235486276073445     
SID20147759     54.996460817286625     
SID20147762     46.638467106344244     
SID20148178     44.75407759271821     
SID20148274     42.93636585390547     
SID20148562     42.651217523098516     
SID20148578     69.83813977250587     
SID20148804     28.561832747642857     
SID20148980     35.94052308557728     
SID20149060     32.803017519926605     
SID20149062     28.818112891099236     
SID20149256     41.89275555058075     
SID20149395     34.25587853782002     
SID20149473     40.02677767180743     
SID20149500     58.388686361836065     
SID20149518     42.34477908416825     
SID20149733     47.72173430695326     
SID20149853     23.840925064942546     
SID20149935     41.10899610331729     
SID20151149     36.887705044616844     
SID20151227     66.2366371584414     
SID20151346     52.465416328572815     
SID20151515     71.0974691048053     
SID20151584     43.44522199097839     
SID20151952     55.364148790566226     
SID20152054     72.30230697406361     
SID20152115     26.190814586905965     
SID20152117     33.634795503191704     
SID20152120     31.13537870975267     
SID20152322     66.5480705446765     
SID20152580     46.288840371551736     
SID20152675     19.465538866112972     
SID20152753     41.80654850627417     
SID20152770     86.80488282446741     
SID20152921     39.14113884788588     
SID20152930     29.952129130396028     
SID20153041     38.105495014623294     
SID20153105     38.8941665350578     
SID20153139     41.6595782865917     
SID20153163     31.507975295400335     
SID20153228     26.987092318046734     
SID20153285     70.15592488414643     
SID20153455     55.39530818000169     
SID20153501     48.829835915551506     
SID20153658     38.43948657099505     
SID20153881     42.262195956095276     
SID20153938     50.31875579673992     
SID20154009     33.0636311416179     
SID20154056     36.41965883383358     
SID20154123     57.168978494101324     
SID20154158     36.702015726831824     
SID20154243     38.357905762326794     
SID20154393     39.884977611571934     
SID20154407     38.74748518942478     
SID20154425     70.13952959770927     
SID20154442     87.71703009731925     
SID20154515     26.893405690735726     
SID20154557     48.62349452602867     
SID20154703     71.58985919804847     
SID20154755     50.99564151776659     
SID20154793     39.66147291201794     
SID20154845     30.516384857722226     
SID20155081     38.63350990171686     
SID20155091     33.19648551973487     
SID20155200     80.88161336264092     
SID20155315     34.973539364070376     
SID20155423     53.774555167464214     
SID20155424     72.62051787113043     
SID20155493     42.05575119853427     
SID20155565     67.2876321131332     
SID20155805     46.26454500109632     
SID20155907     63.31677516538939     
SID20156025     52.65785898713263     
SID20156110     40.38202952206006     
SID20156112     51.72913608506237     
SID20156143     45.00656001740697     
SID20156167     42.55544777355999     
SID20156211     36.69918058052327     
SID20156324     57.6243249009571     
SID20156449     28.549869503239798     
SID20156526     72.19901147936012     
SID20156742     64.03079098480708     
SID20156873     48.98531390805247     
SID20156954     47.11379999470597     
SID20157279     39.05562476540257     
SID20157566     27.117933945448378     
SID20157567     20.39091316317347     
SID20157734     41.23408474532469     
SID20157912     52.175430304630794     
SID20157919     41.62486178515919     
SID20157996     49.55577268757971     
SID20158064     51.73552611032085     
SID20158111     32.53244906277712     
SID20158240     43.85107081305182     
SID20158308     39.157085809518705     
SID20158388     30.560708877659568     
SID20158648     31.457024717617568     
SID20158659     32.495122496105786     
SID20158673     48.890010944966896     
SID20158868     71.34728970653237     
SID20158870     62.05254725952865     
SID20159033     46.16246853982893     
SID20159074     81.45143522955289     
SID20159201     32.19855559421384     
SID20159239     52.061527054981674     
SID20159272     80.24012777745472     
SID20159327     36.39656783188707     
SID20159329     74.60983364820605     
SID20159589     28.508879151183933     
SID20159624     46.151655910826456     
SID20159712     37.081578759196454     
SID20159821     63.343048756875646     
SID20161170     28.9684088875635     
SID20161262     37.65393479515918     
SID20161269     44.474020628888496     
SID20161289     40.34146634478268     
SID20161440     63.898769091255744     
SID20161546     34.81742994573079     
SID20161716     49.8095380050481     
SID20161752     30.41616232841188     
SID20161957     29.301996846394143     
SID20161964     44.80998580291615     
SID20162187     55.579528595772246     
SID20162362     57.9135637668172     
SID20162851     57.94076182675323     
SID20162908     54.20355216282627     
SID20162916     32.26757409205812     
SID20162965     43.05939645695997     
SID20162990     39.395001398758595     
SID20163082     32.61623530633324     
SID20163089     31.371522065693917     
SID20163227     38.8414544599404     
SID20163696     33.17242779446651     
SID20163930     48.9125504353278     
SID20164053     64.86513294694436     
SID20164205     35.060631813531145     
SID20164248     23.819208995269122     
SID20164391     34.23899351097598     
SID20164413     29.749030391616813     
SID20164542     70.03147952284364     
SID20164582     41.70526267117308     
SID20164780     39.04307984320415     
SID20164811     36.4911152792596     
SID20164851     24.597182436754334     
SID20164863     70.54691125552117     
SID20164876     39.433969599985886     
SID20164957     52.04732248573206     
SID20165071     33.89409384324898     
SID20165547     31.29234843778059     
SID20165566     57.34183325068087     
SID20165619     42.04272166024051     
SID20165663     61.959391017086276     
SID20165751     39.67189586107367     
SID20165776     39.58608614449651     
SID20165808     22.867124037087137     
SID20165811     45.111844055263205     
SID20165818     33.102653313395116     
SID20165835     47.35090220889572     
SID20165891     41.02217455911009     
SID20165994     46.71092898444011     
SID20166006     45.60188058337528     
SID20166119     65.25523780926223     
SID20166276     46.1193625404581     
SID20166433     44.97993437262703     
SID20166593     51.05964827698598     
SID20166652     31.53467533474635     
SID20166754     67.94162009476501     
SID20166791     38.0742371537483     
SID20166890     35.27402884938327     
SID20166956     38.28959659008431     
SID20167238     27.70499058892308     
SID20167361     58.589444794139666     
SID20167573     24.507735893664382     
SID20168039     51.48957253619001     
SID20168129     37.99371401478525     
SID20168164     45.123640486870094     
SID20168295     44.32600663820235     
SID20168359     45.61688105148849     
SID20168951     54.538067051152105     
SID20169047     47.07293450415536     
SID20169104     42.530643517005736     
SID20169134     36.572076503466555     
SID20169211     56.00597855843053     
SID20169262     38.044139611521445     
SID20169276     51.0167995192016     
SID20169520     32.52370183802432     
SID20169565     50.45738517800868     
SID20169702     34.94048113241088     
SID20169883     84.87522649509154     
SID20171153     35.73177680577979     
SID20171258     64.14014942861988     
SID20171266     32.881214064248695     
SID20171308     48.73487131581981     
SID20171354     84.34079351135676     
SID20171360     27.665644151755803     
SID20171385     67.01464356367897     
SID20171422     47.17946246499928     
SID20171498     41.24189995627956     
SID20171525     68.76832233890572     
SID20171584     59.0612038796745     
SID20171591     47.655253912319075     
SID20171679     26.368811150799605     
SID20171701     29.473983015585702     
SID20171710     32.67794778574869     
SID20171741     60.791019791792074     
SID20171757     21.1678641829162     
SID20171804     41.78861589976112     
SID20171838     29.540951113103226     
SID20171970     45.356590247224275     
SID20172029     35.114246882187565     
SID20172113     37.5036796578488     
SID20172178     24.589469493626503     
SID20172233     34.220082076822536     
SID20172249     30.297013796227194     
SID20172280     34.296094828350746     
SID20172332     30.35218723002507     
SID20172372     28.702468480994494     
SID20172513     40.28987075994113     
SID20172680     41.6129143835839     
SID20172862     51.489697720067795     
SID20172872     34.22484454596251     
SID20172976     65.85806507616599     
SID20173037     39.90881899007297     
SID20173139     59.11663427736475     
SID20173459     31.89464157175747     
SID20173473     34.35551353366953     
SID20173526     38.26948669877783     
SID20173534     57.88215327228725     
SID20173535     46.32175110117576     
SID20173670     60.29639210866909     
SID20174029     38.30657112289559     
SID20174167     31.844251830100713     
SID20174294     59.40950391533344     
SID20174486     41.66764517638605     
SID20174578     51.73693216592143     
SID20174588     67.35580207074287     
SID20174696     41.89871175597647     
SID20174852     40.670657913716205     
SID20175257     37.629276527285754     
SID20175491     47.128397389990795     
SID20175687     33.75386510623139     
SID20175812     45.65951358970776     
SID20175840     56.80112330319439     
SID20175862     68.91254247884633     
SID20175922     50.07426549862322     
SID20176022     52.29968557522237     
SID20176100     60.87316783661071     
SID20176307     44.95722565830139     
SID20176330     64.62031922226033     
SID20176419     60.513359580297475     
SID20176540     34.78912033892047     
SID20176566     26.318442700590218     
SID20176695     46.313798989381304     
SID20176711     37.41343874278253     
SID20176759     67.63856402461042     
SID20176974     38.190315594267815     
SID20176988     38.123396899980705     
SID20177030     37.38675008343455     
SID20177237     33.933979108775084     
SID20177490     54.33930321321817     
SID20177492     41.714380299725704     
SID20177567     42.25934162678554     
SID20177636     33.65595105305359     
SID20177676     29.276940542806887     
SID20177799     26.001969447226994     
SID20177826     39.647865565044086     
SID20177855     37.7513579919427     
SID20178022     38.27230175729169     
SID20178246     39.606875982325064     
SID20178323     49.84644212646229     
SID20178331     53.76027224499929     
SID20178475     53.28602779036886     
SID20178769     84.12010850293292     
SID20179028     60.99605414611699     
SID20179119     38.04234849289144     
SID20179236     46.54215719880547     
SID20179304     29.726240536948044     
SID20179428     41.86890026309911     
SID20179433     38.91000173034827     
SID20179441     38.41053826914325     
SID20179549     49.41981267414706     
SID20179799     67.7956061992423     
SID20179820     39.898827193932476     
SID20179851     54.480395234049865     
SID20181233     59.97739923352602     
SID20181256     38.86503566300492     
SID20181281     37.37342324490018     
SID20181331     34.24114493259165     
SID20181368     29.101986522476707     
SID20181749     45.833022495206755     
SID20181881     40.718446899371756     
SID20181919     30.78044425390673     
SID20181988     43.51392341718483     
SID20182169     42.444300222715846     
SID20182272     46.32604467396851     
SID20182309     45.426495611397506     
SID20182327     27.526301215324462     
SID20182493     42.981828603358494     
SID20182951     43.104878980576046     
SID20183143     29.50286721459839     
SID20183316     42.553002621171586     
SID20183417     59.38505636722574     
SID20183484     49.711054819868345     
SID20183685     63.19247121942429     
SID20183690     33.17017929569232     
SID20183692     28.191159208017698     
SID20183763     20.49882588462906     
SID20183798     34.75146197536879     
SID20184025     36.57046507846649     
SID20184080     42.426637177678245     
SID20184223     42.50946404035514     
SID20184366     17.74998308395676     
SID20184405     34.96624553389649     
SID20184519     55.55047828750552     
SID20184555     49.7179079501102     
SID20184626     29.519061214530467     
SID20184631     56.21193799492752     
SID20184775     18.746275820105623     
SID20185001     38.628456657667684     
SID20185003     36.685754568318     
SID20185063     47.26229874758702     
SID20185092     42.22875987986008     
SID20185210     44.81183519466594     
SID20185254     42.18228904477777     
SID20185345     39.07862903873484     
SID20185475     61.55038977482489     
SID20185845     48.626865294754445     
SID20185993     38.47300867775122     
SID20186286     20.927420459890914     
SID20186288     33.803097143020686     
SID20186471     25.688228897700224     
SID20186591     50.68644105161567     
SID20186610     26.08929316944251     
SID20186760     47.76462801630512     
SID20186862     59.46416057622507     
SID20186867     36.340106438270645     
SID20186881     40.424192094325264     
SID20187169     38.24943845609174     
SID20187217     46.384822631624964     
SID20187248     20.796196502810645     
SID20187441     37.34626218395125     
SID20187615     25.794827647545368     
SID20187662     34.823459298706     
SID20187728     41.38848451999622     
SID20187828     38.95789414770337     
SID20188071     77.18243451604317     
SID20188319     58.35978792005462     
SID20188476     26.669162340102474     
SID20188508     35.63958141169484     
SID20188545     23.898365656767094     
SID20188598     40.39370270328185     
SID20188743     67.72616583362083     
SID20188802     39.86495646545624     
SID20189034     51.55862781396553     
SID20189040     66.7615615333837     
SID20189048     42.24524146201854     
SID20189105     31.523372936371185     
SID20189106     34.07665531172292     
SID20189126     35.10365108318867     
SID20189138     31.021427021843195     
SID20189312     29.096828613997666     
SID20189443     45.28702429869575     
SID20189718     49.95487118856396     
SID20189800     57.198897132570735     
SID20189949     36.33767384361207     

======================================================================
Điểm Trung Tâm: Centroid {Exam3=73.16078431372549, Exam4=70.64509803921568, Exam5=66.11372549019607, Exam6=41.970588235294116, Exam1=73.76666666666667, Exam2=49.45490196078431, Exam7=73.41176470588235}
MSSV             KHOẢNG CÁCH TỚI TT         
SID20131171     67.48879694007222     
SID20131177     34.06206081446196     
SID20131191     39.19674439595501     
SID20131384     56.88519972464208     
SID20131946     58.127821176879166     
SID20132193     62.25438378663461     
SID20132211     31.396085472659426     
SID20132735     21.96022399495271     
SID20132838     36.996137406579834     
SID20132852     61.026966609809236     
SID20132884     54.611753265860656     
SID20132911     49.61538805679286     
SID20133120     30.012684682148407     
SID20133342     40.38652059476818     
SID20133350     28.49507123990604     
SID20133506     23.03919224028845     
SID20133680     67.2885246944496     
SID20133690     33.90737768447906     
SID20133758     66.38881658321874     
SID20133809     45.75665028989375     
SID20133819     42.16401758709632     
SID20133848     36.56201375298142     
SID20134007     33.81907552374911     
SID20134103     75.36234345120589     
SID20134168     74.78940673302019     
SID20134173     56.905463973728914     
SID20134227     56.02415853780654     
SID20134382     38.98310929694444     
SID20134852     42.27793735422891     
SID20134889     34.26197324232094     
SID20134923     41.3615392376127     
SID20134974     29.510457878233716     
SID20135020     35.7483643759481     
SID20135261     63.014785587307834     
SID20135373     40.345571794172066     
SID20135672     32.97676643006416     
SID20135945     52.72656497056083     
SID20136023     30.723058764863914     
SID20136041     33.56796539341631     
SID20136129     37.44376786107385     
SID20136266     40.01568891668772     
SID20136303     32.011524681250364     
SID20136447     41.86430538489176     
SID20136513     74.8655819417516     
SID20136677     61.18801358547234     
SID20136800     36.01857454728464     
SID20137187     26.759357290756807     
SID20137236     37.66191797239589     
SID20137396     35.91897836152843     
SID20137438     23.74844611359778     
SID20137561     44.459857049802686     
SID20137811     49.347193998803576     
SID20137911     49.98113827241769     
SID20137917     24.463347266413155     
SID20137928     45.28256023501662     
SID20138035     57.179220024536704     
SID20138150     27.877119486232303     
SID20138175     31.807208251150023     
SID20138311     21.68076012221722     
SID20138452     64.77260727803669     
SID20138453     28.503740151327147     
SID20138509     41.49751311550178     
SID20138510     57.34850859358504     
SID20138791     43.658124445117416     
SID20138866     30.508315592006024     
SID20138886     46.62693476684517     
SID20138923     25.131584429711403     
SID20139017     36.87759916617997     
SID20139023     61.07921942650899     
SID20139028     29.36238200698613     
SID20139125     39.37826197713491     
SID20139148     45.873402805627144     
SID20139175     37.458898608572575     
SID20139243     29.361847771813736     
SID20139260     53.58307153901833     
SID20139554     31.229204322466803     
SID20139587     37.60022510709975     
SID20139595     49.25910353473509     
SID20139691     38.129403849371904     
SID20139751     52.39207830656315     
SID20139962     41.227637630298     
SID20141153     40.31931939331155     
SID20141432     42.9581244646032     
SID20141485     34.093764404093456     
SID20141510     38.34697711156345     
SID20141516     46.21582432782795     
SID20141546     53.81646794636584     
SID20141604     43.70624385181123     
SID20141690     44.432240399602904     
SID20141740     38.259337789676586     
SID20141961     59.36699144476343     
SID20141979     34.539441317658095     
SID20142097     33.21564223207025     
SID20142116     34.634682643703634     
SID20142201     55.76523327154711     
SID20142447     48.01617850988155     
SID20142482     33.07028265333155     
SID20142757     59.36203700942629     
SID20142778     45.24903277773197     
SID20142797     33.422847455388116     
SID20142845     31.936340887475602     
SID20142883     55.66746917350389     
SID20142916     86.10638920218352     
SID20142973     35.62050063319545     
SID20143108     47.375310715176084     
SID20143129     38.916003899130295     
SID20143169     54.9351887893385     
SID20143295     37.557021570953225     
SID20143427     40.811432301941416     
SID20143529     66.91572448241546     
SID20143752     57.57243065254263     
SID20143996     46.76990471369494     
SID20144361     62.338831151065435     
SID20144440     30.43489461880091     
SID20144620     27.3371912628893     
SID20144764     60.412572275056206     
SID20144894     63.310133521703676     
SID20144989     39.61442184736077     
SID20145061     23.771800452048776     
SID20145148     35.08075371262356     
SID20145153     40.50602069345125     
SID20145243     61.58074936869847     
SID20145613     54.96081016137563     
SID20145681     40.125299664957204     
SID20145723     36.64006789245073     
SID20146091     30.138511397894987     
SID20146232     31.207535331036777     
SID20146300     39.46614914207586     
SID20146319     51.330689389512536     
SID20146425     66.45978045630797     
SID20146539     42.5258452748428     
SID20146577     28.069389975465647     
SID20146658     27.088896261265333     
SID20146693     34.73073547922797     
SID20146743     52.8604569455915     
SID20146783     40.889430853896165     
SID20146800     28.674448328226028     
SID20147058     67.67993060380564     
SID20147160     24.596199026189954     
SID20147162     36.74646130310583     
SID20147339     31.39521111643863     
SID20147417     19.6847822846678     
SID20147483     49.04548175974777     
SID20147559     66.64751048309884     
SID20147727     25.915255304865124     
SID20147838     33.43563419447773     
SID20147898     27.757501488586634     
SID20147931     42.06769132713099     
SID20147981     43.55762991925762     
SID20148176     28.987970234230847     
SID20148193     39.70144051649722     
SID20148523     38.13495728751065     
SID20148623     50.89493663581279     
SID20148774     66.23328103257356     
SID20149029     70.93269708914126     
SID20149056     30.874008147387787     
SID20149136     29.01764957621662     
SID20149252     79.72738149141186     
SID20149269     40.731888392586754     
SID20149312     45.687992015179276     
SID20149584     40.337114552946346     
SID20149616     45.082500264130864     
SID20149730     46.06832592568098     
SID20149758     39.99103412588273     
SID20151183     46.589577083404144     
SID20151565     72.73675653776422     
SID20151668     32.0465419300305     
SID20151701     43.574822585969216     
SID20151704     23.79447263766472     
SID20151759     70.03556846112697     
SID20151844     78.60681796170965     
SID20151986     56.838474840746926     
SID20152150     36.43377643560268     
SID20152203     44.06101458813616     
SID20152218     91.31784862295093     
SID20152256     43.052094147178444     
SID20152382     68.89327115515358     
SID20152429     33.872026555943414     
SID20152468     45.625075521470315     
SID20152576     41.6971864695584     
SID20152950     45.003708634396716     
SID20152980     55.19100937960702     
SID20153166     72.09895478469679     
SID20153224     28.855768218453726     
SID20153337     27.828685769076245     
SID20153456     62.6469446437942     
SID20153522     38.16060573504251     
SID20153684     37.45141253215417     
SID20153866     33.61297115795269     
SID20153875     47.17863909576138     
SID20153894     59.38105978708958     
SID20153945     53.09341071581207     
SID20153998     35.20573241350394     
SID20154070     30.332285049759587     
SID20154139     47.65386294514612     
SID20154150     52.06504667209394     
SID20154332     55.44465944920132     
SID20154342     31.83887848223514     
SID20154484     33.26307006374125     
SID20154539     18.57935990229709     
SID20154568     42.52220258192537     
SID20154613     29.458386512973057     
SID20154653     46.82588176013751     
SID20154655     20.570883350747618     
SID20154656     49.38679337107365     
SID20155112     44.665471889200575     
SID20155124     43.57594752399974     
SID20155129     24.95879872884367     
SID20155194     59.43904825547209     
SID20155216     54.57077134297554     
SID20155305     38.53326124560731     
SID20155487     39.71077379698809     
SID20155603     27.60563431170589     
SID20155618     42.43486897087304     
SID20155623     27.224276699851277     
SID20155837     63.14903370215842     
SID20155882     46.38247288415823     
SID20155891     42.852053588270735     
SID20155894     45.84903260538518     
SID20155961     34.67915216338546     
SID20155988     41.9717513155781     
SID20156026     67.10989280589189     
SID20156195     70.98754700696003     
SID20156447     61.07860947948727     
SID20156550     61.455934050873886     
SID20156566     34.829450951669784     
SID20156700     48.59884274692011     
SID20156775     36.58956867671048     
SID20156784     38.67542750649897     
SID20156827     50.18069766653961     
SID20156958     36.97768890999251     
SID20157091     36.8233790115745     
SID20157191     40.63091244054991     
SID20157247     35.33825992290912     
SID20157271     72.7031330518538     
SID20157335     28.417346032934798     
SID20157547     41.814722834805856     
SID20158307     41.73859438742407     
SID20158318     70.98920427912266     
SID20158325     40.69032339882117     
SID20158411     37.32202822529441     
SID20158587     36.04529376512805     
SID20158658     43.52061114887108     
SID20158694     41.061413434057705     
SID20158712     26.34113436200355     
SID20158945     70.62613848929088     
SID20159020     39.80837022372658     
SID20159330     40.36918435826558     
SID20159457     28.037937650840483     
SID20159502     46.67606838067153     
SID20159558     51.6632807239668     
SID20159560     66.53791832604473     
SID20159647     59.33639945812009     
SID20159707     74.81454500156269     
SID20159716     34.86945495543182     
SID20159742     41.60062766620502     
SID20161277     40.30681918984199     
SID20161343     65.90412277462474     
SID20161464     38.66574288957364     
SID20161511     41.81392565982017     
SID20161781     24.32702980400541     
SID20161812     35.90816809512443     
SID20161841     28.641469774606072     
SID20161893     70.21290079400293     
SID20161923     53.60440121916632     
SID20162034     33.41744974878272     
SID20162369     70.22828648217342     
SID20162445     69.14072369597106     
SID20162548     45.44758310908861     
SID20162902     32.7540517874771     
SID20163180     33.93616364019921     
SID20163480     49.94432652097719     
SID20163684     29.706348213521746     
SID20163801     33.489718449549045     
SID20164280     38.93529658627809     
SID20164476     39.4293668135853     
SID20164605     62.29304926657632     
SID20164826     77.27793274207643     
SID20164934     51.3331340714238     
SID20164952     42.06358942785976     
SID20165108     47.73953500626477     
SID20165128     37.21338135179316     
SID20165152     25.74498745552166     
SID20165190     42.171922481096765     
SID20165194     26.681499551199398     
SID20165339     26.293152516977603     
SID20165392     72.43626317130268     
SID20165430     39.81048815727159     
SID20165522     35.43212880471602     
SID20165684     45.55243118570188     
SID20165692     27.946736220164908     
SID20165755     28.432039140258706     
SID20165758     32.633984251154125     
SID20165853     29.210535076871224     
SID20165862     37.80585682744827     
SID20165866     38.477807031936315     
SID20165887     25.27900133503561     
SID20165889     49.05491587233465     
SID20165914     34.82612928600811     
SID20165947     71.46769780862792     
SID20165960     64.06550314178808     
SID20166492     44.259356678501     
SID20166532     47.17469064984419     
SID20166640     44.55197962929244     
SID20166648     46.105212867904335     
SID20166740     42.44771254913031     
SID20166806     31.77266778696201     
SID20166813     26.089297382422863     
SID20167132     66.13489235591227     
SID20167239     38.03528375676349     
SID20167255     41.141988316249126     
SID20167264     42.65341935890411     
SID20167478     28.254176624563424     
SID20167493     37.701308900493856     
SID20167571     40.651127696615454     
SID20167595     46.20920529066445     
SID20167760     68.08829667270909     
SID20167839     59.773202621525876     
SID20167893     44.42998972460048     
SID20167935     48.305689863644574     
SID20167975     43.896094634750895     
SID20168066     35.17112879413447     
SID20168348     73.9391142385347     
SID20168364     53.28289710763677     
SID20168373     32.49072969848275     
SID20168453     38.35116976341429     
SID20168458     23.88404313218072     
SID20168518     63.76898000170237     
SID20168658     28.999196518055648     
SID20168676     29.016500827312687     
SID20168902     37.71540054021032     
SID20168911     36.150400245481336     
SID20168953     61.24150574686901     
SID20168971     33.90107388354411     
SID20169737     62.056587606469925     
SID20169786     44.91032968503239     
SID20171224     36.96421781524412     
SID20171438     59.23555889757855     
SID20171468     26.363902584350523     
SID20171476     28.826126266905092     
SID20171488     42.00705434065908     
SID20171587     27.90495891461128     
SID20171608     42.529026612128845     
SID20171657     59.676583139145954     
SID20171714     52.625913122967695     
SID20171723     24.25332939882903     
SID20171807     62.94978131272786     
SID20171839     43.31128171946666     
SID20171861     53.54371923280121     
SID20172011     54.93165510000717     
SID20172302     27.55409059462373     
SID20172480     43.188692994977046     
SID20172787     38.282956667972115     
SID20172801     29.906856494113143     
SID20172815     50.880217530467704     
SID20173285     73.20693518702394     
SID20173493     33.7299608869905     
SID20173656     42.24109683043172     
SID20173718     37.543549440285524     
SID20173903     50.072540189666356     
SID20173967     35.999189351802464     
SID20174041     67.95416900358153     
