
======================================================================
Điểm Trung Tâm: Centroid {Exam3=73.67556373676945, Exam4=71.79291302346985, Exam5=76.69811320754717, Exam6=76.15416474919466, Exam1=74.39576622181316, Exam2=68.1426599171652, Exam7=68.22871606074551}
MSSV             KHOẢNG CÁCH TỚI TT         
SID20143337     47.222665585276786     
SID20143341     37.93259975021476     
SID20143347     53.74889998784117     
SID20143391     51.760207914476155     
SID20143427     83.7803234250569     
SID20143436     29.131553773127056     
SID20143437     54.54470740468277     
SID20143458     46.208937717788935     
SID20143459     36.34564507341466     
SID20143461     57.041635737110234     
SID20143470     41.484503591269394     
SID20143483     79.95563039903848     
SID20143497     36.989294946687856     
SID20143503     42.20045002213203     
SID20143524     49.584991230081044     
SID20143529     54.069422637503926     
SID20143671     42.0328244568142     
SID20143727     46.53232404828018     
SID20143736     53.858141697215714     
SID20143741     27.728756996719458     
SID20143752     52.636266541912825     
SID20143755     51.70167289140166     
SID20143766     28.40320800635934     
SID20143785     47.93308082126102     
SID20143814     40.881738542623474     
SID20143821     45.95709124930727     
SID20143823     39.70717051442855     
SID20143835     33.395549159334514     
SID20143847     41.5763584579349     
SID20143860     41.43086132524228     
SID20143875     46.55683429553855     
SID20143901     49.36893918268372     
SID20143981     54.37195640556083     
SID20143985     49.93261384112088     
SID20144017     51.291730588870266     
SID20144129     51.30068842407247     
SID20144137     33.96348879484943     
SID20144148     42.512648587682335     
SID20144160     38.45901862613945     
SID20144161     46.978463185159164     
SID20144162     85.93840529885473     
SID20144210     25.961765712199345     
SID20144224     36.21852207754226     
SID20144302     30.590565899657026     
SID20144353     27.672970684527645     
SID20144373     45.3337211659642     
SID20144411     44.963915864663576     
SID20144485     45.04845197993849     
SID20144620     42.80000287641821     
SID20144670     29.88623047093986     
SID20144674     24.668122550195367     
SID20144705     52.75377538016664     
SID20144720     42.90057885830764     
SID20144729     46.123699976387286     
SID20144748     63.9096623382793     
SID20144760     39.9050060181705     
SID20144764     15.515247240527824     
SID20144766     34.90805657340094     
SID20144831     46.97477980674212     
SID20144860     49.640622213011646     
SID20144878     51.87342046803388     
SID20144885     33.36639156507855     
SID20144887     38.011992531041955     
SID20144894     52.65442240079465     
SID20144963     48.77201606792108     
SID20144986     46.39521322246699     
SID20145061     37.34901406778718     
SID20145082     53.202782431584794     
SID20145118     39.37251649617021     
SID20145133     63.10764751511062     
SID20145134     58.69020139690098     
SID20145170     50.796467508920095     
SID20145183     46.338784534749074     
SID20145225     50.15340872132889     
SID20145230     40.298083158267104     
SID20145232     57.298966704329445     
SID20145243     53.02715684109706     
SID20145270     44.02109509291572     
SID20145276     48.662250867330144     
SID20145288     58.06444622040447     
SID20145348     43.32455378236894     
SID20145407     35.3078685913419     
SID20145417     29.062264394002582     
SID20145436     40.129552368881356     
SID20145453     51.79949509549969     
SID20145529     59.30915304642892     
SID20145553     43.47826289357218     
SID20145582     50.60892375704911     
SID20145606     48.93179628837426     
SID20145613     29.941919963787612     
SID20145670     52.960699054002255     
SID20145681     30.141389893957843     
SID20145708     50.600352760744535     
SID20145711     26.86635683885157     
SID20145713     26.096768970224677     
SID20145723     52.33128767820851     
SID20145769     36.43269680801313     
SID20145772     33.885556662346964     
SID20145780     39.22320902949111     
SID20145831     50.295829199851674     
SID20145853     54.57191835470526     
SID20145874     38.16314468273107     
SID20145900     39.88662519345438     
SID20145922     30.231510876946803     
SID20145927     46.908208801234665     
SID20145930     47.925351598447804     
SID20145949     49.178450074170776     
SID20145982     53.44257234550311     
SID20146032     42.21299973946102     
SID20146071     41.74857278418498     
SID20146083     34.62602687643556     
SID20146091     81.11581731796852     
SID20146197     38.53573269641649     
SID20146207     43.554515168354754     
SID20146265     50.23676961337076     
SID20146319     30.323845374049554     
SID20146340     54.967968981178835     
SID20146358     50.68682371227427     
SID20146359     41.22873940685413     
SID20146425     55.577588270916884     
SID20146427     44.328247095774486     
SID20146465     26.466781053382963     
SID20146477     44.771685750403286     
SID20146496     32.89735570594117     
SID20146500     52.26715443373291     
SID20146509     42.77925151693681     
SID20146518     34.63465790678303     
SID20146524     48.26416635366859     
SID20146534     50.39717016576918     
SID20146538     30.083752206459526     
SID20146577     41.1852406502367     
SID20146665     57.937998880164756     
SID20146693     38.49200020304788     
SID20146743     38.69492496632622     
SID20146748     56.1687511284646     
SID20146817     45.788027054624735     
SID20146826     43.5675673999391     
SID20146891     43.45206379096424     
SID20146895     27.314279830680412     
SID20146962     77.45339544057063     
SID20146971     47.94704787018456     
SID20146985     44.60616046388157     
SID20147007     41.318812857126964     
SID20147063     54.08359185538017     
SID20147129     51.083366056269256     
SID20147171     36.48658009377294     
SID20147200     49.758708418976     
SID20147222     52.00450817230652     
SID20147265     46.24980120870757     
SID20147273     45.607712505263606     
SID20147327     39.69607184758271     
SID20147339     35.68493474053605     
SID20147406     54.71277490831574     
SID20147407     45.863409198241825     
SID20147408     46.618561917442264     
SID20147417     49.482154322831306     
SID20147487     54.18559002306587     
SID20147491     81.88219247531609     
SID20147499     50.307630967539026     
SID20147520     39.412814270082805     
SID20147521     57.367048941058144     
SID20147523     45.95391684673775     
SID20147559     54.4746733733616     
SID20147631     48.82107067684657     
SID20147638     47.66827607986943     
SID20147670     38.62224485957737     
SID20147718     45.44052846084924     
SID20147727     47.074760405191874     
SID20147759     37.341786849546224     
SID20147762     36.726591826465636     
SID20147792     37.56653159292566     
SID20147803     34.07968825975062     
SID20147806     47.266936667239115     
SID20147809     58.76688781194131     
SID20147898     48.2339456087906     
SID20147911     46.59747664569925     
SID20147914     34.095274425762064     
SID20147961     54.86439315261872     
SID20147981     74.20054929954942     
SID20148031     34.96636247667222     
SID20148072     27.95876471123408     
SID20148076     84.87034006447429     
SID20148088     28.911769355905122     
SID20148159     53.48762756343738     
SID20148176     48.71977619290501     
SID20148178     30.645478530556957     
SID20148193     28.829583662854844     
SID20148196     48.187206146333004     
SID20148226     42.279159343466205     
SID20148281     94.29478323798867     
SID20148300     82.62005267501155     
SID20148321     76.10737883560009     
SID20148337     81.61872133218084     
SID20148348     30.328063995804307     
SID20148359     43.849640882683644     
SID20148365     84.2136247043437     
SID20148478     40.65844880576356     
SID20148500     36.025147522872025     
SID20148518     46.27823999491278     
SID20148520     40.31773743276906     
SID20148525     35.960074341352254     
SID20148534     60.34284184486174     
SID20148547     37.002523856652445     
SID20148575     53.15427820769032     
SID20148578     40.398360670785216     
SID20148587     34.26631478662678     
SID20148611     48.03280083754891     
SID20148648     33.63343486254516     
SID20148671     32.64707494629595     
SID20148721     81.11795044569043     
SID20148725     39.189709661111145     
SID20148761     40.609835015325814     
SID20148774     47.515550074344276     
SID20148841     37.93352782673942     
SID20148917     83.76735928104682     
SID20148980     77.27930247722456     
SID20148994     32.404391246222325     
SID20149001     55.538462997136214     
SID20149017     39.36036475198909     
SID20149047     48.72238786401222     
SID20149056     47.90895287709409     
SID20149070     36.89254963552681     
SID20149078     66.07926899285478     
SID20149131     55.75340508913503     
SID20149136     44.29183463457365     
SID20149144     49.74875141539029     
SID20149152     33.59439623464766     
SID20149256     55.88479560379064     
SID20149271     36.24498540328145     
SID20149273     46.04306721118874     
SID20149293     39.054299550876934     
SID20149312     45.4584301339531     
SID20149387     42.722145424077674     
SID20149419     41.477736225727234     
SID20149465     90.5276470497701     
SID20149468     56.055593563330355     
SID20149469     52.68871962585382     
SID20149518     49.14710141097209     
SID20149602     35.349538908965215     
SID20149616     51.83448673619118     
SID20149625     45.369698095868166     
SID20149692     45.59831246745808     
SID20149733     51.545782754365966     
SID20149753     47.53783996706268     
SID20149769     41.59979520817099     
SID20149772     51.612203377919776     
SID20149831     34.43297079397343     
SID20149853     40.67300746936925     
SID20149854     45.40614820706437     
SID20149919     43.95050585651219     
SID20151111     31.37372409763895     
SID20151128     45.807008544231934     
SID20151142     44.10654618118186     
SID20151149     37.84237085901901     
SID20151227     48.608392476629405     
SID20151235     46.59313597357803     
SID20151242     39.35228489293903     
SID20151268     41.76589178982215     
SID20151274     27.749851100450144     
SID20151284     47.187082279224306     
SID20151294     37.02246090706116     
SID20151302     48.29024198796193     
SID20151346     32.24410643708339     
SID20151380     49.59113944430774     
SID20151401     59.812634491726136     
SID20151403     42.873066081538774     
SID20151422     80.06946436282561     
SID20151485     43.301338498972875     
SID20151515     43.258062167575666     
SID20151518     46.997556285860945     
SID20151557     88.77292255336101     
SID20151565     34.805110249958815     
SID20151698     44.2810536712709     
SID20151731     50.32718927408613     
SID20151732     43.28133256142047     
SID20151733     48.63513042236751     
SID20151755     42.860655948852525     
SID20151759     36.165849086491185     
SID20151789     44.7407105488253     
SID20151844     38.63543873325318     
SID20151907     41.646270016372775     
SID20151919     36.161630660154614     
SID20151948     44.77132599558765     
SID20151950     46.45577371716987     
SID20151952     55.52298668280614     
SID20151983     48.125047343294604     
SID20152050     45.55091948083512     
SID20152052     48.815659783996104     
SID20152054     49.35269377084313     
SID20152063     80.4317613009494     
SID20152067     52.92361301933478     
SID20152115     57.37264395017022     
SID20152117     25.173003375830156     
SID20152120     41.827417289495415     
SID20152150     53.04193417444352     
SID20152169     29.865990420864968     
SID20152203     46.98416401532165     
SID20152218     73.63249014960964     
SID20152236     46.57736491801066     
SID20152241     40.28992293405147     
SID20152248     34.69851650831924     
SID20152254     38.926854217998454     
SID20152256     83.41863457362226     
SID20152322     46.28690045490794     
SID20152350     35.9072144714604     
SID20152413     42.86231477755012     
SID20152437     46.25422384682221     
SID20152452     34.85159421659442     
SID20152460     40.38798748293631     
SID20152486     45.7641257154886     
SID20152516     33.241255472160596     
SID20152525     43.73470861578743     
SID20152611     41.86766045212608     
SID20152624     43.69472106960659     
SID20152638     52.93699358614699     
SID20152646     35.92209097335999     
SID20152675     36.493220061600326     
SID20152718     43.52899100602212     
SID20152753     45.63717157009338     
SID20152758     43.6430309816168     
SID20152770     84.36350263923713     
SID20152812     56.45272939188527     
SID20152851     35.82639440612429     
SID20152875     36.45190399232876     
SID20152885     52.98016827620344     
SID20152889     55.379196749318105     
SID20152899     42.158592469673174     
SID20152921     32.366066944866425     
SID20152923     70.78619654479913     
SID20152940     48.037902349541596     
SID20152950     46.886537291820396     
SID20152960     33.915719795674136     
SID20152964     43.72909456502402     
SID20152969     50.50706919050088     
SID20152993     31.029733933131578     
SID20153013     57.357494050995584     
SID20153027     48.50711399540713     
SID20153041     44.05006384479346     
SID20153090     55.269168795505855     
SID20153105     60.73334191053737     
SID20153106     35.176805775071436     
SID20153166     36.92132189673667     
SID20153215     55.57749718869474     
SID20153251     87.24331848284056     
SID20153272     35.35648352576176     
SID20153274     51.23917215840488     
SID20153285     35.295386587059966     
SID20153291     54.87248261965653     
SID20153296     42.43137365600523     
SID20153308     40.08091709133218     
SID20153316     49.48605094769758     
SID20153326     51.64868516935815     
SID20153346     29.81478224369405     
SID20153364     38.165248846695555     
SID20153402     35.549547069444756     
SID20153407     49.15062667597539     
SID20153420     49.289385871737444     
SID20153426     57.954132549279     
SID20153456     40.98410821417199     
SID20153485     39.93334791466621     
SID20153501     53.75238029185824     
SID20153506     77.56069088682582     
SID20153578     42.62961802242361     
SID20153585     24.475340060392288     
SID20153592     41.51894457806847     
SID20153618     90.76253348745682     
SID20153628     45.90104632642502     
SID20153698     43.16684875673994     
SID20153772     40.38871671224293     
SID20153782     44.41537118950051     
SID20153824     39.16233959599323     
SID20153865     54.90728433882747     
SID20153866     56.617193555425835     
SID20153875     45.43797629062651     
SID20153880     48.31882750167134     
SID20153881     29.510649641506443     
SID20153894     33.47899352401583     
SID20153917     54.09008377629325     
SID20153938     38.99193902934151     
SID20153945     41.93469412214501     
SID20153998     44.11868408960118     
SID20154056     59.45307505869016     
SID20154093     52.55140518003566     
SID20154116     36.360392821692336     
SID20154123     50.51666264970603     
SID20154132     82.01395573114709     
SID20154139     39.65125731480383     
SID20154179     50.7706593462719     
SID20154241     54.51418226174188     
SID20154254     46.90778694756391     
SID20154268     44.66252685043641     
SID20154299     37.087463041872304     
SID20154310     85.3740365584741     
SID20154311     61.54501738375899     
SID20154318     47.255816789582454     
SID20154342     47.13297349561154     
SID20154407     41.03187482328377     
SID20154425     51.31357294206463     
SID20154428     39.07456766862762     
SID20154470     59.1974779589858     
SID20154484     80.82402311724772     
SID20154515     61.59472165215835     
SID20154520     33.53773249204977     
SID20154525     36.44172708718254     
SID20154539     67.54509957293754     
SID20154557     45.566364092424216     
SID20154568     46.546503796360184     
SID20154579     47.40006978155641     
SID20154593     83.3435492113214     
SID20154598     42.68878298615441     
SID20154604     45.678491148794734     
SID20154607     57.17373614240962     
SID20154633     32.31550240720763     
SID20154651     45.0196401126915     
SID20154655     47.63925674070463     
SID20154656     35.133234378068536     
SID20154703     56.73808457834538     
SID20154729     45.76134018388527     
SID20154730     75.77361362860673     
SID20154755     50.22514819124522     
SID20154760     50.074894920114644     
SID20154784     34.94616104338351     
SID20154789     56.6518251570178     
SID20154800     36.799195497313235     
SID20154845     52.6327780117382     
SID20154878     42.09341317355585     
SID20154896     41.63322891793345     
SID20154919     48.139341080919145     
SID20154991     53.43787053992035     
SID20155018     58.929430660690684     
SID20155054     40.301160658337935     
SID20155078     29.773781656167227     
SID20155081     30.980315700482652     
SID20155112     76.50965925333088     
SID20155129     83.47088040883484     
SID20155156     52.02648027947987     
SID20155200     45.18038629301812     
SID20155240     44.84024849875248     
SID20155252     53.76005071984607     
SID20155312     83.96828410695944     
SID20155402     41.66374752489599     
SID20155429     63.5163351410209     
SID20155487     54.9071544288459     
SID20155548     46.06564003092116     
SID20155555     37.62484574726314     
SID20155565     57.943598324270766     
SID20155573     49.51937362316778     
SID20155580     49.45028627075017     
SID20155581     54.22466030421711     
SID20155585     29.438766661167318     
SID20155623     43.44316128907247     
SID20155638     37.42547652550495     
SID20155659     36.44020535776288     
SID20155677     47.54242349493069     
