
======================================================================
Điểm Trung Tâm: Centroid {Exam3=78.9484126984127, Exam4=79.53571428571429, Exam5=69.32539682539682, Exam6=75.82539682539682, Exam1=55.32539682539682, Exam2=37.82142857142857, Exam7=68.89285714285714}
SID20165461     26.147780156808448     
SID20165755     39.15795429749323     
SID20166038     39.334524398862335     
SID20166119     29.992922777106102     
SID20166597     33.98186442801784     
SID20166603     29.903738289356177     
SID20166756     26.84210758113372     
SID20167134     36.54111017754359     
SID20167212     29.501941530916937     
SID20167689     22.509217524882107     
SID20167839     43.63649970849286     
SID20167841     39.29885110106413     
SID20168129     29.350972216744072     
SID20168364     66.97532103376639     
SID20168650     38.77460490325525     
SID20168658     34.4681223023841     
SID20168676     35.483070049869276     
SID20168685     26.01266006786122     
SID20169211     32.611426359077186     
SID20169262     33.4972272674146     
SID20169520     40.876542302929224     
SID20171208     44.24178793968471     
SID20171230     37.112130644771675     
SID20171525     36.264695398809046     
SID20171680     27.234287343875657     
SID20171710     29.33001087826598     
SID20171807     35.37408960574809     
SID20171867     44.65090382333381     
SID20171972     31.48994998820698     
SID20172280     27.925397273442407     
SID20172378     23.238594745014918     
SID20172460     53.77957928752179     
SID20172466     38.71416122471541     
SID20172480     36.6776435736976     
SID20172486     32.69928360595753     
SID20172586     34.265693003833135     
SID20172862     31.440094943687473     
SID20172872     32.337038252003424     
SID20173037     40.77790329999964     
SID20173459     30.014804942810873     
SID20173512     22.70952182609049     
SID20174080     34.694149981106804     
SID20174238     33.383965533360765     
SID20174301     46.769542580605524     
SID20174315     36.93479728628905     
SID20174338     28.291561947271937     
SID20174480     21.76024641546352     
SID20174582     43.17288617198902     
SID20175090     36.03982999995852     
SID20175132     36.300358011916664     
SID20175253     38.383682029039655     
SID20175426     30.688328396648505     
SID20175581     36.43310230916385     
SID20175588     28.88415251576036     
SID20175922     66.27375950903233     
SID20175931     27.736903217555337     
SID20175986     36.2326572122765     
SID20176003     43.46560850584906     
SID20176988     33.47609444277462     
SID20177089     32.7840307026091     
SID20177354     16.282265135032898     
SID20177543     31.986424108621176     
SID20177642     34.52808762795591     
SID20177877     34.30874223445469     
SID20178565     39.37182891257552     
SID20178767     33.7684799923627     
SID20178896     45.564934721102915     
SID20179500     37.851488228633706     
SID20179658     33.10063585536906     
SID20179943     35.10605135348574     
SID20181130     31.515354816936643     
SID20181279     32.46738867319915     
SID20181331     37.58318167091469     
SID20181398     31.216860021802294     
SID20181604     43.94293080248714     
SID20181771     39.55309875580285     
SID20181919     34.09379589178791     
SID20182161     41.08185958159028     
SID20182163     38.362409442669225     
SID20182250     32.83802369357863     
SID20182269     43.45869859770426     
SID20182298     34.78023682470347     
SID20182517     41.14177565751613     
SID20182796     47.37647821734901     
SID20182870     35.649075259720206     
SID20182882     44.088210497732426     
SID20183063     28.118195616018298     
SID20183070     36.846070681969216     
SID20183416     35.413671546006114     
SID20183437     39.77978942560405     
SID20183612     30.89480789279356     
SID20183647     34.847183751854246     
SID20183806     28.31109162018006     
SID20183970     38.665729987928486     
SID20184791     32.995744978428675     
SID20184821     41.25460978913781     
SID20185105     22.688127634586568     
SID20185756     32.66868758219165     
SID20185879     34.521193445550864     
SID20185946     34.55088877461774     
SID20185950     42.36650168041697     
SID20186109     36.921949688364606     
SID20186174     42.292874551154746     
SID20186513     39.89783700332789     
SID20187063     38.439035397269734     
SID20187506     46.83824743842608     
SID20187596     26.689739411923625     
SID20187692     35.760300039093266     
SID20188020     25.918100637876833     
SID20188111     44.96779484545547     
SID20188321     28.329367315494327     
SID20188476     41.648694521816616     
SID20188515     39.880376456323916     
SID20188763     34.90874024005957     
SID20188964     33.93901246166709     
SID20189015     24.915647176451944     
SID20189126     59.75578909571414     
SID20189254     47.62151450290626     
SID20189376     36.805251458512174     
SID20189757     37.01282505605839     
SID20189878     42.22573997449851     
SID20189921     34.510317271550825     
SID20189926     40.59824613499223     

======================================================================
Điểm Trung Tâm: Centroid {Exam3=80.86805555555556, Exam4=51.385416666666664, Exam5=61.041666666666664, Exam6=84.66319444444444, Exam1=76.86111111111111, Exam2=68.875, Exam7=84.35069444444444}
MSSV             KHOẢNG CÁCH TỚI TT         
SID20131265     35.92606416947318     
SID20131278     28.057136704276118     
SID20131764     31.11406216627592     
SID20131767     36.08585638658932     
SID20131817     32.49884832212767     
SID20131946     35.50295571479764     
SID20131998     32.62967936707307     
SID20132137     39.68436409186585     
SID20132369     24.93480673093547     
SID20132530     25.94240689677798     
SID20132627     35.33079987832767     
SID20132743     28.272387943759508     
SID20132856     41.78917161761983     
SID20133050     41.55219446054423     
SID20133211     35.47556088411342     
SID20133282     35.045428898917834     
SID20133467     34.35539546883744     
SID20133527     34.15561004901268     
SID20133542     31.9078774327698     
SID20133626     39.71654955974054     
SID20133750     27.02201012422187     
SID20133751     34.00900825170679     
SID20134101     29.935952521604715     
SID20134454     40.06073691614597     
SID20134899     30.87196009394995     
SID20135020     45.80197567352301     
SID20135146     39.41228133516808     
SID20135312     43.05650522586175     
SID20135382     29.79294525066471     
SID20135426     46.11664110393454     
SID20135953     35.36331476478908     
SID20136307     23.72194548978258     
SID20136475     37.87472226576856     
SID20136649     33.09710255929083     
SID20136876     63.98053200464962     
SID20137424     20.27163119123741     
SID20137485     41.39060384566895     
SID20137547     51.270945617248785     
SID20137616     32.78202637690006     
SID20137797     25.632176567704775     
SID20137917     35.073159697317685     
SID20137984     27.69128178162045     
SID20137992     23.850113627453396     
SID20138029     29.804247982799637     
SID20138311     39.33917863400295     
SID20138558     35.78380496565753     
SID20138886     29.803082950858816     
SID20138909     40.94111798992133     
SID20138952     30.420116298232557     
SID20139190     43.47159197604025     
SID20139360     36.339565643435385     
SID20139613     32.18654615481089     
SID20139751     39.320109048653386     
SID20139856     30.84157778133989     
SID20141126     35.19373173415646     
SID20141484     29.469760924230915     
SID20141514     66.45916773175838     
SID20141686     26.97622673635672     
SID20141779     32.44891503130891     
SID20142097     29.842552170389823     
SID20142356     13.988144902745898     
SID20142451     39.24851558464337     
SID20142708     31.566642520902317     
SID20142834     22.126721603783224     
SID20142853     27.423532636490513     
SID20143010     28.289085607118565     
SID20143162     27.046670118276722     
SID20143185     37.0855074724195     
SID20143186     26.11409534328145     
SID20143295     30.523467802808796     
SID20143875     36.18300518871923     
SID20144037     41.88776509300637     
SID20144302     25.46255699907861     
SID20144485     40.334643615606595     
SID20144878     36.12749611581176     
SID20144887     37.898367423620925     
SID20144963     38.78709877206014     
SID20145183     28.118328898468317     
SID20145453     34.5374414872741     
SID20145553     34.0544111686348     
SID20145606     41.05891942668344     
SID20145780     33.77182632573743     
SID20145930     41.49483070935455     
SID20146985     29.26842018357735     
SID20147200     34.87111392985755     
SID20147407     40.1270742355969     
SID20147463     40.76688645400271     
SID20147638     36.80713816697025     
SID20147809     42.73848289355201     
SID20148159     41.916850603151026     
SID20148611     29.200245014919435     
SID20149017     41.72938783317253     
SID20149201     44.070194992864565     
SID20149358     46.38458050830391     
SID20149419     33.58542388924421     
SID20149733     27.97087032448409     
SID20151302     42.138925367806294     
SID20151403     21.174083426002817     
SID20151694     39.36873587616045     
SID20152052     33.8617717597456     
SID20152067     39.32222834815774     
SID20152241     27.131523855270366     
SID20152638     37.18910201835112     
SID20152718     31.984286559326364     
SID20152885     43.07924065716565     
SID20152950     38.084356339844     
SID20152969     32.5535051541338     
SID20153090     33.66184170108797     
SID20153326     39.78346080189319     
SID20153420     29.87708854695246     
SID20153592     19.846322862272228     
SID20153794     47.9571003668695     
SID20153865     31.347317412042248     
SID20153917     42.08953918649296     
SID20153945     36.23718360466213     
SID20154093     45.352800698011464     
SID20154139     42.104798196328524     
SID20154407     23.888807887055822     
SID20154442     32.38507677650643     
SID20154520     27.050136126956602     
SID20154737     59.497736913434075     
SID20154755     35.514787656195566     
SID20155402     31.71643243981115     
SID20155555     22.979190538837873     
SID20155565     46.73508529809501     
SID20155749     47.18250768191056     
SID20155882     34.6503587930469     
SID20156104     32.713956043903316     
SID20156129     42.92550236602679     
SID20156260     23.746815647066693     
SID20156761     74.47516460045362     
SID20156776     37.01456362085656     
SID20156823     70.53935172841229     
SID20156927     46.759522239244895     
SID20157595     24.03964036609797     
SID20157659     22.971029533310343     
SID20157678     51.63448059881211     
SID20158333     24.298236745313993     
SID20158507     29.84557715303884     
SID20158538     43.43099735388942     
SID20158587     28.520609079482515     
SID20158868     29.58887512484294     
SID20158924     31.988085942498348     
SID20159012     32.988868123087194     
SID20159330     34.4438170235755     
SID20159557     43.62428131261807     
SID20159565     42.02770419666578     
SID20161299     19.282659972057637     
SID20161326     38.74383647093926     
SID20161494     29.283957080023534     
SID20161509     46.92867079158177     
SID20161608     50.94020326747163     
SID20161781     42.93302443002479     
SID20161861     32.29349139856366     
SID20161920     30.170144883057162     
SID20162488     29.349216874621195     
SID20162498     32.771009004202924     
SID20162653     33.629023972987554     
SID20163035     39.78476995085479     
SID20163182     35.440895681530186     
SID20163404     39.956245208397014     
SID20163582     37.026568959752765     
SID20163648     39.44407261537382     
SID20163930     43.467278600475176     
SID20164029     33.47327089614761     
SID20164542     31.679517182736976     
SID20164631     52.77015284375771     
SID20164638     42.539623725523306     
SID20164758     38.746704204475314     
SID20164784     36.29654296422111     
SID20165194     38.20196879798787     
SID20165339     41.69792331677115     
SID20165430     24.286516104350632     
SID20165555     44.996930488376336     
SID20165758     48.18174652106559     
SID20165866     29.23554016828366     
SID20166606     27.5581733800054     
SID20166640     34.55593497888113     
SID20166732     37.15977332244872     
SID20166754     39.254973188660294     
SID20166806     34.72753275361711     
SID20166813     30.185677767190526     
SID20166839     48.279367896513335     
SID20167118     35.46635930377772     
SID20167145     42.41242779131547     
SID20167757     19.159821329432372     
SID20167893     37.34079357066321     
SID20168102     28.495518712757363     
SID20168145     34.200919871290566     
SID20168336     40.88179271507053     
SID20168399     30.84371677484545     
SID20168404     37.554055529451205     
SID20168453     43.599281696914254     
SID20168477     29.990533284840147     
SID20168714     36.151323597072015     
SID20169304     26.84293571538359     
SID20169335     34.91827964513389     
SID20169342     34.95107895390982     
SID20169396     38.70043608766924     
SID20169450     22.43388751267437     
SID20169458     18.198599703096647     
SID20169503     36.55391950466529     
SID20169801     23.59043186544057     
SID20169810     33.53638369224609     
SID20171255     37.119572226315604     
SID20171584     40.14264673273431     
SID20171861     34.86643368370525     
SID20172003     33.08094244993289     
SID20172350     40.92966701873667     
SID20172680     40.2281014001986     
SID20172908     31.071961781183486     
SID20173407     23.81281466489547     
SID20174041     35.08770959305954     
SID20174102     38.01755994914564     
SID20174151     35.10146211006972     
SID20174167     35.70473246003166     
SID20174294     48.16502451685357     
SID20174302     43.304735794883456     
SID20174420     31.012566951662144     
SID20174773     37.953390684982054     
SID20175100     64.25676685539901     
SID20175284     27.313155723899673     
SID20175559     24.499180894203032     
SID20175735     50.14840617870782     
SID20175742     28.142645142168032     
