
======================================================================
Điểm Trung Tâm: Centroid {Exam3=86.1593220338983, Exam4=54.14237288135593, Exam5=70.89152542372881, Exam6=85.62372881355932, Exam1=66.00338983050847, Exam2=81.08474576271186, Exam7=72.04745762711865}
SID20148500     18.698907021935693     
SID20148611     26.48206886315008     
SID20148959     28.846906923780114     
SID20149136     38.84700505548784     
SID20149201     39.12970571800543     
SID20149419     36.147508132013456     
SID20149733     42.12594077913109     
SID20149831     28.692495417905377     
SID20151243     35.583203594565276     
SID20151268     28.43186869893185     
SID20151284     27.82119004177246     
SID20151403     29.72982817200647     
SID20151759     31.22300822244813     
SID20152176     29.800153083751024     
SID20152241     22.36852294475989     
SID20152516     26.932967104189146     
SID20152718     28.434193519478114     
SID20152885     38.398203150289824     
SID20152950     32.503741194078046     
SID20152969     37.290408251235455     
SID20153041     26.235407018800263     
SID20153346     27.949742518775437     
SID20153420     39.860327820835685     
SID20153585     25.398217709084367     
SID20153794     40.45950021581211     
SID20153865     38.36402320348282     
SID20153875     40.780665555346566     
SID20153917     38.30588269755344     
SID20153945     30.1897665637038     
SID20154254     38.06116805414022     
SID20154428     34.50455590284106     
SID20154520     27.025442596631226     
SID20154598     36.85778861302065     
SID20154633     23.474796547947726     
SID20154755     36.912883770057505     
SID20154789     46.18982540855315     
SID20154800     36.11054081169792     
SID20154919     37.795636530744495     
SID20155402     31.38149576354461     
SID20155429     46.79368679442768     
SID20155487     45.688981408213515     
SID20155548     36.800077907315455     
SID20155565     47.05591666630797     
SID20155581     42.83964944409515     
SID20155623     37.85850066983026     
SID20155882     30.5860548442201     
SID20156260     24.761197879447693     
SID20156274     34.70331843290601     
SID20156451     39.68377081613939     
SID20156800     36.69145245335798     
SID20157312     30.987777334845735     
SID20157566     26.985777266227732     
SID20157595     38.29149976592025     
SID20157683     39.96988237030917     
SID20157686     47.18195904589186     
SID20158184     19.553446228432886     
SID20158507     26.280139535103068     
SID20158538     55.44227388901439     
SID20158585     19.98410313354803     
SID20159012     32.86946403864652     
SID20159742     39.14590229114507     
SID20161136     28.366337864006976     
SID20161269     35.013870933007404     
SID20161299     18.54042688019188     
SID20161676     41.64700292492312     
SID20161781     49.701430308014814     
SID20161920     34.03171459670034     
SID20161957     44.81118548034607     
SID20161970     38.22815057907395     
SID20162489     42.79725523930695     
SID20163182     19.659516307430216     
SID20163399     38.50016471571296     
SID20163404     37.942931791936395     
SID20163481     42.24314171697081     
SID20164029     41.48593764301441     
SID20164120     41.035474174964136     
SID20164310     21.35498921781422     
SID20164954     22.84943284727467     
SID20165327     21.92958620069334     
SID20165493     17.127784101330082     
SID20165555     50.623083484139066     
SID20165751     33.60788303034122     
SID20165755     36.54421475814704     
SID20165866     41.945545470668804     
SID20166040     41.16442809956368     
SID20166433     14.88890970788566     
SID20166603     40.5931651392003     
SID20166732     35.41868182358119     
SID20166754     45.31402639604844     
SID20167145     37.58747950236115     
SID20167500     35.20812172893354     
SID20167571     36.26603638394244     
SID20167757     25.44355611041446     
SID20167841     40.48261780263202     
SID20167925     31.377498767424747     
SID20168021     28.33172094932796     
SID20168066     35.12527177169359     
SID20168129     37.243973077461234     
SID20168145     29.079463982506812     
SID20168336     36.578427073957485     
SID20168399     40.83573922915155     
SID20168404     20.010293243213663     
SID20168453     34.11155634616176     
SID20168676     28.13354903744131     
SID20168971     35.3250039416277     
SID20169335     35.862094219120785     
SID20169342     33.30656226506559     
SID20169396     37.35956717372695     
SID20169421     53.44280933463085     
SID20169450     28.08730285097012     
SID20169458     22.07195409820573     
SID20169503     28.184169828109912     
SID20169801     23.15068483999465     
SID20171255     49.09173327921278     
SID20171588     38.08449533382247     
SID20171680     22.799902729901323     
SID20171710     39.88795712762182     
SID20172003     32.57062685894281     
SID20172277     38.12274962629575     
SID20172280     21.663019455989723     
SID20172350     25.016095938782797     
SID20172372     26.271947501278074     
SID20172440     39.891058916029216     
SID20172592     38.49334045530754     
SID20172680     38.18476453324105     
SID20172908     27.16175598560916     
SID20173377     42.96204440443002     
SID20173493     24.219021206931032     
SID20173608     42.837829453528244     
SID20173832     34.1188596152057     
SID20174080     29.106030100681465     
SID20174191     23.282385247178752     
SID20174294     48.51721663755736     
SID20174480     31.070040696782833     
SID20174582     34.68802809769563     
SID20175001     31.439718565470855     
SID20175132     46.50090181467138     
SID20175284     32.867298235579405     
SID20175559     22.930587338299958     
SID20175742     29.123145406897017     
SID20175926     29.328732457162367     
SID20175931     31.44085065510618     
SID20176003     41.855501694760285     
SID20176330     38.27383456031795     
SID20176448     51.305317117165956     
SID20177543     32.55115877160624     
SID20177636     42.51402526406996     
SID20177642     33.30152393954894     
SID20177877     27.30583171868043     
SID20178013     28.06025547592747     
SID20178091     32.019988012014814     
SID20178565     37.92791966238975     
SID20178769     29.53128140535243     
SID20179119     43.024923463839336     
SID20179433     33.95922238261567     
SID20179711     36.05849727193176     
SID20179891     33.03924176939221     
SID20179950     38.06188054909584     
SID20181152     40.61182475899936     
SID20181240     46.65006736149418     
SID20181374     38.68054701054956     
SID20181517     39.31961564744057     
SID20181898     36.36302329012326     
SID20181920     42.61484946590139     
SID20182870     32.280838180653     
SID20182882     43.59977808703531     
SID20182951     36.73738646791525     
SID20183050     36.499662943668895     
SID20183066     36.0392672626948     
SID20183070     35.41408756965605     
SID20183575     38.20158358264452     
SID20183637     35.545029523338364     
SID20183647     39.334010449638676     
SID20183697     37.69140942116623     
SID20183828     31.67448267341638     
SID20184570     45.963858002337695     
SID20184697     45.464998328027434     
SID20184791     38.29610289176109     
SID20184821     37.35253452818701     
SID20184842     36.111338729434344     
SID20184991     39.221383458837416     
SID20185004     40.11075731806313     
SID20185072     31.603233664488886     
SID20185092     38.6210398233312     
SID20185527     39.113459104725436     
SID20185533     27.521239349644482     
SID20186227     29.973462360042653     
SID20186248     34.545400808723215     
SID20186285     21.414195475963894     
SID20187041     36.21239096508564     
SID20187169     31.57103862319387     
SID20187448     27.796017976329253     
SID20187471     34.155005168383205     
SID20187635     24.372149396142255     
SID20187788     39.01566358747378     
SID20187807     38.334941866172066     
SID20188786     39.59889963911314     
SID20188889     27.99984815488026     
SID20189015     26.937371905420324     
SID20189048     23.041708058554896     
SID20189096     40.857399451221696     
SID20189251     23.954935907312926     
SID20189452     41.06866889117496     

======================================================================
Điểm Trung Tâm: Centroid {Exam3=82.70038910505836, Exam4=58.86770428015564, Exam5=58.190661478599225, Exam6=60.37354085603113, Exam1=75.95330739299611, Exam2=61.70038910505836, Exam7=41.68093385214008}
MSSV             KHOẢNG CÁCH TỚI TT         
SID20131384     35.20653703241106     
SID20131438     45.58954775604298     
SID20131443     29.63825770610415     
SID20131703     48.50731278666551     
SID20131804     28.125798852629558     
SID20131823     61.46991811831312     
SID20131936     20.43739269678369     
SID20132217     33.11937870678557     
SID20132388     43.37899957237528     
SID20132511     41.40487970087709     
SID20132995     24.591096756708517     
SID20133005     44.82245842206127     
SID20133507     35.287180033508704     
SID20133542     39.71863905932626     
SID20133560     39.668252907394816     
SID20133680     43.34117497551389     
SID20133797     44.51247209483562     
SID20133932     58.366531512394104     
SID20134063     25.176232090324667     
SID20134683     53.414958928779214     
SID20134703     32.21834338684628     
SID20134974     36.04210487394559     
SID20135122     37.6049278686861     
SID20135297     34.72143532209181     
SID20135298     60.10517902422699     
SID20135707     38.711622853840105     
SID20135789     45.30534383244014     
SID20135792     40.68788690587305     
SID20136179     40.051793520533124     
SID20136701     35.107647919243114     
SID20136814     58.17705981505973     
SID20137097     28.04967551518446     
SID20137174     28.157392834126348     
SID20137236     40.939195882945214     
SID20137380     44.35173193124382     
SID20137398     40.34031131189498     
SID20137616     35.583494414085514     
SID20137931     38.006325717722476     
SID20138144     42.303175005822986     
SID20138259     36.46743465985183     
SID20138349     38.06141689480586     
SID20138428     48.51577481043207     
SID20138442     30.51844911190368     
SID20138486     32.12061196256309     
SID20138510     30.911607644517893     
SID20138633     35.04985688577579     
SID20138788     40.126093289217664     
SID20138829     42.50367638950624     
SID20139226     49.92237414702961     
SID20139301     31.649255079555918     
SID20139373     27.501295632891246     
SID20139610     38.19108031429965     
SID20139653     28.072624285063362     
SID20139775     32.05076009359493     
SID20141326     59.58450704156674     
SID20141974     32.306386124803275     
SID20142194     33.50100551382152     
SID20142263     27.0487788372222     
SID20142984     38.29948360444382     
SID20142996     22.947543310296982     
SID20143221     38.958950970341505     
SID20143232     38.66047782341     
SID20143437     50.173727921592     
SID20143741     29.625454679880082     
SID20143955     29.480427075499286     
SID20143981     45.22346435661198     
SID20144115     33.07982117365025     
SID20144243     49.77754264485198     
SID20144286     22.208909436864367     
SID20144608     79.45131794354504     
SID20145170     26.328260341619387     
SID20145567     31.654541181969307     
SID20145681     30.524823361556418     
SID20145723     33.75181587288683     
SID20146207     33.44602273193271     
SID20146358     27.106904959938504     
SID20146425     44.06568161854686     
SID20146645     31.765039895176557     
SID20146835     32.425464617351395     
SID20147162     53.84075684891102     
SID20147171     29.73675451155824     
SID20147247     25.49201173438247     
SID20147265     29.296589103221795     
SID20147277     36.8272634270671     
SID20147292     39.50725511868643     
SID20147718     33.29239430105654     
SID20147719     28.596723996908942     
SID20148072     26.29757605985521     
SID20148196     34.09157752839905     
SID20148305     43.24478170549791     
SID20148623     34.671923413056206     
SID20149241     28.60359451999586     
SID20149456     34.01067377674814     
SID20151235     37.52610319525273     
SID20151422     57.158853129324314     
SID20151594     39.8836129813346     
SID20151966     37.617807905358     
SID20152115     46.06696885474816     
SID20152218     58.95439654837139     
SID20152464     31.4329354768833     
SID20152875     34.44662956988735     
SID20152987     68.49506682802507     
SID20153106     39.01863089868131     
SID20153140     29.232435226470347     
SID20153274     35.23730359987309     
SID20153506     55.06086353658375     
SID20153658     40.23730987337076     
SID20154026     29.70271406079211     
SID20154150     61.87965489159783     
SID20154268     35.0425291472565     
SID20154525     29.979277161950606     
SID20154557     30.96436788646437     
SID20155112     49.3903125476033     
SID20155129     62.70477936228543     
SID20155553     17.415562185435327     
SID20155573     37.81326040248174     
SID20155697     37.661742718580136     
SID20156222     41.127379436437415     
SID20156242     34.564019674224994     
SID20156326     42.333701387438765     
SID20156396     46.44965326808196     
SID20156409     30.96725798218425     
SID20156416     32.5040293343192     
SID20156779     27.811242876924407     
SID20156934     35.62764437327916     
SID20156954     39.91871917866498     
SID20156982     38.98725543546772     
SID20157426     39.47902778727637     
SID20157467     53.69439261647965     
SID20157805     33.541168397075715     
SID20157980     31.601578803731652     
SID20158196     39.988936417548665     
SID20158340     32.166006913934694     
SID20158455     57.38909331846687     
SID20158457     29.231769682384066     
SID20158469     27.414782303075793     
SID20158475     24.99373962100404     
SID20158478     45.66118515304951     
SID20158628     35.028480030378944     
SID20158658     61.46982316812347     
SID20158776     28.01351565143249     
SID20159257     34.14671732815967     
SID20159556     29.081902605452985     
SID20159862     34.809686261106016     
SID20161133     57.525956388180475     
SID20161440     40.43641134738589     
SID20162688     41.78486517850378     
SID20162716     28.0970776969129     
SID20163180     46.22641639551708     
SID20163199     37.08170410050503     
SID20163252     26.180424876263775     
SID20164136     37.814495203293426     
SID20164217     38.16906707952326     
SID20164462     30.550243377706497     
SID20164962     22.35298395825215     
SID20165263     45.97650238127417     
SID20165299     33.929691793812275     
SID20165470     46.19391390346943     
SID20165580     24.22202459530304     
SID20165811     22.32380769251412     
SID20165853     28.998360627373955     
SID20165856     37.815472725340754     
SID20165996     46.659064962767374     
SID20166480     46.679408478306264     
SID20166791     33.1429262016426     
SID20167287     33.7371139373009     
SID20167595     34.3829749406278     
SID20167833     60.81264089493308     
SID20167994     27.28574578358236     
SID20168373     28.9995682379193     
SID20168563     35.00825718064532     
SID20168658     33.090405829873674     
SID20168784     30.69699818036527     
SID20168931     44.75091304863094     
SID20168953     30.08558247999921     
SID20169211     35.00025370682559     
SID20169346     44.644796307780034     
SID20169543     28.741472374433588     
SID20171488     40.389281054923444     
SID20171498     59.061847297851806     
SID20171679     50.62337336397471     
SID20171923     49.97129776190613     
SID20172126     40.74732638825749     
SID20172162     62.11720327269682     
SID20172379     37.302088079708895     
SID20172402     37.94136189465971     
SID20172495     47.543327124788895     
SID20172898     69.53376035841201     
SID20172981     30.977559607413784     
SID20173055     50.809385304572814     
SID20173256     15.693757489320324     
SID20173526     30.19583063202141     
SID20173715     67.46270231114319     
SID20173716     45.28975301780474     
SID20173853     30.092694939553642     
SID20173879     35.26191959536434     
SID20174041     39.772630256481804     
SID20174121     32.39268809519257     
SID20174997     45.540060792384374     
SID20175174     27.088165908839304     
SID20177121     32.58730053915662     
SID20177417     30.910348852074517     
SID20177745     64.9480955350329     
SID20177893     29.165138576394426     
SID20178103     27.790598598034908     
SID20178200     40.14989250909116     
SID20178344     28.305968916002072     
SID20178494     15.38931412097831     
SID20178663     30.559094006011172     
SID20178706     41.012220073288205     
SID20178788     33.2260600573579     
SID20178998     33.41442197791298     
SID20179823     35.333572410792186     
SID20181327     33.1175576296832     
SID20181368     62.79599370732195     
SID20181556     23.44615191663229     
SID20181749     58.51889728377232     
SID20181783     36.11824313513348     
SID20181842     23.901757762424044     
SID20181855     48.855204319643796     
SID20181988     34.30911009931254     
SID20182002     32.72515924300295     
SID20182163     37.04548493534249     
SID20182620     41.07365331810945     
SID20183126     20.103773984348145     
SID20184196     70.80492091436878     
SID20184380     24.694441174317102     
SID20184476     40.763747732414934     
SID20184955     27.060212741731377     
SID20185105     23.255605926592736     
SID20185203     38.4553692598551     
SID20186071     34.31092463670174     
SID20186201     26.40278874864514     
SID20186389     42.04035323826608     
SID20186433     26.577510474912874     
SID20186450     30.522911226433017     
SID20186471     33.2072588404674     
SID20186558     31.39459941427227     
SID20186640     30.82608200090621     
SID20186867     55.06739995453095     
SID20187004     30.51628156371628     
SID20187016     38.07209851862906     
SID20187237     41.221739013829335     
SID20187288     40.468634354843864     
SID20187700     44.05605574129284     
SID20187854     25.08743963114686     
SID20187995     48.496362100409804     
SID20188307     34.03303294633898     
SID20188692     38.76696637243035     
SID20189034     43.46180237149322     
SID20189040     48.08915051936823     
SID20189106     39.78299913584378     
SID20189138     43.573836624072705     
SID20189227     32.671848220707446     
SID20189625     35.21907889620371     
SID20189630     61.157020722617546     
SID20189858     40.20688541815369     

======================================================================
Điểm Trung Tâm: Centroid {Exam3=5.1020408163265305, Exam4=69.4795918367347, Exam5=70.3265306122449, Exam6=67.66326530612245, Exam1=70.05102040816327, Exam2=73.65306122448979, Exam7=68.78571428571429}
MSSV             KHOẢNG CÁCH TỚI TT         
SID20131582     42.788477548425575     
SID20131675     44.40900734491934     
SID20132704     38.63746641424772     
SID20133106     34.864998158990424     
SID20133618     36.75424083116648     
SID20133628     38.287003372406296     
SID20134214     84.15496356451456     
SID20134351     35.872744680496915     
SID20134409     58.01017446555703     
SID20134829     41.97687330596185     
SID20135098     36.00788936644865     
SID20136013     31.08672422686279     
SID20136266     49.78665437413185     
SID20136462     34.57256100113826     
SID20137026     44.36555860691892     
SID20137152     41.08821687557347     
SID20138791     48.2839891354317     
SID20139193     36.6488679934024     
SID20139243     47.41411929869945     
SID20139456     48.51211435799875     
SID20139608     55.5882891672767     
SID20139799     40.40328253352133     
SID20141759     37.573828477044025     
SID20142116     39.97239780676566     
SID20142798     42.02157772603963     
SID20143783     46.13508044478532     
SID20144387     82.1565003247217     
SID20144427     38.608933283366774     
SID20144461     47.740975583743904     
SID20145437     40.53540572184481     
SID20145581     47.85817413274646     
SID20145635     48.676742285033306     
SID20145798     45.742365647108294     
SID20145919     34.16222903360922     
SID20146748     43.14139939228171     
SID20147838     43.27813152222468     
SID20147924     54.303161995862226     
SID20148913     44.549407732084006     
SID20148917     48.55752673632435     
SID20151386     60.54022726282557     
SID20152339     45.74303487399528     
SID20152770     52.01389860072799     
SID20154484     44.389012414752116     
SID20154653     47.19820057420339     
SID20155312     45.37189562882442     
SID20155671     49.63537183745814     
SID20156042     40.75107028385225     
SID20156424     51.57456198132158     
SID20156775     44.77627759653448     
SID20157091     47.08932821054345     
SID20159098     47.57010653132821     
SID20159972     49.10397895983206     
SID20161660     38.15458266393513     
SID20161919     47.94274577177041     
SID20162851     37.03578984279216     
SID20162857     34.91822421516724     
SID20164863     42.395570796452525     
SID20165914     50.007109032309216     
SID20165922     21.284197805372944     
SID20166652     37.12000306086532     
SID20166780     40.837367025874684     
SID20167409     33.55192039112706     
SID20167878     46.311685115735735     
SID20167956     44.790176750724044     
SID20168160     35.51683611538075     
SID20168333     50.50759424302689     
SID20169778     44.47880410930305     
SID20171438     91.06073738195168     
SID20171691     42.406640973640236     
SID20171918     37.667134143515476     
SID20171937     43.855708849216214     
SID20172113     47.85241698088113     
SID20172235     58.639305048972105     
SID20172801     34.039543851320886     
SID20172823     35.46479620829356     
SID20173041     83.35868363549613     
SID20173656     39.56261808434358     
SID20174916     54.166191114861604     
SID20175994     48.03694087328148     
SID20176664     44.30617885105313     
SID20177147     43.69697059846996     
SID20177490     21.321081229376503     
SID20177628     37.76615392571358     
SID20178639     32.541288289881535     
SID20182774     46.87931460082082     
SID20183111     43.0592464967898     
SID20183535     44.43680142760279     
SID20183555     32.81980385678493     
SID20184041     45.50663480100589     
SID20184351     41.34223435573318     
SID20185208     50.22618975636846     
SID20186862     52.687727869542606     
SID20187462     49.73744057132001     
SID20187760     36.61906404768487     
SID20187850     47.39000943854717     
SID20187944     68.55934964070924     
SID20188678     22.72948132087931     
SID20189312     32.00218000695943     

======================================================================
Điểm Trung Tâm: Centroid {Exam3=52.06488549618321, Exam4=71.82824427480917, Exam5=56.48854961832061, Exam6=65.84351145038168, Exam1=87.04198473282443, Exam2=57.17175572519084, Exam7=74.74045801526718}
MSSV             KHOẢNG CÁCH TỚI TT         
SID20131151     33.8131158287899     
SID20131208     28.644412623934997     
SID20131220     30.684283849123894     
SID20131649     32.82172654430099     
SID20131874     37.38553125327137     
SID20132137     38.82450346400756     
SID20132556     27.29508121511479     
SID20132638     42.47035886596479     
SID20132654     23.067410517987515     
SID20132664     25.824541713705557     
SID20132744     27.20600111570334     
SID20132839     45.51921086504415     
SID20132880     39.585525447465336     
SID20133204     24.13334633043246     
SID20133376     36.691181945877865     
SID20133442     31.310170904215173     
SID20133658     35.291459411515895     
SID20133819     20.386683849685816     
SID20133854     26.68930813009915     
SID20134016     25.929559757673005     
SID20134757     28.99642134654075     
SID20134904     30.134534355615795     
SID20134991     39.43714789525519     
SID20135020     55.85189049871249     
SID20135072     25.59636947489696     
SID20135282     42.65499899725403     
SID20135291     25.06842712840963     
SID20135373     32.21703724854387     
SID20135456     46.18348826486263     
SID20135897     24.6703164141611     
SID20136032     26.542176010920315     
SID20136281     27.839207218232918     
SID20136513     32.17898549355889     
SID20136527     41.7058777292322     
SID20136655     25.138670534649126     
SID20136705     22.090862168872896     
SID20136943     49.003256712828545     
SID20137032     32.867280078538386     
SID20137092     32.5665274545523     
SID20137184     29.905807736998305     
SID20137811     37.465894013954916     
SID20138999     39.93494815939932     
SID20139125     39.46742893943473     
SID20139546     39.38833971961697     
SID20139821     38.311679907285956     
SID20139964     31.239631692942613     
SID20141130     39.25769347156874     
SID20141153     39.55379090011786     
SID20141616     36.304249858334124     
SID20141830     39.03226411247264     
SID20142107     37.16004287920006     
SID20142348     23.856090660314546     
SID20142447     34.01872083039952     
SID20142455     35.23105966913203     
SID20142478     28.91588367608225     
SID20142532     32.907435651158416     
SID20142757     35.733087182727644     
SID20142778     23.028328234759105     
SID20142797     33.94582696685082     
SID20142868     26.409692164413833     
SID20142953     24.319566317431654     
SID20143056     29.080017412962214     
SID20143071     24.00998695974006     
SID20143425     24.33682396132341     
SID20143476     47.82217466654379     
SID20144513     33.13225994977413     
SID20144696     33.43979563068763     
SID20144748     51.814982880496295     
SID20145033     34.52356326296249     
SID20145059     42.485723787118005     
SID20145185     53.72340890753846     
SID20145713     26.524914266785533     
SID20145852     30.145931462314305     
SID20145900     30.874754511951995     
SID20145903     27.210910905005925     
SID20146232     36.581271129787304     
SID20146458     41.993893691758025     
SID20146743     31.522415515213265     
SID20146783     35.212095756250385     
SID20146875     18.2465747216858     
SID20146939     42.394261014159206     
SID20147161     30.526025821138955     
SID20147499     38.670047886935436     
SID20147629     30.047139944511446     
SID20147638     41.3064151412605     
SID20147769     41.1602538464919     
SID20148166     37.76593350294512     
SID20148396     35.68006810624708     
SID20148516     34.69692234725975     
SID20148523     22.248219942296082     
SID20148646     32.95727179065682     
SID20148765     33.96032834481734     
SID20149093     37.50824958304489     
SID20149152     26.67543271341833     
SID20149269     37.09363138160058     
SID20151170     42.058012558509866     
SID20151183     33.75708136834667     
SID20151380     31.403409532970095     
SID20151492     36.12000894692541     
SID20151538     48.47914567533076     
SID20151701     33.20728457155219     
SID20151948     34.94060511812336     
SID20152468     37.72366490220981     
SID20152525     34.881458040458426     
SID20152988     21.88184982284366     
SID20153090     49.55911044404813     
SID20153198     30.718844586640714     
SID20153455     29.78841558080123     
SID20153684     41.19427173072985     
SID20153720     34.15454448417357     
SID20154202     35.69140541323322     
SID20154539     59.49795115265852     
SID20154729     31.19977626029366     
SID20155194     33.61579180295642     
SID20155305     32.41063003793266     
SID20155580     33.37615950682774     
SID20156129     45.2575168627877     
SID20156553     33.699707914187385     
SID20156893     26.509081127112545     
SID20156958     26.037086155833123     
SID20157271     39.240772831747876     
SID20157335     38.221712692331465     
SID20157452     58.1026211827892     
SID20157761     22.26228300959391     
SID20157903     38.85211844152999     
SID20157919     33.546801200016866     
SID20157929     21.99684416447506     
SID20157996     58.14386022135506     
SID20158299     34.22454044196029     
SID20158318     34.599542320220365     
SID20158587     26.234673616439107     
SID20158659     31.318702929658514     
SID20158836     29.965350355009875     
SID20158965     36.87494971596543     
SID20159002     46.307206095836825     
SID20159560     25.607848729539526     
SID20159615     22.507133910392117     
SID20159821     40.73483524026042     
SID20161262     33.27468504203432     
SID20161546     30.38692103504555     
SID20161871     28.554997299132292     
SID20162069     45.035254304771485     
SID20162531     32.81823769971941     
SID20162653     32.71538273809458     
SID20162685     37.49359345465256     
SID20162908     36.42516233191177     
SID20163035     44.386987559943535     
SID20163161     28.798167227081457     
SID20163192     38.507242410768605     
SID20163227     24.514960546588302     
SID20163604     27.369790426770912     
SID20163649     30.672962342184288     
SID20163762     48.18490237946257     
SID20164036     32.00796788548177     
SID20164055     32.57109793009399     
SID20164522     23.56861204667954     
SID20164645     18.856187570257948     
SID20164713     30.396088924374645     
SID20164748     31.86862477106997     
SID20164826     45.825408055195844     
SID20164957     44.261006831242376     
SID20165001     49.68994023773614     
SID20165207     30.37812730971177     
SID20165430     28.93897383514687     
SID20165443     34.08205310769725     
SID20165818     37.587131453545695     
SID20165821     44.842626519821515     
SID20165883     32.652438865775764     
SID20166006     40.234219899311135     
SID20166269     44.79962266988573     
SID20166609     44.12705554485588     
SID20166640     42.98080621410586     
SID20166727     28.581317106588095     
SID20167760     30.120598702105834     
SID20167961     27.174838366016118     
SID20168199     50.48239138768192     
SID20168634     27.568763586988894     
SID20168846     45.64539817517475     
SID20168875     49.17959074212201     
SID20168902     40.803551995951     
SID20169207     35.7773875309491     
SID20171190     32.1575096673446     
SID20171493     51.582277791930004     
SID20171723     25.13214101454205     
SID20171839     46.68538610029486     
SID20171878     35.83441680850075     
SID20172011     23.748010936185967     
SID20173309     25.95721833576456     
SID20173994     44.36264599077777     
SID20174151     39.88330411449546     
SID20174509     24.97705986717441     
SID20174705     34.59126782418866     
SID20175166     32.14836919263276     
SID20175607     33.75651603128271     
SID20175619     36.2099276873051     
SID20176090     33.77516715806125     
SID20176100     33.15172281669965     
SID20176113     31.104209364957363     
SID20176465     32.88527490941738     
SID20176480     45.38922519589009     
SID20176866     39.852668655909696     
SID20176974     33.883817104823756     
SID20177178     29.260453350818707     
SID20177762     37.756432247988734     
SID20178475     42.15038607564552     
SID20178589     38.839738353052866     
SID20178817     38.025283981825716     
SID20179212     25.19054273477522     
SID20179549     39.896125724845625     
SID20179767     23.03064852575392     
SID20179851     36.62027251814315     
SID20179855     25.387502345319547     
SID20179998     31.097336852262305     
SID20181127     29.810189746765875     
SID20181163     34.90016416207398     
SID20181383     26.166351428682805     
SID20181909     29.418383807883743     
SID20182031     36.98563895722315     
SID20182166     53.16450137668288     
SID20182309     25.9835254718118     
SID20182314     41.19362315104978     
SID20182536     50.55069340353187     
SID20183316     16.513194139145725     
SID20183635     27.155730008235277     
SID20183731     30.989140066338763     
SID20183954     51.57665391950197     
SID20184025     48.43440603070657     
SID20184111     40.240290760933185     
SID20184285     39.574242825112066     
SID20184626     20.781820275412827     
SID20184803     30.68801529860139     
SID20185001     25.314180177949602     
SID20185028     27.84578730712157     
SID20185125     26.408246900187045     
SID20185238     38.76123930268704     
SID20185596     30.006082216612246     
SID20185619     35.958182993424     
SID20185850     30.505263100985093     
