
======================================================================
Điểm Trung Tâm: Centroid {Exam3=66.65517241379311, Exam4=84.3103448275862, Exam5=75.1065830721003, Exam6=54.42319749216301, Exam1=66.37931034482759, Exam2=68.09404388714734, Exam7=38.874608150470216}
SID20146046     24.54080756084939     
SID20146359     35.80923613369119     
SID20146538     27.859935402454273     
SID20146579     29.52041662128312     
SID20146800     36.80279327857349     
SID20147055     75.64349116820837     
SID20147103     44.68640800277031     
SID20147171     30.22746287071926     
SID20147292     45.42999520777839     
SID20147491     58.82358046042237     
SID20147559     35.80796675863551     
SID20147845     53.72004944364507     
SID20148149     37.81799940502976     
SID20148293     55.50941472296368     
SID20148321     54.73776596256462     
SID20148721     59.61322948101009     
SID20148841     27.302734725901306     
SID20149056     32.63583353804477     
SID20149131     41.00126705743915     
SID20149378     39.288266062002606     
SID20151177     29.409557666405437     
SID20151422     58.763783661549574     
SID20151709     24.549492215258628     
SID20151919     35.38175787885018     
SID20152115     37.81592705708692     
SID20152218     62.094077279808296     
SID20152413     33.95327529783012     
SID20152819     40.81225245526379     
SID20152987     54.17891364741918     
SID20153224     40.27219862163162     
SID20153228     37.709836912959005     
SID20153633     29.865222023657243     
SID20153718     31.544273717914013     
SID20153866     46.32599303547598     
SID20153949     43.20230692350742     
SID20154056     47.63731658755988     
SID20154132     63.42599034632903     
SID20154241     41.17042126133545     
SID20154311     50.5487487543354     
SID20154515     47.48261995847625     
SID20154554     69.82890294963327     
SID20154568     30.01437190755623     
SID20154703     37.32569287489928     
SID20154735     29.96451109886186     
SID20155091     22.690789439634198     
SID20155112     59.5563047048422     
SID20155129     57.97862389031954     
SID20155423     20.951963584790615     
SID20155493     34.684116146366335     
SID20155677     37.50252422854943     
SID20155825     35.08668817584955     
SID20155894     45.68085226822951     
SID20156105     19.818940957872112     
SID20156110     43.25241741121751     
SID20156222     36.279183224339036     
SID20156242     35.90915672470019     
SID20156306     36.692535273943     
SID20156417     57.70047902423159     
SID20156449     40.2368826033039     
SID20156550     27.747582808707925     
SID20157271     33.41714801106144     
SID20157426     40.7242483280274     
SID20157467     61.79770679315088     
SID20157513     29.77628941435168     
SID20157679     22.61537082371475     
SID20158126     26.737264814908237     
SID20158274     35.60758540760605     
SID20158308     42.05974792617344     
SID20158478     42.165970925346905     
SID20158658     59.97873563106888     
SID20158776     36.19869168389639     
SID20159019     38.152562258628414     
SID20159201     57.36666820827735     
SID20159475     61.236556177998374     
SID20159716     45.211524600944145     
SID20161408     36.65372763915323     
SID20161440     41.309260432669674     
SID20161453     48.38906921441765     
SID20161700     22.47646935375118     
SID20161725     32.93963055070613     
SID20161803     53.41768179078583     
SID20161812     54.833522461920154     
SID20161821     46.06946316558943     
SID20161918     52.68826950636767     
SID20162024     33.63491730435696     
SID20162490     31.337836765930568     
SID20162515     44.42841955976791     
SID20162685     44.83163013085798     
SID20163087     42.09848671509494     
SID20163180     41.05421693202358     
SID20163583     33.24673336774292     
SID20163655     39.20491717131269     
SID20163696     43.672697732962334     
SID20163946     74.35225285982341     
SID20163997     31.89545737649618     
SID20164543     43.45426537536115     
SID20164614     37.27261864884737     
SID20164826     45.53000816233348     
SID20164842     38.70866768059812     
SID20165108     28.798192221684243     
SID20165128     34.44495605301491     
SID20165267     36.207999956045796     
SID20165272     33.058613482628324     
SID20165347     24.310436385292327     
SID20165547     43.90139793264945     
SID20165619     45.3299690566055     
SID20165627     36.95371773647978     
SID20165808     32.02918654286394     
SID20165835     44.865984497080284     
SID20165891     41.59161599415321     
SID20165994     37.276319064673885     
SID20166480     58.49068581105656     
SID20166616     57.76381877308332     
SID20166799     31.67146912825134     
SID20166956     38.297513125537435     
SID20167171     61.56478719668004     
SID20167262     43.72667830527779     
SID20167368     42.29190782778148     
SID20167514     46.911981351882076     
SID20167630     40.84116124744231     
SID20167769     40.73213762020947     
SID20168037     37.70430840238657     
SID20168364     60.70361069760268     
SID20168518     39.20847519701184     
SID20168562     33.64731070784565     
SID20168784     40.27764706749267     
SID20168911     36.02920898820074     
SID20169169     32.1207627360878     
SID20169314     44.24802367761758     
SID20169520     35.234954511645135     
SID20169542     67.63888867224988     
SID20169809     44.04945724994242     
SID20171230     39.7907593201574     
SID20171498     67.90937959972482     
SID20171549     35.378966893262536     
SID20171640     43.026642770378224     
SID20171679     63.90221134709648     
SID20171928     30.132057528669637     
SID20171963     33.101778271972876     
SID20172011     33.273500625709836     
SID20172141     24.04268306116011     
SID20172162     74.41353030727633     
SID20172249     64.17570278707615     
SID20172379     37.23774100104488     
SID20172427     55.42184036409886     
SID20172460     49.76868575855331     
SID20172586     32.43934026559678     
SID20173543     30.21869836767375     
SID20173600     55.80747088223545     
SID20173715     71.33347322178308     
SID20173723     37.11027978650507     
SID20173853     35.84016871359415     
SID20174123     18.277737473475774     
SID20174192     29.217600237499475     
SID20174997     46.421239605619554     
SID20175295     28.040339515194123     
SID20175581     40.339901612063095     
SID20175916     30.4253618942643     
SID20175922     62.65965549666877     
SID20176283     68.59974647861219     
SID20177013     37.588855823683005     
SID20177180     34.55961838908899     
SID20177394     39.431824591281305     
SID20177485     33.89672422011646     
SID20177799     42.940439329174666     
SID20177803     37.27240838691824     
SID20177853     30.862479081385985     
SID20178229     44.31184533499549     
SID20178246     45.95933681122213     
SID20178450     41.94727785865468     
SID20178494     30.264515375453414     
SID20178627     38.98778621546955     
SID20178651     37.114587631401584     
SID20178759     55.81266651554674     
SID20178762     46.78236626905883     
SID20178809     33.67459737644855     
SID20179054     34.623417166751544     
SID20179074     32.09576892791425     
SID20179498     41.643175395918796     
SID20179677     34.8886335785743     
SID20179777     38.334861165344385     
SID20179910     35.777707293605594     
SID20181171     28.151523742600133     
SID20181233     49.0233820547883     
SID20181281     34.11869123424894     
SID20181284     43.835584241230215     
SID20181493     19.825187756852195     
SID20181580     26.617642356930563     
SID20181603     33.76528536717453     
SID20181749     55.82900854382326     
SID20181855     46.76443817416084     
SID20181913     66.05612091507336     
SID20181931     41.83038388902146     
SID20181988     43.26089636419869     
SID20182272     36.59329744033495     
SID20182382     37.51769255361289     
SID20182443     34.96855480399977     
SID20182587     39.293093038135     
SID20182620     52.65497038822676     
SID20182665     60.20094731028123     
SID20182731     32.554085413630546     
SID20182750     35.24242706179198     
SID20182760     38.286256576416484     
SID20183437     36.535169821115716     
SID20183484     35.94711128041242     
SID20183735     27.801758147908885     
SID20183798     31.395801897777254     
SID20183932     33.213196767255     
SID20183940     53.665431224074915     
SID20184100     39.02214403088144     
SID20184140     21.382847269920266     
SID20184196     58.738812559860314     
SID20184199     40.85313339838102     
SID20184276     31.68517469258725     
SID20184366     102.78249768978144     
SID20184775     38.461728084872796     
SID20185135     20.2312759675383     
SID20185516     40.635205029337065     
SID20185540     34.98468738928653     
SID20185551     32.85744569052866     
SID20185967     35.095666131207544     
SID20186317     36.44698749115829     
SID20186543     42.563179821190445     
SID20186808     33.82052687712715     
SID20186867     55.97175575801775     
SID20186869     30.446424717171507     
SID20187004     40.61545114980601     
SID20187063     37.390682635709496     
SID20187309     40.53204716053594     
SID20187506     46.841363181531754     
SID20187906     85.84016173913051     
SID20187995     53.74464015561468     
SID20188086     33.63286682750146     
SID20188203     31.574420433434636     
SID20188307     47.884040449637595     
SID20188321     28.65934086490376     
SID20188402     39.39026438764547     
SID20188687     67.08115480358497     
SID20188692     40.424826483736574     
SID20189074     31.712963450072973     
SID20189126     68.84365423117552     
SID20189254     54.61923324367852     
SID20189630     61.34930422715134     
SID20189921     34.568506523455035     
SID20189926     39.357542174541     

======================================================================
Điểm Trung Tâm: Centroid {Exam3=70.36686390532545, Exam4=46.1094674556213, Exam5=82.76923076923077, Exam6=72.72189349112426, Exam1=69.20118343195266, Exam2=71.28402366863905, Exam7=46.55621301775148}
MSSV             KHOẢNG CÁCH TỚI TT         
SID20131171     46.66217498820367     
SID20131364     38.79223974676595     
SID20131438     39.48227069065424     
SID20131603     34.95124237935626     
SID20131978     29.2438836079597     
SID20132193     31.0068325274791     
SID20132356     22.67660462051025     
SID20132371     36.48867856455118     
SID20132579     46.02042247403767     
SID20132626     34.91880684775984     
SID20132852     30.499160829703662     
SID20132910     68.92919783571189     
SID20133068     42.01659288410139     
SID20133262     33.42098330279344     
SID20133388     48.466458792490485     
SID20133390     32.8057397843033     
SID20133809     55.261379941974646     
SID20133848     31.27371044763131     
SID20133932     51.694402379287006     
SID20134063     28.958304969399467     
SID20134538     31.428664328820034     
SID20134683     65.34712043077519     
SID20134805     41.11116399956307     
SID20134891     54.96258001448508     
SID20135122     37.11086852655729     
SID20135469     31.096395186012337     
SID20135707     36.251145594012065     
SID20135785     27.170467685976813     
SID20136094     42.667255235183525     
SID20136119     45.094155219770656     
SID20136208     32.730891178695906     
SID20136447     48.034418079038595     
SID20136563     61.68917118021549     
SID20136751     32.39873610585695     
SID20136775     28.116157951315994     
SID20136788     33.34724948181665     
SID20136833     45.126423274931945     
SID20137021     35.15128749419518     
SID20137097     27.308407261759495     
SID20137235     36.80426389566743     
SID20137275     41.270617878504396     
SID20137396     34.15545726557138     
SID20137467     53.81623339659329     
SID20137918     33.660996964462804     
SID20137931     37.27822778697282     
SID20137981     30.764095639997283     
SID20138259     43.89414371799784     
SID20138292     23.237212442230703     
SID20138428     54.47330376570206     
SID20138510     41.76863571699854     
SID20138514     57.89827843412667     
SID20138523     32.64028431905207     
SID20138574     41.524969255511316     
SID20138684     25.555902190294855     
SID20138744     35.80003628906511     
SID20138788     46.71736744277856     
SID20138867     36.48973261705352     
SID20139016     38.881674476965344     
SID20139081     29.909686455402852     
SID20139148     53.17830891563571     
SID20139175     45.637081304728014     
SID20139469     35.84265409726586     
SID20139520     44.157370477975114     
SID20139597     29.02881644327229     
SID20141207     42.59778858557354     
SID20141286     41.51321163569753     
SID20141309     51.9303470188063     
SID20141326     64.68277617116958     
SID20141431     38.8581549712005     
SID20141462     25.61568481141097     
SID20141887     21.215657820579526     
SID20142014     35.35497078552214     
SID20142201     60.786297462875005     
SID20142488     39.11291491427452     
SID20142701     37.15190304780533     
SID20142948     41.255058797738826     
SID20142970     32.69697696179863     
SID20142984     36.623593061202776     
SID20143108     26.553462773819682     
SID20143183     37.806624064447355     
SID20143341     30.55217664433523     
SID20143835     27.04079748224696     
SID20143860     20.79067256617737     
SID20144137     28.521827944651374     
SID20144160     32.91657008960775     
SID20144705     40.01897472379008     
SID20144831     41.39738143910017     
SID20145061     29.670737393431533     
SID20145158     29.120195630604044     
SID20145170     43.712116251379534     
SID20145288     49.39231902006664     
SID20145407     34.21171458530581     
SID20145547     54.944490498758846     
SID20145708     42.70821596279121     
SID20145853     34.348595753699186     
SID20146319     26.957626086425684     
SID20146358     35.143374901705315     
SID20146425     41.503518002482664     
SID20146524     24.828595738497096     
SID20147007     30.059172325630136     
SID20147129     45.863096966811305     
SID20147162     62.36296689316904     
SID20147265     41.34846856579152     
SID20147408     31.164442558069023     
SID20148176     31.98831139266342     
SID20148300     60.97936400934965     
SID20148348     27.70412131693314     
SID20148356     58.7754023698874     
SID20148534     43.90256823588642     
SID20148578     44.296512953468934     
SID20149029     40.47634995884246     
SID20149136     39.07976966558205     
SID20149144     42.38039900237082     
SID20149241     44.921930906906574     
SID20149256     49.036732947659104     
SID20149312     39.07295551575602     
SID20149387     34.679990915454574     
SID20149390     37.83470739288834     
SID20149429     41.01793510972052     
SID20149469     40.87747597498359     
SID20149473     68.33452345147217     
SID20149625     33.34520885116728     
SID20151235     28.74213029543358     
SID20151424     64.62786505443023     
SID20151485     31.913585160946834     
SID20151698     38.41386269068875     
SID20152322     35.45366165751568     
SID20152516     30.633604851981968     
SID20152812     45.02626446630349     
SID20153166     30.627326537632328     
SID20153201     35.76837047041743     
SID20153215     37.0606091712553     
SID20153456     39.22447906679823     
SID20153506     53.400163946761275     
SID20153772     31.72296865537986     
SID20153938     31.018948123317738     
SID20154150     67.71256685966361     
SID20154310     65.59020163836288     
SID20154318     43.49811933038746     
SID20154425     40.43393319141689     
SID20154557     33.76113439935801     
SID20154878     23.16682476939842     
SID20154907     56.909281026361874     
SID20155156     39.771507085012146     
SID20155200     32.48273087963772     
SID20155316     34.01701620068678     
SID20155427     36.36091268215698     
SID20155581     36.02773414862747     
SID20155623     35.12577562262901     
SID20155805     55.657638970883156     
SID20155843     28.48435666518975     
SID20156025     35.99388500928585     
SID20156143     24.282679330299242     
SID20156167     49.64153151900953     
SID20156409     32.78318582527623     
SID20156447     50.98744474255699     
SID20156450     34.62859569371096     
SID20156528     38.27652416874331     
SID20156779     36.210397597325105     
SID20156933     48.23528374850073     
SID20156954     37.940751000264335     
SID20157148     22.212608913589666     
SID20157171     26.872986272422107     
SID20157195     44.72371457779035     
SID20157312     25.316061173254507     
SID20157444     41.115049945563605     
SID20157590     30.848992686596244     
SID20157831     34.9868613642445     
SID20158060     42.60105279086534     
SID20158325     52.42208075764544     
SID20158455     60.199156607767726     
SID20158475     24.9136495836416     
SID20158585     20.29787045588628     
SID20158793     37.7344034251063     
SID20158870     27.238221395811703     
SID20159033     27.000394377179585     
SID20159054     57.93720325814236     
SID20159289     21.954309616210075     
SID20159320     26.730033095832415     
SID20159556     41.257138461580496     
SID20159742     41.96889515377497     
SID20159958     28.345250910619104     
SID20161133     60.32523288441358     
SID20161269     31.604021831588376     
SID20161277     38.47396715435305     
SID20161289     50.55933295242568     
SID20161612     40.51141990447974     
SID20161676     46.637504215832685     
SID20161696     42.147641255319805     
SID20162125     43.68936874679749     
SID20162274     24.73523695885699     
SID20162489     46.53373142601565     
SID20162519     32.69073291342246     
SID20162572     56.34191893313192     
SID20162655     40.95173946442671     
SID20162713     41.0086294218153     
SID20162716     29.88841170941335     
SID20162745     59.70903805553489     
SID20162965     39.2457436815121     
SID20163086     26.264426761139838     
SID20163199     47.64293965416172     
SID20163355     33.98003234692955     
SID20163406     36.95788416358104     
SID20163712     38.40469638998927     
SID20163764     29.401585827739847     
SID20163789     28.681953082346144     
SID20164021     37.033536625399     
SID20164120     36.63578933006412     
SID20164476     35.30472579396611     
SID20164851     33.49685131475078     
SID20164952     56.595293211388125     
SID20165263     42.62202108228346     
SID20165470     47.24652700754533     
SID20165584     45.39488795818588     
SID20165623     41.03466561007086     
SID20165776     40.322853806827474     
SID20165822     39.358058888641985     
SID20165853     31.373640531373955     
SID20165948     38.0647687759563     
SID20165996     43.32835953864643     
SID20166069     29.04022909673212     
SID20166119     35.05782198485878     
SID20166121     25.910473895125435     
SID20166360     31.967679601853824     
SID20166498     60.79895081975993     
SID20166611     28.155695516437795     
SID20166621     39.34354823408142     
SID20166890     36.72548082045551     
SID20166963     51.911485835140454     
SID20167264     43.54149208754359     
SID20167367     23.184952158294454     
SID20167419     38.03467735026308     
SID20167493     49.6326504908622     
SID20167560     38.58622858181661     
SID20167571     28.232403967805105     
SID20167720     42.9570171240028     
SID20167763     23.30015099024471     
SID20167783     37.55395322775096     
SID20167831     42.470706863597705     
SID20167833     55.59482538989307     
SID20167845     20.609585739016733     
SID20167925     29.827472257248996     
SID20168009     42.45063956505027     
SID20168021     34.01971227318729     
SID20168057     61.41803597215623     
SID20168425     37.97839615662751     
SID20168658     37.521086703489885     
SID20169104     27.836122195630896     
SID20169251     42.90505543325089     
SID20169262     30.37279216048177     
SID20169779     42.756611247840624     
SID20169786     32.816379868100796     
SID20171360     50.109973679934264     
SID20171714     35.0058827780076     
SID20171923     59.0597731072666     
SID20172277     43.32125754978528     
SID20172330     29.117249113395225     
SID20172391     25.828130060854008     
SID20172440     36.296412777944035     
SID20172675     56.2065926723622     
SID20172898     72.46082798575532     
SID20173055     63.44543381261697     
SID20173236     30.52000984051681     
SID20173377     29.4262290028465     
SID20173433     29.681903230141216     
SID20173608     49.11136957942649     
SID20173670     30.654748477446997     
SID20173746     30.122491460526692     
SID20173879     37.467982316774076     
SID20174007     39.735858569893075     
SID20174460     88.67367871315157     
SID20174717     72.32449064743426     
SID20175212     45.04144042650977     
SID20175926     35.99667958984058     
SID20176022     47.0259024124648     
SID20176303     32.867908406713475     
SID20177033     39.858299241396665     
SID20177121     19.748057969447306     
SID20177636     36.282797781681964     
SID20177705     29.975690260315986     
SID20177745     64.96510666123376     
SID20178013     32.16254934775693     
SID20178016     66.70102858039743     
SID20178227     31.860606077100204     
SID20178565     42.659488363209476     
SID20178577     57.429071206142225     
SID20179126     55.21215666199603     
SID20179314     30.3486251418828     
SID20179698     54.76256436916139     
SID20179935     35.54625281830195     
SID20181368     63.103493424073186     
SID20181546     33.920163760527196     
SID20181556     28.522761502739638     
SID20181602     41.03257467058575     
SID20181758     46.60653629607454     
SID20182516     34.138648655536876     
SID20182584     44.29377446421274     
SID20182928     53.03000150704166     
SID20182958     36.17132139954944     
SID20183126     36.25081913887198     
SID20183148     30.911938207465507     
SID20183637     32.53105927007742     
SID20183647     37.09252776570853     
SID20184405     29.94003860899057     
SID20184810     30.85513001111033     
SID20184842     42.884570480309435     
SID20184869     40.348965885168866     
SID20184988     25.088435195262768     
SID20184991     27.490568486206833     
SID20185178     33.26134625223995     
SID20185383     26.03406952078702     
SID20185396     44.064006639644276     
SID20185533     32.48345952445763     
SID20185661     37.57624195213146     
SID20185988     20.840703106917637     
SID20186100     72.00491432573041     
SID20186203     30.644902576442963     
SID20186285     20.24869038243472     
SID20186342     48.99894933739091     
SID20186433     34.96816803627511     
SID20186558     30.125437865405416     
SID20186960     37.76841602696561     
SID20187016     35.92230266933914     
SID20187288     39.70055065812985     
SID20187635     29.524495808332592     
SID20187644     56.04164761083878     
SID20187700     47.900389685535856     
SID20187854     28.130780706380158     
SID20188810     37.13621170232842     
SID20189138     41.64229182118659     
SID20189267     29.713085507388577     
SID20189411     19.52113088325318     
SID20189447     31.519750463864654     
SID20189495     60.60550481336654     
SID20189686     65.43805956565718     
SID20189890     32.711541772932144     
SID20189908     60.38768238719876     
SID20189915     43.55827213826508     

======================================================================
Điểm Trung Tâm: Centroid {Exam3=79.0828729281768, Exam4=81.27624309392266, Exam5=73.29834254143647, Exam6=52.51933701657459, Exam1=67.68232044198895, Exam2=58.4171270718232, Exam7=83.91988950276243}
MSSV             KHOẢNG CÁCH TỚI TT         
SID20131143     44.8476182837449     
SID20131189     47.835231976135304     
SID20131231     36.585546816881596     
SID20131526     36.986028771524325     
SID20131753     45.39975324829704     
SID20131754     29.9505028777576     
SID20131811     24.82122873894904     
SID20132095     32.18299752684462     
SID20132136     35.85313078758187     
SID20132222     25.92231325109751     
SID20132258     37.36019277046141     
SID20132536     34.1387245241138     
SID20132572     25.33988892431979     
SID20132830     36.27023380403865     
SID20132884     38.86574886433121     
SID20132952     31.331140378817953     
SID20132992     22.198987669932006     
SID20133006     60.84728209749936     
SID20133211     37.2960312714023     
SID20133222     27.87589947969101     
SID20133376     35.480981186341005     
SID20133455     23.620141313490073     
SID20133468     32.541338324946516     
SID20133497     28.36257988173315     
SID20133506     45.385330259248576     
SID20134382     33.44005147304755     
SID20134428     40.65607704305864     
SID20134445     37.318318987098436     
SID20134484     37.72859641268744     
SID20134563     25.529303355416644     
SID20134761     33.27724694242345     
SID20134820     35.210645104966694     
SID20134900     32.96699376466082     
SID20134979     27.3555376534647     
SID20135261     35.48370606505513     
SID20135406     31.325497063526     
SID20135870     28.86938624927057     
SID20135905     20.951259498280017     
SID20136060     27.755533488029958     
SID20136097     42.53363340577507     
SID20136338     40.8197699296028     
SID20136572     28.761632736306726     
SID20136871     32.55814218641117     
SID20136940     43.36972648192233     
SID20137187     67.9759424739904     
SID20137361     25.384763418058235     
SID20137911     23.281950030360477     
SID20138248     44.82895083063308     
SID20138509     34.24149728681154     
SID20138696     37.02626398707425     
SID20138779     26.0147540688049     
SID20138842     41.25422494326176     
SID20138918     30.96530804284978     
SID20138945     51.26428676738503     
SID20139125     30.623078782550255     
SID20139260     47.34082983632515     
SID20139329     32.273683298940185     
SID20139698     26.061646498459705     
SID20139763     42.77752447876244     
SID20139813     36.60336191244665     
SID20141162     46.583015939414906     
SID20141430     38.77644559688013     
SID20141432     33.0347970479725     
SID20141616     36.50708738396425     
SID20141740     44.019515053024996     
SID20141991     41.21268811063651     
SID20142263     38.21319264656941     
SID20142299     66.94274393219928     
SID20142332     32.07431845571348     
SID20142437     35.49164594693845     
SID20142442     31.419537214337886     
SID20142780     38.387807736982865     
SID20142958     54.23897931169256     
SID20143003     27.19419672168584     
SID20143081     36.83214911277817     
SID20143107     30.69317996988445     
SID20143128     33.19130092184864     
SID20143272     29.507551678442947     
SID20143671     30.708476406084568     
SID20143741     26.473786127268138     
SID20143752     39.42899798751009     
SID20143803     53.05240319258893     
SID20143814     35.74162226112696     
SID20144017     37.78339726412134     
SID20144129     41.19123335739651     
SID20144302     31.770578200674166     
SID20144361     43.57871551382608     
SID20144566     34.93529177752553     
SID20144610     32.71599746353276     
SID20144691     35.060634510000334     
SID20144720     33.907650393786525     
SID20144860     33.74292679686237     
SID20145059     42.972424968966315     
SID20145082     43.456392360563115     
SID20145134     34.540704204459395     
SID20145232     40.51307030730317     
SID20145243     47.035246258379125     
SID20145348     32.483391820706295     
SID20145379     47.19103674001471     
SID20145417     36.70864115351792     
SID20145670     42.902555957814904     
SID20145927     37.415237884389875     
SID20146413     31.22701627249232     
SID20146427     36.930493523812196     
SID20146509     22.65778374128924     
SID20147160     57.28526584911732     
SID20147222     42.574335685887746     
SID20147417     26.205088356648183     
SID20147589     35.91994665059997     
SID20147770     23.276491435991662     
SID20147791     53.34252419809113     
SID20147792     36.5375690022943     
SID20147806     43.23639917697573     
SID20147931     33.75479541918138     
SID20148359     37.8959687280189     
SID20148520     32.26409535613704     
SID20149047     34.891220436014336     
SID20149070     39.58394846679303     
SID20149152     30.9081605823829     
SID20149271     38.417444292215535     
SID20149293     27.66561428544083     
SID20149769     36.94253449175848     
SID20149772     26.245852573820105     
SID20149854     37.22493258631883     
SID20149919     34.80545019048107     
SID20149991     74.01649452932483     
SID20151128     39.33907738332075     
SID20151183     31.533101497218475     
SID20151242     31.859663329866578     
SID20151668     43.365140205717154     
SID20151700     31.545451265733128     
SID20151732     41.69024851839569     
SID20151789     35.91025528710793     
SID20151907     26.612308112460962     
SID20151952     38.385432945449146     
SID20151986     38.39334834598569     
SID20152382     33.60206721279374     
SID20152525     34.77837525045565     
SID20152611     34.26794845243663     
SID20152624     42.52330558244727     
SID20152675     23.075531119407017     
SID20152875     33.28388728825567     
SID20152921     26.966513375389148     
SID20152923     55.025905737103294     
SID20153027     31.288525838554683     
SID20153501     46.50550402262643     
SID20153522     26.410267622465234     
SID20153684     50.13550173512555     
SID20153824     27.985582781586697     
SID20154009     44.76327573664337     
SID20154116     32.38331409028955     
SID20154342     41.24384465684644     
SID20154607     38.13091035220671     
SID20154760     29.697638790018136     
SID20154845     44.13583407107997     
SID20155078     29.646713987470452     
SID20155144     21.68966257021009     
SID20155170     43.95175058557559     
SID20155197     35.6368969431338     
SID20155377     60.02420803981809     
SID20156044     38.24859833463533     
SID20156201     83.4661708921887     
SID20156211     38.744730862297814     
SID20156386     42.21910127102814     
SID20156562     34.88472767330298     
SID20156700     30.928263522367686     
SID20156721     40.79851480723129     
SID20156784     30.141645782469656     
SID20157445     33.29442611723275     
SID20157553     43.992396674561874     
SID20157729     38.46925332469878     
SID20157752     36.52978083460037     
SID20158021     51.58974932959294     
SID20158222     23.9500982934502     
SID20158488     26.617809090008024     
SID20158712     58.66469496030183     
SID20158716     35.93570875977029     
SID20158718     23.700234828327332     
SID20159041     22.782408728939203     
SID20159087     36.035349794129424     
SID20159227     40.876238535048856     
SID20159242     39.88477220155323     
SID20159278     29.236594859596043     
SID20159812     68.24573346695543     
SID20161343     30.031926353984016     
SID20161402     26.3695480548969     
SID20161416     34.19952058532291     
SID20161443     29.319435664989186     
SID20161530     35.32515926042249     
SID20161535     30.391270255016323     
SID20161570     36.34578446044234     
SID20161581     42.665401557162006     
SID20161601     45.70237035187276     
SID20161608     50.946614063242905     
SID20161661     43.30483651654269     
SID20161994     37.96129933155554     
SID20162180     26.476916319101214     
SID20162358     49.13623550095339     
SID20162603     30.66148309006758     
SID20162783     27.515129408881084     
SID20162803     33.7601963068162     
SID20163311     39.6996252745534     
SID20163436     31.791786761732897     
SID20163494     43.940435869464494     
SID20163541     44.67067367657404     
SID20163580     37.19880179084759     
SID20163751     56.11082683247448     
SID20163765     38.67543831306783     
SID20164001     35.663862321252324     
SID20164260     49.526091382249646     
SID20164268     35.36103488836863     
SID20164391     28.067687000709434     
SID20164638     41.76227808979476     
SID20164645     29.541234847789024     
SID20164987     21.57409238901077     
SID20165102     42.43056757361981     
SID20165112     23.415170118778565     
SID20165207     29.389920538517988     
SID20165566     45.024603752532414     
SID20165640     33.10905341761792     
SID20165724     70.31189020641192     
SID20165889     37.6004661350068     
SID20165960     33.153160786633585     
SID20166076     33.82796129198452     
SID20166179     31.502512808318983     
SID20166276     46.59665323007466     
SID20166558     34.84035450721731     
SID20166593     51.352906640429055     
SID20166638     34.1611314050583     
SID20166648     39.75914396346977     
SID20166772     43.43782657231712     
SID20166911     34.60646194377469     
SID20167059     18.285323749376637     
SID20167132     29.222702207154374     
SID20167740     47.06108083982864     
SID20167820     30.566104859418637     
SID20168039     41.36877039587993     
SID20168048     16.709230038721724     
SID20168588     31.240194456859413     
SID20168703     32.11907272284363     
