
======================================================================
Điểm Trung Tâm: Centroid {Exam3=65.74198473282443, Exam4=74.08473282442748, Exam5=66.29618320610687, Exam6=80.69541984732824, Exam1=78.73664122137404, Exam2=72.70381679389313, Exam7=57.13664122137405}
MSSV             KHOẢNG CÁCH TỚI TT         
SID20133520     52.01807743401557     
SID20133625     81.14612819099415     
SID20133719     44.62080521229793     
SID20133729     41.35588697591707     
SID20133731     48.38487002263013     
SID20133750     44.87683992451595     
SID20133751     46.77977720664944     
SID20133797     40.75567958087778     
SID20133822     45.52569359029914     
SID20133823     45.83800964290271     
SID20133843     54.16864602325139     
SID20133955     56.610934784572734     
SID20134063     53.871031301795455     
SID20134101     36.103342951832744     
SID20134156     40.20893237238038     
SID20134168     78.85440878296781     
SID20134176     32.87314616385029     
SID20134178     51.12957120578037     
SID20134333     56.09566050972964     
SID20134351     33.71222282374004     
SID20134384     44.7302457376218     
SID20134445     36.80341107769958     
SID20134476     54.563047765479126     
SID20134484     38.97675268875343     
SID20134563     36.87680436998204     
SID20134601     35.11985256309281     
SID20134607     36.533695601217026     
SID20134683     32.066382693019946     
SID20134704     39.166090818558544     
SID20134723     50.356979834966054     
SID20134816     36.63818657915675     
SID20134820     33.5689707881932     
SID20134828     45.56543233862758     
SID20134830     35.20217829950976     
SID20134870     69.10673953120296     
SID20134894     48.649104223647335     
SID20134899     50.35032461753892     
SID20134904     82.09085126155819     
SID20135072     45.344594918558776     
SID20135146     44.26460424641278     
SID20135153     50.20846084313463     
SID20135169     28.46317156706944     
SID20135178     48.73399755135854     
SID20135211     37.41397560766476     
SID20135280     43.8949935216662     
SID20135291     50.049939165453445     
SID20135364     30.280788983412517     
SID20135446     30.79755737451564     
SID20135449     72.15912916544913     
SID20135459     48.636926392802344     
SID20135484     72.20995309855924     
SID20135545     64.690061400909     
SID20135569     31.95833759386274     
SID20135571     46.850886552667646     
SID20135654     35.14420997027897     
SID20135678     34.83565885730946     
SID20135684     54.77548413637243     
SID20135700     45.62816273852226     
SID20135717     41.048503219635926     
SID20135789     49.26378055516779     
SID20135792     32.136508663691906     
SID20135822     56.43013174930763     
SID20135897     51.87271045410009     
SID20135905     44.23148077310572     
SID20135936     40.84499929878196     
SID20136006     38.701000023668676     
SID20136013     40.06926538865171     
SID20136032     48.79520450807307     
SID20136067     71.87825424539994     
SID20136097     43.01332385187409     
SID20136154     29.85570000317077     
SID20136164     40.71625233685832     
SID20136173     75.39251637244513     
SID20136284     33.63428478139036     
SID20136332     83.25693377222473     
SID20136416     37.898753204228974     
SID20136447     36.863346757039196     
SID20136462     38.398764469129304     
SID20136655     67.05602817258405     
SID20136780     27.55753589331587     
SID20136812     30.085340419804364     
SID20136876     41.424439606651674     
SID20136912     43.67443133516821     
SID20136916     45.76934620121818     
SID20136918     42.04239316070544     
SID20136940     37.03049390931588     
SID20137021     49.99391793321383     
SID20137026     60.69966923781458     
SID20137027     39.693763789139894     
SID20137032     52.45289633690129     
SID20137140     48.85083463005906     
SID20137152     50.96034454170323     
SID20137215     77.06180377661352     
SID20137312     37.14953584527033     
SID20137380     34.548376280157676     
SID20137385     53.45134976915906     
SID20137402     72.04409854843372     
SID20137424     36.907903720347974     
SID20137461     34.70043334870226     
SID20137639     42.64792217010604     
SID20137763     33.223707365016885     
SID20137865     47.84535599047104     
SID20137981     34.11584773905142     
SID20138091     62.149998911215306     
SID20138108     33.296898254437366     
SID20138156     77.46209759061102     
SID20138176     21.721577862041595     
SID20138248     34.3746233590461     
SID20138257     31.04455426313749     
SID20138292     48.60678256405118     
SID20138360     30.531616671451594     
SID20138442     31.058394861641208     
SID20138450     28.496407939026675     
SID20138501     51.83599575842175     
SID20138520     52.50867829189545     
SID20138523     43.16972802901564     
SID20138530     49.11406957596691     
SID20138663     33.308702960462725     
SID20138683     49.20855521805935     
SID20138744     36.80316217858804     
SID20138779     72.65011464930522     
SID20138788     77.00646992601071     
SID20138829     37.92303674297593     
SID20138842     48.76569074330535     
SID20138952     29.254050384531453     
SID20138981     55.07396343675956     
SID20139081     53.403642967697586     
SID20139174     43.0130753927268     
SID20139236     49.82320880529907     
SID20139301     73.35784559065398     
SID20139329     27.17151204762333     
SID20139419     46.37893455838473     
SID20139425     37.643235838045605     
SID20139454     31.95563835505921     
SID20139467     46.45695124373248     
SID20139546     46.479801881943025     
SID20139569     48.45349779565484     
SID20139578     31.324664058925226     
SID20139608     44.17229709119641     
SID20139610     36.85143784894008     
SID20139613     42.1955037012594     
SID20139626     52.40760169869541     
SID20139656     39.46463580432335     
SID20139698     29.5943219449546     
SID20139701     42.44399361124843     
SID20139763     52.20863385143811     
SID20139776     31.024827508238825     
SID20139795     49.153764796520896     
SID20139813     44.840440595021654     
SID20139815     73.14376358189129     
SID20139821     39.01024819070887     
SID20139839     51.300203842503244     
SID20139880     44.16002559835388     
SID20139904     43.62418701716215     
SID20139939     42.41995873424689     
SID20139964     65.69436111434005     
SID20141126     30.025044224690134     
SID20141130     38.21475373245264     
SID20141207     74.02362578139746     
SID20141309     43.16244212814643     
SID20141494     32.60409398858884     
SID20141561     46.32559263088812     
SID20141598     30.429411466890315     
SID20141639     40.97803635974648     
SID20141707     33.73320670931051     
SID20141737     52.083149153375565     
SID20141776     48.0627873200193     
SID20141779     48.03140907566459     
SID20141814     33.06735316864799     
SID20141830     37.99006798398002     
SID20141841     28.646054012125134     
SID20141886     28.56762831536471     
SID20141887     41.29361721476251     
SID20142014     45.121746231553075     
SID20142066     50.01864765020809     
SID20142299     50.01103158998621     
SID20142332     48.53248929671565     
SID20142348     56.86567336638296     
SID20142356     43.36110842036547     
SID20142395     42.83523642012357     
SID20142432     39.462682127480875     
SID20142437     56.74195842214202     
SID20142442     44.57883742700624     
SID20142487     28.141806906482998     
SID20142488     46.05752541232335     
SID20142701     47.74527911365858     
SID20142751     62.59990060298625     
SID20142752     37.43484209706249     
SID20142780     95.38084888555834     
SID20142793     43.74566759538999     
SID20142834     32.45517516819798     
SID20142948     51.63949682016312     
SID20143051     20.714144920284966     
SID20143056     43.31848412576483     
SID20143064     54.73545885682441     
SID20143081     34.76608088253893     
SID20143136     74.30969493686965     
SID20143162     44.4053440297958     
SID20143243     64.17172392045897     
SID20143321     54.29794323428121     
SID20143436     48.07539639680432     
SID20143458     36.11427259789059     
SID20143463     76.21477936510541     
SID20143476     33.10157047207124     
SID20143727     41.608235548115026     
SID20143736     71.898089972984     
SID20143755     35.99064019238832     
SID20143785     42.59304406627922     
SID20143800     55.277200811451735     
SID20143840     46.99076811809088     
SID20143847     38.30922095874035     
SID20143860     38.13596905359073     
SID20143941     47.80901331315091     
SID20143942     38.01875087505083     
SID20143955     62.97575746893563     
SID20144017     28.846359233011402     
SID20144037     26.940382267613288     
SID20144148     56.57346299997112     
SID20144160     33.84508147776547     
SID20144162     59.611601013150846     
SID20144224     68.02127696823439     
SID20144243     31.952891108008476     
SID20144263     42.89042756697354     
SID20144353     49.22563176516205     
SID20144373     45.038959366833396     
SID20144387     48.40619556672696     
SID20144427     31.984410536006752     
SID20144461     43.748302455266746     
SID20144485     37.303902520916196     
SID20144524     33.71464557868175     
SID20144566     31.354477841204726     
SID20144608     30.743450835002506     
SID20144691     45.68489233395245     
SID20144729     35.77853100246848     
SID20144748     55.65974395816505     
SID20144760     53.228997562024006     
SID20144802     43.04421034301103     
SID20144878     43.86481051258839     
SID20144956     45.6178726333809     
SID20145082     43.677472469286556     
SID20145118     51.82188592522729     
SID20145133     33.03293865855396     
SID20145134     55.033822339587545     
SID20145170     37.77269600038296     
SID20145185     47.84760555169376     
SID20145232     39.21305377088234     
SID20145270     39.839595342202905     
SID20145379     35.83123395162558     
SID20145453     31.480168211403544     
SID20145485     74.58626491709036     
SID20145547     52.68275568289355     
SID20145567     41.422873219186116     
SID20145581     39.259474450503184     
SID20145606     43.1748733977106     
SID20145708     48.817914507666174     
SID20145711     34.8160410703041     
SID20145746     36.799967823894036     
SID20145780     40.593453555152124     
SID20145835     62.14401703473699     
SID20145853     45.851280482838995     
SID20145874     37.40158891295505     
SID20145919     42.324332035146355     
SID20145922     87.22757502980404     
SID20146037     40.41240926595853     
SID20146071     37.23502104397123     
SID20146083     44.62330286472746     
SID20146245     35.79171401518765     
SID20146413     71.61598875656257     
SID20146465     41.57628230325851     
SID20146477     65.42021128102063     
SID20146478     31.242749359888723     
SID20146524     27.15737704607796     
SID20146534     25.833455108289378     
SID20146581     31.035651719291526     
SID20146644     50.16355918400902     
SID20146748     40.16066300764571     
SID20146817     37.78146580741931     
SID20146835     45.69545133884784     
SID20146860     49.4499307088171     
SID20146875     61.91646242206136     
SID20146895     32.22633811777034     
SID20146939     37.70499488759049     
SID20146971     60.91116856757156     
SID20146985     40.89697816073127     
SID20147007     50.03982610606409     
SID20147063     57.01220773056345     
SID20147101     34.896480472920025     
SID20147161     79.0105959543466     
SID20147171     75.75455191377235     
SID20147247     26.579727362198362     
SID20147273     50.905790082275566     
SID20147277     45.06735669498738     
SID20147292     20.505916065167565     
SID20147327     60.589592345071324     
SID20147408     48.029215804247045     
SID20147491     50.250952652926486     
SID20147499     91.22470076018996     
SID20147520     40.43646696791486     
SID20147523     72.67841588571143     
SID20147569     39.525460899533506     
SID20147592     54.90477042157397     
SID20147631     42.81915902877167     
SID20147638     37.41976962191501     
SID20147670     37.52305446751984     
SID20147718     39.173165157807425     
SID20147762     47.44270387450115     
SID20147769     68.64559552157293     
SID20147770     52.283120170284406     
SID20147806     27.6899863084708     
SID20147809     52.69453451466763     
SID20147924     23.429629862713547     
SID20147961     40.14923780050843     
SID20147963     68.27801998827314     
SID20148088     37.02276272894706     
SID20148150     27.07416020717182     
SID20148166     44.51100985432538     
SID20148274     62.861445226480235     
SID20148281     33.63655429010814     
SID20148293     31.468623628322387     
SID20148324     52.49394947111789     
SID20148325     50.21366026930483     
SID20148337     37.545608882310766     
SID20148356     30.413126155110387     
SID20148359     46.96153450902866     
SID20148396     45.765343213759735     
SID20148516     38.73290115444021     
SID20148520     47.66895462345562     
SID20148525     40.40611866701337     
SID20148534     41.27124294754225     
SID20148548     48.34871184616139     
SID20148562     47.707804166661475     
SID20148578     77.86465698513129     
SID20148587     43.718507074776355     
SID20148611     45.76422565057655     
SID20148648     59.70329499589075     
SID20148655     90.26748756462068     
SID20148721     46.59955523253598     
SID20148804     46.55600991623479     
SID20148913     49.93035835315777     
SID20148959     51.01440671916452     
SID20148985     46.10995237663464     
SID20149062     38.99386620104867     
SID20149078     59.38048679484118     
SID20149123     50.11170192687108     
SID20149201     26.165931140517877     
SID20149271     49.67243308857412     
SID20149293     38.233625919125245     
SID20149358     32.5299075275051     
SID20149429     42.151646420534675     
SID20149465     46.54784370920999     
SID20149468     35.870369852656296     
SID20149518     50.903765646860315     
SID20149625     54.267525734981575     
SID20149680     57.375230031369924     
SID20149715     77.0014637399782     
SID20149744     72.46327470835111     
SID20149772     33.03619686942432     
SID20149831     35.13482535107188     
SID20149853     36.266710259699735     
SID20149935     44.11677164340771     
SID20149986     53.22888283364116     
SID20151111     25.111465975579563     
SID20151142     46.213042157246285     
SID20151170     39.43795298511867     
SID20151172     38.19615201543476     
SID20151243     47.03983448935807     
SID20151289     42.702497358990584     
SID20151302     29.24661261405991     
SID20151346     62.34909903858761     
SID20151380     100.26565971126814     
SID20151401     45.439426147713725     
SID20151492     45.133671674953916     
SID20151515     81.67822407672799     
SID20151594     39.47014813338932     
SID20151616     32.41968699913802     
SID20151682     58.431504218826596     
SID20151709     37.01331819011489     
SID20151732     56.95097193515419     
SID20151789     48.194622120162805     
SID20151828     44.186413732698355     
SID20151831     35.92317181236939     
SID20151907     58.580506994891806     
SID20152050     44.12732529789797     
SID20152054     78.52431576391342     
SID20152081     77.9939677531887     
SID20152120     31.72428089416449     
SID20152236     47.053123280666405     
SID20152248     46.695859352779856     
SID20152347     53.787660676031834     
SID20152360     57.27741050341785     
SID20152364     38.29345605815443     
SID20152423     40.916814678597476     
SID20152437     35.734616587831624     
SID20152464     77.74752296051705     
SID20152484     40.67507909421385     
SID20152516     30.40074951001922     
SID20152525     49.46632209041433     
SID20152715     45.526615801566585     
SID20152753     51.060129930121185     
SID20152819     26.52976576478378     
SID20152851     38.86544902638901     
SID20152875     50.03006193768394     
SID20152885     47.58654067290122     
SID20152923     42.908292919962285     
SID20152940     59.0755842522137     
SID20152969     47.51976123862065     
SID20152987     31.911725784210713     
SID20152993     30.273956480776373     
SID20152994     47.455397280775955     
SID20153027     74.03216392867208     
SID20153041     36.65520486988685     
SID20153090     40.69723716366588     
SID20153115     51.91603098331969     
SID20153139     44.686262534704696     
SID20153163     37.59343878222933     
SID20153228     41.133420019816725     
SID20153272     47.58748711110474     
SID20153296     41.38266128151256     
SID20153308     48.07203006518165     
SID20153402     50.05443828617978     
SID20153407     78.92010307904809     
SID20153506     50.485696694914836     
SID20153585     23.77498360840854     
SID20153628     51.28180858142214     
SID20153658     50.76746341667368     
SID20153698     45.37993383862976     
SID20153814     50.68773808471808     
SID20153869     85.15745316948434     
SID20153880     46.55141865082655     
SID20153917     75.95427158690715     
SID20153949     30.376760121905004     
SID20154045     50.57777095011587     
SID20154056     31.92901594663625     
SID20154093     32.793144155377384     
SID20154123     81.71293682186058     
SID20154139     44.21656711473829     
SID20154175     52.330958665908945     
SID20154179     39.8427567498463     
SID20154310     59.46755673134185     
SID20154311     50.16613085812729     
SID20154318     78.79060711305769     
SID20154407     40.25382536190961     
SID20154442     103.43882396661014     
SID20154470     41.15575792602525     
SID20154472     70.9452928558655     
SID20154515     33.51512473552962     
SID20154554     56.78063653460351     
SID20154593     35.34291444271801     
SID20154598     51.130974596005366     
SID20154607     37.027834565404916     
SID20154730     35.023844633454196     
SID20154739     51.68270265743696     
SID20154784     24.482199448883332     
SID20154789     55.573562401077965     
SID20154845     28.6677904972167     
SID20154878     48.536138245735025     
SID20154896     45.45833842765258     
SID20154907     34.54324977650596     
SID20154991     87.6046344834831     
SID20155073     45.45308207379973     
SID20155078     38.915658436345296     
SID20155093     58.30773388078908     
SID20155144     53.36061458689869     
SID20155156     29.154855012003303     
SID20155170     52.47927470021866     
SID20155240     39.057535341520726     
SID20155252     42.00882584211952     
SID20155294     81.49618685272517     
SID20155312     40.5392025675979     
SID20155324     37.31605570688073     
SID20155423     53.40841699475316     
SID20155427     49.7705828204009     
SID20155548     44.73930677570825     
SID20155555     33.32998670145289     
SID20155559     36.33001091258215     
SID20155580     49.44014267956267     
SID20155585     42.8395310209995     
SID20155662     39.257199443866526     
SID20155677     55.73668531456551     
SID20155749     34.37906448098505     
SID20155799     55.32482358871178     
SID20155800     39.50322527860421     
SID20155833     81.96750099658946     
SID20155885     52.554815423575114     
SID20156016     34.158871051811616     
SID20156042     37.106359382844296     
SID20156044     29.78535550957891     
SID20156056     37.28969832682058     
SID20156109     39.94392345717448     
SID20156110     42.19485242030044     
SID20156145     46.95743807554095     
SID20156201     51.12376314941216     
SID20156211     40.621933098186375     
SID20156260     42.95800628049865     
SID20156272     45.33865191015803     
SID20156286     37.77792983985059     
SID20156324     60.45106088077057     
SID20156326     41.283189726292235     
SID20156370     60.30981904351074     
SID20156372     46.00357850095002     
SID20156373     40.32718570206451     
SID20156386     33.8110521894875     
SID20156409     50.74953688887274     
SID20156416     52.03744466349988     
SID20156417     46.79614143509785     
SID20156438     42.842471059640395     
SID20156449     35.9941396598794     
SID20156528     31.939868332407777     
SID20156533     30.90654835267564     
SID20156553     41.37705321313971     
SID20156639     42.69706264554031     
SID20156673     48.678014361940804     
SID20156733     38.886891153644065     
SID20156761     44.91120414544499     
SID20156763     48.3088923721225     
SID20156764     38.07573106273566     
SID20156779     49.224592762185395     
SID20156800     38.72158695045663     
SID20156873     48.94674858175089     
SID20156933     48.73869645982538     
SID20156979     51.36707664581804     
SID20157032     39.52410896012135     
SID20157074     29.53232538298769     
SID20157148     45.601554293434354     
SID20157178     45.32396782410552     
SID20157279     41.31965594868257     
SID20157300     57.71360786333666     
SID20157305     65.33135329566264     
SID20157389     70.38459938305338     
SID20157426     48.66041620374901     
SID20157444     40.06732214155772     
SID20157513     54.979949833989785     
SID20157535     26.19937208195057     
SID20157572     38.24925581983177     
SID20157659     42.020617419645156     
SID20157679     45.4784010282234     
SID20157698     30.004876164911884     
SID20157834     39.121432576037755     
SID20157846     75.85133761575455     
SID20157854     32.293729423587976     
SID20157860     48.51211619893713     
SID20157994     31.673782084466847     
SID20158064     75.446939535509     
SID20158094     40.57227363070533     
SID20158106     63.346215162005436     
SID20158111     42.71277494251594     
SID20158126     73.53833345134677     
SID20158184     34.51818082419981     
SID20158222     39.978193461565056     
SID20158224     47.30302911164725     
SID20158274     55.43176327640353     
SID20158295     42.3870506088894     
SID20158335     41.82251938875565     
SID20158388     33.183451427383645     
SID20158404     34.94337073834168     
SID20158434     57.1129675901554     
SID20158455     54.38432150659569     
SID20158457     46.38991152590854     
SID20158488     43.91370178382506     
SID20158507     80.18149877835567     
SID20158538     50.40866048296627     
SID20158611     45.356798371988226     
SID20158682     60.405912567074175     
SID20158728     42.707681145037604     
SID20158762     37.07017584505296     
SID20158776     43.68081048193496     
SID20158836     36.43623833356985     
SID20158944     55.624033040467     
SID20159019     35.08464462308526     
SID20159041     36.78612933197714     
SID20159048     77.43797960480859     
SID20159175     36.98220427944167     
SID20159227     43.01495654771103     
SID20159232     25.20531413903167     
SID20159242     41.08867061872022     
SID20159289     71.70603314290607     
SID20159307     41.61562846579389     
SID20159320     43.64388590487566     
SID20159329     90.13528973863188     
SID20159475     58.74257008538683     
SID20159481     35.573419377265125     
SID20159541     46.45856150574561     
SID20159554     31.935350937060715     
SID20159624     43.291602218898426     
SID20159677     50.415353423806025     
SID20159712     30.45080249020791     
SID20159750     53.53078088416648     
SID20159927     52.00227019200296     
SID20159964     77.67419378359354     
SID20159982     47.271308032858016     
SID20161136     48.470572623660956     
SID20161170     30.983020438681542     
SID20161221     76.49300370996332     
SID20161237     38.494069115001025     
SID20161265     35.15836905037526     
SID20161289     48.729172867269014     
SID20161293     50.778153156121256     
SID20161402     38.023810315690426     
SID20161416     63.781361378701796     
SID20161440     80.84862538880598     
SID20161443     50.2785925467376     
SID20161546     40.410973659947615     
SID20161572     36.7939102340716     
SID20161581     41.291491256192806     
SID20161612     51.95041160017332     
SID20161655     72.18771806528603     
SID20161661     26.254033462708364     
SID20161666     44.06620017941018     
SID20161679     73.73602234063256     
SID20161696     47.77960932190781     
SID20161725     40.71285876084923     
SID20161752     41.22692088775777     
SID20161803     67.60444730904746     
SID20161821     42.29586175875806     
SID20161861     43.634562406649486     
SID20161915     45.81260616629481     
SID20161919     34.234366217485594     
SID20161970     29.96633349761058     
SID20161974     50.6104211707063     
SID20161987     36.89528505541803     
SID20162125     40.47924072348146     
SID20162145     48.777523431853126     
SID20162159     51.095415142980585     
SID20162187     56.27661574018005     
SID20162190     34.664887504977806     
SID20162433     52.461191019050894     
SID20162448     44.80643098701162     
SID20162489     39.402457567694775     
SID20162490     32.253803819817435     
SID20162519     35.591654585231716     
SID20162531     44.58453928538477     
SID20162562     43.481322635117465     
SID20162655     44.37488886307918     
SID20162683     31.99199921103753     
SID20162685     73.33903961108489     
SID20162743     40.403605931867666     
SID20162783     34.96477286875035     
SID20162792     41.60564863395174     
SID20162803     56.39546363726906     
SID20162825     52.95348165726118     
SID20162850     88.73149005001619     
SID20162867     50.32081275898803     
SID20162908     71.17626382863178     
SID20162953     63.18090648935591     
SID20162976     35.61191688474588     
SID20163035     50.336556592098745     
SID20163049     69.05908134205886     
SID20163086     25.137413157216134     
SID20163087     41.03144667901025     
SID20163094     45.565566362621965     
SID20163209     46.411479378481125     
SID20163227     43.689128189012564     
SID20163387     41.19743282698927     
SID20163410     39.301548031103856     
SID20163438     51.19906739452041     
SID20163481     48.63600037629529     
SID20163525     34.46933915472271     
SID20163580     17.991246762909775     
SID20163583     40.733047311611955     
SID20163604     36.40117120955619     
SID20163612     38.25226928068555     
SID20163613     43.9811661436016     
SID20163645     45.60587294534347     
SID20163648     77.59583730921072     
SID20163649     49.878197425373365     
SID20163655     17.326397318928617     
SID20163680     69.64112640388198     
SID20163712     49.19988284065616     
SID20163798     50.763072604370414     
SID20163839     42.95754426103607     
SID20163912     46.31008412194498     
SID20163946     50.22205119001778     
SID20164001     34.36045234386112     
SID20164029     33.706787973696905     
SID20164122     42.40658613788867     
SID20164205     36.4406795768526     
SID20164235     47.733334470010526     
SID20164281     46.90481914814886     
SID20164371     30.099469926477163     
SID20164542     79.40892953475007     
SID20164543     48.82610753355017     
SID20164607     40.670893785424546     
SID20164614     46.601226089675045     
SID20164631     37.64305332861171     
SID20164674     44.87348881301576     
SID20164713     74.66140003201386     
SID20164748     55.62487017025708     
SID20164780     31.957764323274038     
SID20164781     48.46855672101515     
SID20164802     42.804341808292804     
SID20164821     28.795850232598827     
SID20164826     80.97590489660716     
SID20164851     40.57344013087104     
SID20164856     44.63826874353203     
SID20164876     42.7649112221648     
SID20164916     40.44943406043035     
SID20164926     39.27119739474129     
SID20164954     39.26719293506911     
SID20164957     79.28163778489257     
SID20164962     47.289487701885825     
SID20164987     53.65556890563857     
SID20165071     31.124047521646546     
SID20165102     81.12074356426838     
SID20165112     49.442196164922     
SID20165263     40.78307254101189     
SID20165267     44.98195819589612     
SID20165272     43.29012102552407     
SID20165299     41.29387601963677     
SID20165305     34.39808819592003     
SID20165333     50.93746576047122     
SID20165347     31.410083683913925     
SID20165403     71.1328468898075     
SID20165443     82.20620738486232     
SID20165555     38.49250246922709     
SID20165560     86.65109161251901     
SID20165627     94.61235212076893     
SID20165663     78.42854139356463     
SID20165687     64.5396102867206     
SID20165743     33.50970347913398     
SID20165746     54.278313733601735     
SID20165787     76.68750556448052     
SID20165806     50.643336733510736     
SID20165808     25.842850055967297     
SID20165821     58.146769404198025     
SID20165856     51.58557181640905     
SID20165867     40.04548270747589     
SID20165869     81.413201555797     
SID20165890     53.74725483996371     
SID20165909     40.65936788398379     
SID20166038     57.6890010135945     
SID20166040     41.03838547288764     
SID20166119     72.27752545068732     
SID20166145     47.64167539972824     
SID20166179     54.178819681390664     
SID20166216     41.62861334026789     
SID20166410     40.090730094040744     
SID20166433     48.90838372152417     
SID20166480     37.576317230038136     
SID20166498     41.92001924521296     
SID20166515     50.77917540429737     
SID20166558     44.38711815148439     
SID20166593     50.32559103235318     
SID20166597     50.47662370084377     
SID20166603     41.98450548168844     
SID20166609     32.979490477340306     
SID20166616     48.9980315674874     
SID20166722     60.89316948439212     
SID20166780     49.55782571758878     
SID20166791     39.163381573443296     
SID20166963     73.52416281288635     
SID20167029     77.66318597808822     
SID20167074     44.669996912984544     
SID20167076     32.796752046761206     
SID20167145     39.50198852575009     
SID20167171     28.547767625854544     
SID20167238     22.873954282357744     
SID20167361     77.92418167587583     
SID20167419     37.68338668219241     
SID20167508     44.94902369436157     
SID20167529     58.61956072008053     
SID20167560     37.40779297621135     
SID20167569     34.01480703294511     
SID20167573     23.336295121710627     
SID20167627     40.82770816464036     
SID20167670     93.39959828652322     
SID20167705     71.59727967085844     
SID20167720     32.76997436108085     
SID20167731     28.184415835027934     
SID20167733     44.66560486318119     
SID20167833     39.1739641075639     
SID20167845     45.608232966015954     
SID20167870     31.872591035567723     
SID20167916     34.85090706771762     
SID20167956     66.79161679872503     
SID20167961     50.252973006199085     
SID20167970     55.07636127024855     
SID20168037     48.01959919292119     
SID20168048     21.18777008807877     
SID20168057     32.88501013199815     
SID20168082     25.584485066431284     
SID20168084     39.57552734536918     
SID20168118     36.93035841008928     
SID20168123     36.16490325245574     
SID20168127     30.84167025642497     
SID20168130     55.17669948620324     
SID20168164     56.13995119689057     
SID20168199     50.25269957968172     
SID20168281     41.42631919343032     
SID20168295     44.01938588996572     
SID20168333     26.430079118710854     
SID20168336     48.481438155030986     
SID20168359     39.8641519280026     
SID20168399     46.73373740663492     
SID20168404     34.327156339755085     
SID20168425     39.553840952930386     
SID20168479     32.616991985631984     
SID20168519     38.60875684507439     
SID20168545     50.0511745575239     
SID20168562     40.12845117459304     
SID20168563     31.216301497260698     
SID20168588     34.98991455247147     
SID20168688     47.30864467354006     
SID20168703     69.84070915118488     
SID20168714     55.739342237426975     
SID20168836     35.65557564516002     
SID20168875     49.19013816720115     
SID20168922     48.70082603269801     
SID20168951     76.31142150220349     
SID20169047     47.835415173454244     
SID20169134     48.09181182554951     
SID20169169     76.10755395651746     
SID20169199     45.62008143693869     
SID20169211     56.287995125056774     
SID20169216     34.43732328293056     
SID20169262     45.88083883602883     
SID20169304     43.33812821327746     
SID20169310     45.30125874689771     
SID20169314     45.02841594511914     
SID20169361     69.36556165194669     
SID20169404     38.03354583704854     
SID20169434     35.26165334644892     
SID20169503     33.355468069871954     
SID20169542     30.173939740664025     
SID20169543     44.30676630308945     
SID20169565     69.5867370101336     
SID20169650     53.85527182732775     
SID20169727     48.3729570664342     
SID20169779     17.70261760326916     
SID20169877     23.036103388389115     
SID20169927     51.13921500403529     
SID20171190     48.49047516222085     
SID20171208     51.245966497094344     
SID20171246     56.334817632092886     
SID20171258     74.91144541884371     
SID20171308     73.91380010241724     
SID20171362     57.430564100558314     
SID20171381     59.345458405562546     
SID20171422     47.341453340161834     
SID20171473     31.833048477189344     
SID20171483     27.058535610725283     
SID20171502     33.75978566316503     
SID20171571     31.61378694445522     
SID20171584     77.36523519367378     
SID20171591     53.21663415628243     
SID20171675     48.38752045369167     
SID20171691     34.824459440902835     
SID20171757     37.70750525360069     
SID20171795     29.55446902709003     
SID20171831     32.320476549065916     
SID20171861     58.33313971570144     
SID20171878     45.05854798307922     
SID20171918     63.462865848961634     
SID20171977     56.63729045432501     
SID20172003     29.329079149336298     
SID20172101     41.039650327643     
