
======================================================================
Điểm Trung Tâm: Centroid {Exam3=79.18508287292818, Exam4=77.88121546961327, Exam5=74.3011049723757, Exam6=76.99723756906077, Exam1=75.33149171270718, Exam2=71.30386740331491, Exam7=47.56629834254144}
MSSV             KHOẢNG CÁCH TỚI TT         
SID20142751     50.55131485827113     
SID20142752     35.2046749105502     
SID20142780     96.18248693507611     
SID20142921     39.68799681715653     
SID20143051     24.290349302947053     
SID20143056     41.36869753276652     
SID20143064     52.235220941700256     
SID20143071     39.18519660273624     
SID20143081     21.7769726746497     
SID20143111     49.67189660515393     
SID20143162     38.086686058182316     
SID20143221     43.55823012704507     
SID20143243     53.731674945637046     
SID20143287     39.13073522724721     
SID20143463     73.38146052523888     
SID20143476     30.63641836169269     
SID20143823     28.499473052791767     
SID20143860     27.641130928074144     
SID20143941     41.725147334526085     
SID20144037     29.59765310390641     
SID20144148     53.06687189258096     
SID20144160     35.34797918969473     
SID20144263     31.18628873673144     
SID20144353     45.99698606123823     
SID20144427     34.242054652550294     
SID20144461     35.059603040989735     
SID20144485     39.9331494923103     
SID20144513     46.93823457309925     
SID20144566     35.00661449225642     
SID20144569     47.05115433767591     
SID20144670     81.61859870700144     
SID20144691     34.5737112738585     
SID20144956     50.86792634988803     
SID20145118     47.36503439905667     
SID20145133     35.27976691018637     
SID20145134     51.956250908679884     
SID20145170     38.8034296439388     
SID20145270     33.89615385342061     
SID20145529     54.106290600251356     
SID20145553     50.995006446894855     
SID20145599     42.896368346580104     
SID20145708     36.86527761415302     
SID20145772     52.263136472087695     
SID20146037     41.3931302875856     
SID20146083     33.59498890019063     
SID20146207     39.431023314719084     
SID20146424     44.80003536501611     
SID20146465     43.91112404750685     
SID20146478     35.05605720281798     
SID20146518     28.62896704986145     
SID20146534     23.101483238586997     
SID20146644     55.52888917804478     
SID20146743     51.433581777400555     
SID20146835     38.69571146566201     
SID20146875     59.249673684250105     
SID20146939     36.86003192127051     
SID20146971     59.54110022682237     
SID20146985     34.33969189472913     
SID20147103     52.04220628494756     
SID20147171     66.18151890784759     
SID20147247     27.750448061278618     
SID20147265     42.0768708224537     
SID20147273     40.274322703916205     
SID20147292     21.03322989621221     
SID20147407     36.96913850573023     
SID20147408     42.08113798641329     
SID20147523     76.51124979702185     
SID20147569     25.86682996549055     
SID20147631     39.27582118852081     
SID20147769     65.22450872848671     
SID20147806     28.068366962744967     
SID20147963     70.19289970293786     
SID20148150     29.86052416675441     
SID20148324     49.96069247934906     
SID20148337     29.25528837643652     
SID20148356     38.49874888803873     
SID20148396     42.16763530302873     
SID20148516     30.798831643183266     
SID20148547     44.4450006843713     
SID20148548     48.486018576863735     
SID20148575     31.216213871731778     
SID20148587     41.31477425838862     
SID20148611     50.406459154634135     
SID20148648     60.04118354257253     
SID20148804     46.627524506828266     
SID20148959     42.79740359346642     
SID20148985     36.78058080710254     
SID20149047     49.02952169291452     
SID20149123     43.99597002739507     
SID20149271     54.189957150744384     
SID20149293     38.39514051433506     
SID20149333     41.93396634409363     
SID20149358     30.422241567089735     
SID20149429     38.33717909945095     
SID20149625     50.8079915809088     
SID20149680     51.24110560393212     
SID20149715     81.94725474945386     
SID20149744     62.35971276747112     
SID20149753     53.35929571709999     
SID20149772     32.26169011954701     
SID20149935     42.22419860355218     
SID20151172     38.067605864048055     
SID20151243     50.36045835168478     
SID20151289     34.45958586822332     
SID20151302     24.119845057810206     
SID20151401     46.66672797827599     
SID20151492     39.87195067305649     
SID20151616     29.42016198353831     
SID20151828     36.38634112741203     
SID20151919     36.4101720302202     
SID20152050     32.04234193990799     
SID20152052     51.3516106864031     
SID20152063     39.60835990332794     
SID20152081     60.75713874960032     
SID20152423     39.68862324540288     
SID20152486     39.98990297534382     
SID20152525     37.31727589614364     
SID20152646     58.23707565513047     
SID20152851     36.9710812428404     
SID20152875     44.74148047152711     
SID20152889     35.68375626982638     
SID20152969     41.55099466507354     
SID20152987     34.02857212979824     
SID20152993     36.0455370020682     
SID20153041     39.41700936486975     
SID20153090     45.56234351531149     
SID20153139     40.949019209641094     
SID20153402     44.99716464584471     
SID20153407     72.34695461966483     
SID20153628     54.86315540178486     
SID20153698     35.379381386200485     
SID20153824     34.77169528533353     
SID20153880     45.52916699391427     
SID20153917     74.82682819972027     
SID20153949     30.172049333313236     
SID20154056     34.09353509915806     
SID20154093     39.620981490008     
SID20154202     52.16902054493928     
SID20154311     34.982459182776864     
SID20154515     33.59194634602807     
SID20154519     47.92108000700929     
SID20154607     41.25147333956201     
SID20154784     18.93997694607212     
SID20154789     58.25097222700902     
SID20154896     43.81665804574619     
SID20154907     44.2733107146379     
SID20155170     46.37225151039312     
SID20155252     27.8439627680642     
SID20155324     31.342944744890822     
SID20155427     49.237883134407014     
SID20155559     28.086174961274324     
SID20155662     39.622236455623856     
SID20155671     55.320003951689856     
SID20155677     44.528333120325186     
SID20156044     38.47061112184091     
SID20156056     40.94699535222581     
SID20156165     51.62630349836786     
SID20156260     41.514146795716606     
SID20156286     31.141790643888783     
SID20156386     40.06526536975243     
SID20156409     38.3773653894005     
SID20156417     39.880055909118646     
SID20156438     42.505951064398204     
SID20156533     30.30834299156817     
SID20156562     33.24900310356278     
SID20156673     41.70680440105161     
SID20156733     24.87702500554645     
SID20156764     25.604170665089416     
SID20156800     32.45896802381096     
SID20156933     40.14227553002935     
SID20156934     38.17962876567286     
SID20156979     42.69057457632738     
SID20157148     43.743969657701115     
SID20157178     45.512114441892145     
SID20157279     44.38523057919799     
SID20157312     39.55133830955483     
SID20157389     55.19802690523961     
SID20157426     48.94849099733964     
SID20157444     28.698645080912343     
SID20157659     47.03764881747126     
SID20157679     48.55547681701509     
SID20157698     30.818019907630934     
SID20157834     43.50136935267122     
SID20158094     37.370092743932545     
SID20158126     71.17866453319277     
SID20158184     36.61452279088084     
SID20158196     42.65425781962637     
SID20158222     31.91336801732866     
SID20158274     40.62670742937455     
SID20158295     31.879245013477743     
SID20158335     41.75148877723444     
SID20158404     34.57315197107405     
SID20158457     39.54037125220175     
SID20158488     36.79424750378348     
SID20158507     74.86358915294797     
SID20158611     38.01655742331167     
SID20158648     44.10652684289659     
SID20158728     31.133717447116066     
SID20158944     58.96847240490012     
SID20159019     23.20730661470442     
SID20159048     78.8518722310514     
SID20159098     40.19811528634268     
SID20159175     40.78042629383236     
SID20159227     42.797016311546564     
SID20159242     45.01066868841784     
SID20159307     29.81969884866254     
SID20159327     37.570104896930516     
SID20159541     44.08660572175873     
SID20159958     38.49214697378474     
SID20159964     74.1509515157806     
SID20161170     31.803854446544214     
SID20161237     34.28164252206363     
SID20161402     36.431181891486325     
SID20161416     63.60682116796464     
SID20161443     42.07319414953258     
SID20161530     77.00354492578658     
SID20161581     30.57883693265994     
SID20161648     48.1277543395437     
SID20161655     61.61392060975822     
SID20161666     43.68412568903012     
SID20161696     44.27630557086981     
SID20161725     34.00461567109292     
SID20161803     58.479623572032196     
SID20161861     40.25758317337042     
SID20161919     33.73309386559981     
SID20161970     28.236257943101204     
SID20161987     38.36131032736839     
SID20162159     54.48269092744635     
SID20162190     36.311559544475614     
SID20162250     46.80527509203957     
SID20162433     46.21447798403146     
SID20162448     48.74183957969551     
SID20162489     32.50438249550169     
SID20162490     33.79388397507838     
SID20162562     42.897527490978895     
SID20162655     36.76067241101567     
SID20162685     67.05455903172235     
SID20162743     38.99453237887366     
SID20162783     29.557025465057425     
SID20162792     43.171686901511784     
SID20162825     50.55120556600315     
SID20162953     54.644952127493774     
SID20162990     41.281998373397194     
SID20163035     43.070212081050784     
SID20163049     60.1512280882934     
SID20163086     23.180270418234873     
SID20163087     46.18470086642393     
SID20163094     34.83844430877856     
SID20163322     39.57082003877286     
SID20163387     40.121694269149906     
SID20163438     45.64527010018506     
SID20163481     53.049013797047074     
SID20163549     60.382474019426326     
SID20163645     46.45242403893939     
SID20163649     45.32844005808008     
SID20163655     27.355225498556216     
SID20163680     67.85680460453199     
SID20163712     48.37981712055448     
SID20164036     42.108568801334826     
SID20164252     52.49697773652428     
SID20164281     43.40346585544414     
SID20164359     43.94036727075701     
SID20164371     20.020267843058416     
SID20164424     34.89255912825612     
SID20164462     45.24267368644181     
SID20164607     40.9621044068292     
SID20164614     45.64206245163874     
SID20164713     72.3196867482059     
SID20164748     56.37403763243269     
SID20164802     38.23118202729196     
SID20164821     27.72694538167533     
SID20164962     38.60229386135788     
SID20165071     37.736642914155084     
SID20165112     40.93538997166276     
SID20165272     41.185392299605944     
SID20165299     33.185133922557476     
SID20165305     37.630789493152605     
SID20165333     50.01634061911856     
SID20165347     39.36048257575353     
SID20165403     68.13728478260983     
SID20165461     67.26564857413447     
SID20165560     73.65207942798227     
SID20165687     56.50437882293068     
SID20165787     67.74410795915637     
SID20165806     50.88899269534104     
SID20165822     53.2471986416359     
SID20165867     37.728223643771365     
SID20165869     76.6927504744518     
SID20165909     29.060692209410966     
SID20165949     54.56699534390171     
SID20166038     57.61118549004675     
SID20166145     47.10719019005189     
SID20166216     42.06117706651238     
SID20166410     33.584873398494175     
SID20166480     37.983408237062925     
SID20166498     35.351652030752106     
SID20166515     37.66219535239471     
SID20166593     56.13371041495287     
SID20166597     39.634853623362446     
SID20166603     38.36246248382286     
SID20166616     42.30766120138294     
SID20166850     31.863990442798244     
SID20167059     44.00501060972423     
SID20167076     24.083282472984134     
SID20167171     12.171612098747826     
SID20167238     31.444840202114687     
SID20167570     51.96507611422813     
SID20167670     86.5152818722564     
SID20167705     65.42609231374762     
SID20167720     23.734583660228243     
SID20167731     23.54856431746693     
SID20167733     41.14016020832154     
SID20167752     51.39269320207929     
SID20167833     29.220519311216744     
SID20167870     27.064769207266576     
SID20167956     58.122789319852444     
SID20167961     44.665473183137166     
SID20168037     44.444876376360966     
SID20168048     25.544978589492562     
SID20168057     33.925968600797155     
SID20168082     21.237646852813416     
SID20168118     41.70230020921919     
SID20168130     46.662524953168116     
SID20168164     58.55883444330691     
SID20168199     45.09019895315246     
SID20168281     48.709637691793716     
SID20168333     29.917549085650872     
SID20168359     44.19531071447154     
SID20168545     50.537815475306076     
SID20168688     44.57936082763656     
SID20168703     59.55023941186602     
SID20168875     48.015582964082896     
SID20168922     32.77782345036287     
SID20169169     71.4069271573477     
SID20169251     46.04404650365181     
SID20169304     30.91556970968915     
SID20169310     44.14045973119537     
SID20169361     58.49851551858358     
SID20169404     27.15413478846286     
SID20169434     31.92202287445616     
SID20169469     36.47445284227246     
SID20169542     21.360340895730854     
SID20169603     41.4262183465586     
SID20169620     37.67605549492901     
SID20169727     49.00850154774489     
SID20169779     15.610382848751486     
SID20169927     43.46293356552291     
SID20171190     50.890729736628685     
SID20171381     63.55138059347357     
SID20171422     49.165343627504136     
SID20171473     34.69550367607492     
SID20171483     27.555249726526235     
SID20171588     46.7780591208692     
SID20171622     33.20094633011205     
SID20171675     44.9515278248645     
SID20171691     29.14062053889342     
SID20171772     38.17188615281671     
SID20171795     27.943294349332444     
SID20171972     52.38161150590265     
SID20171977     49.91096014090851     
SID20172003     26.828163392732208     
SID20172101     30.91074421513032     
SID20172108     44.35752619378883     
SID20172141     32.74367329855317     
SID20172249     36.94050865589722     
SID20172277     43.95004783408428     
SID20172379     29.43818446538945     
SID20172380     39.85622042828748     
SID20172440     28.96023312075287     
SID20172489     26.417578855264093     
SID20172499     32.75640998684121     
SID20172625     33.5521210382482     
SID20172674     54.638632717897316     
SID20172757     31.77856860921115     
SID20172823     40.643158995415     
SID20172898     30.91485486913406     
SID20173041     42.818892248020354     
SID20173194     34.54245634365997     
SID20173216     97.36951357705118     
SID20173512     66.96539114121296     
SID20173600     33.610361919729485     
SID20173608     23.672934114525646     
SID20173627     51.74591630060837     
SID20173681     42.35503802447545     
SID20173822     45.67455216713154     
SID20173832     55.736000325127435     
SID20173994     38.41729392570613     
SID20174192     25.30857229655833     
SID20174194     67.76653183699887     
SID20174212     38.49544807243909     
SID20174315     45.626807905505736     
SID20174420     68.9692386204822     
SID20174486     50.17559297141051     
SID20174489     38.62904852182059     
SID20174916     36.22328038202601     
SID20175100     63.14767457369915     
SID20175166     40.290575343675265     
SID20175300     60.53699903017676     
SID20175339     44.462151856519704     
SID20175378     65.78891464565787     
SID20175603     29.217872145051807     
SID20175908     49.10046153961108     
SID20175916     22.165726060759134     
SID20176003     36.44793558606165     
SID20176028     45.960817658815806     
SID20176112     89.85082214721186     
SID20176240     31.547895144426203     
SID20176280     42.74095255209323     
SID20176283     33.989258421502974     
SID20176364     31.772048379187893     
SID20176485     36.543685620937886     
SID20176515     67.64662052278892     
SID20176569     54.004645469094655     
SID20176597     36.45816595550701     
SID20176777     29.749025104590316     
SID20176819     29.131613472537413     
SID20176880     31.45933212174843     
SID20176918     34.406395841239195     
SID20177096     89.6999545303109     
SID20177337     40.01607505277529     
SID20177506     30.663366803635864     
SID20177565     44.78048444904571     
SID20177632     40.208284620611565     
SID20177723     62.2812997277555     
SID20177773     36.862804737656404     
SID20177799     29.86209681461196     
SID20177877     29.390569910192628     
SID20178039     42.81405340196947     
SID20178201     37.88641161790438     
SID20178229     41.86817074094451     
SID20178246     46.027844895489814     
SID20178344     45.21054572718391     
SID20178348     38.22662963047604     
SID20178386     42.82327899583722     
SID20178450     50.72217760805799     
SID20178589     31.88808239046287     
SID20178666     41.330350407893846     
SID20178674     71.46624646765987     
SID20178797     38.13879954305258     
SID20178809     62.4755781472992     
SID20178817     41.76934914291479     
SID20178866     29.51241086773548     
SID20178877     38.09618631570117     
SID20179054     69.07581764316174     
SID20179110     32.92279714759381     
SID20179126     45.41325368981664     
SID20179314     23.04737057136139     
SID20179496     41.71117565151522     
SID20179500     48.53823540033687     
SID20179935     40.88082758132862     
SID20179941     33.995190879900015     
SID20179943     83.60561896366688     
SID20179950     40.907645176666726     
SID20179998     35.1804985481866     
SID20181163     39.519546428598645     
SID20181171     58.30036596342363     
SID20181263     41.191227243866685     
SID20181374     41.205509309265615     
SID20181383     44.92657075569996     
SID20181457     47.20554639759659     
SID20181576     34.109412315161634     
SID20181614     24.63241514527177     
SID20181646     36.55419147735383     
SID20181667     61.88734255650903     
SID20181771     53.64178370227767     
SID20181881     45.184875821018224     
SID20181888     47.67169107586451     
SID20181919     42.9582100370892     
SID20181931     41.47133827100908     
SID20181955     30.35342586141429     
SID20181988     42.803986849984604     
SID20182015     32.47640992868309     
SID20182024     39.39766192798473     
SID20182025     34.15724230461038     
SID20182083     43.33970998431316     
SID20182095     60.14029700128547     
SID20182148     38.81225624728659     
SID20182166     46.27403443216666     
SID20182169     41.453082947276265     
SID20182250     27.41272575552417     
SID20182314     68.93434355379677     
SID20182327     33.80181216626215     
SID20182597     30.623792210790572     
SID20182796     20.564655289105442     
SID20182882     44.81976265563886     
SID20182898     33.03988996542949     
SID20183160     61.1063656265688     
SID20183262     55.62347836572497     
SID20183437     43.555503013279996     
SID20183528     26.58134741854045     
SID20183539     35.13704924264664     
SID20183655     48.87631325535894     
SID20183697     41.5403560379111     
SID20183733     49.698695111426396     
SID20183806     30.406710288769265     
SID20183927     43.98127511762122     
SID20183932     46.76341143853469     
SID20183940     44.0789606378898     
SID20184041     38.03537271470431     
SID20184223     48.85132555505223     
SID20184250     38.78776459811584     
SID20184311     26.9890312829244     
SID20184391     36.93714337860857     
SID20184476     66.32278399610487     
SID20184507     30.363799099890603     
SID20184570     34.16217525905589     
SID20184715     43.759691178316274     
SID20184759     36.646045782173076     
SID20184773     50.20745985468978     
SID20184838     59.51813009151642     
SID20184928     33.62293461675536     
SID20184955     41.87305292156145     
SID20184995     30.989555675612504     
SID20185001     35.15284805983355     
SID20185003     40.595077235774745     
SID20185004     58.18117129766787     
SID20185105     44.37745019527108     
SID20185208     50.96097594492457     
SID20185252     33.16240079013065     
SID20185420     37.05437348169658     
SID20185475     67.0950844028617     
SID20185516     47.45313556324852     
SID20185533     39.838681162571035     
SID20185596     56.32285648989966     
SID20185661     51.75899385565554     
SID20185780     41.49737484447584     
SID20185816     38.311806925831156     
SID20185899     20.828928769359933     
SID20186029     53.818798372032205     
SID20186071     44.6872998839339     
SID20186084     32.715652017631236     
SID20186100     43.420328610715224     
SID20186236     19.222571552851196     
SID20186253     34.70258906830599     
SID20186297     38.72860760677736     
SID20186317     51.26433574116549     
SID20186433     36.84871366945438     
SID20186445     46.19110038029028     
SID20186498     29.157394704332948     
SID20186558     42.13925962633735     
SID20186609     35.25235100783525     
SID20186613     23.759245195136256     
SID20186661     27.579800192377128     
SID20186847     37.01275079202952     
SID20186853     67.64319019499611     
SID20186948     69.86505594097002     
SID20186984     33.17697510313421     
SID20187016     30.44919811660503     
SID20187171     31.971483628254987     
SID20187309     55.8280614966582     
SID20187471     64.85584582570385     
SID20187596     42.609353208672275     
SID20187644     35.28360343656987     
SID20187674     47.53572739163087     
SID20187721     41.85239872700167     
SID20187805     17.63343971920973     
SID20187828     40.80473739801616     
SID20187850     39.81482091240401     
SID20187855     33.8743056470732     
SID20188258     55.764442102121286     
SID20188285     56.67484136585488     
SID20188361     36.48740140821724     
SID20188426     34.33912878032547     
SID20188430     22.57067641653799     
SID20188470     40.05961121222533     
SID20188653     26.332008286862614     
SID20188660     52.73030587486639     
SID20188678     38.03057896827887     
SID20188686     17.747276428804376     
SID20188910     36.976908841751815     
SID20188962     28.76008720815197     
SID20188964     54.475947023120305     
SID20188974     51.268269269598555     
SID20189105     42.95126452745947     
SID20189140     29.17179193929965     
SID20189161     36.774571860968315     
SID20189170     60.38558486356185     
SID20189227     49.04185908167997     
SID20189244     42.89224669057636     
SID20189367     35.31443709092976     
SID20189419     33.740626980513944     
SID20189495     43.754956375029415     
SID20189686     31.748738482434707     
SID20189863     35.19667029203076     

======================================================================
Điểm Trung Tâm: Centroid {Exam3=74.10288582183188, Exam4=72.47553324968632, Exam5=72.2810539523212, Exam6=74.71392722710164, Exam1=46.09410288582183, Exam2=69.88331242158092, Exam7=80.4228356336261}
MSSV             KHOẢNG CÁCH TỚI TT         
SID20131143     40.77877781159192     
SID20131231     49.450357217784884     
SID20131246     46.13524455414395     
SID20131407     57.77735193043424     
SID20131603     41.44928193898684     
SID20131649     31.90735588711175     
SID20131817     40.92931216544772     
SID20131826     34.14549740936429     
SID20131834     44.69696165330249     
SID20131978     27.01893591493403     
SID20132012     40.601163980173624     
SID20132013     26.277265213670262     
SID20132136     41.97635185481586     
SID20132217     43.355193866941185     
SID20132245     45.50898886330597     
SID20132258     47.79878950508026     
SID20132360     31.557305816910084     
SID20132382     39.768042150951494     
SID20132440     46.99706669730539     
SID20132536     42.282868466193136     
SID20132638     58.42665564573415     
SID20132741     81.42262570699705     
SID20132744     42.53585467704929     
SID20132777     47.51379974788601     
SID20132800     54.256399626999965     
SID20132839     38.52090064246363     
SID20132856     45.97843651593202     
SID20132910     43.89612538650431     
SID20132928     46.3048277844054     
SID20133006     29.440884555677542     
SID20133084     29.605355955258254     
SID20133106     34.179048255203405     
SID20133204     27.264429598156422     
SID20133222     45.14571764230023     
SID20133226     33.147237209346756     
SID20133325     42.133090344649155     
SID20133376     44.11956564132661     
SID20133455     48.789490323022754     
SID20133527     52.645368435164194     
SID20133542     45.34168688130784     
SID20133560     56.25964018534598     
SID20133561     40.6986700476389     
SID20133618     45.84025573696682     
SID20133628     45.433755735231564     
SID20133658     45.305200214569325     
SID20133756     81.49140134983725     
SID20133812     33.67935470146446     
SID20134143     41.68588473098145     
SID20134260     44.30737353611884     
SID20134273     32.80399281184231     
SID20134363     32.84340339256775     
SID20134409     31.92180395885952     
SID20134421     24.58213512360218     
SID20134538     33.09513016685019     
SID20134581     33.98708607223795     
SID20134805     45.962155750274064     
SID20135122     56.54154544192713     
SID20135142     35.07799607861382     
SID20135154     20.06092507309573     
SID20135298     40.64641192796385     
SID20135312     46.28618154336019     
SID20135382     54.14179591453442     
SID20135405     30.480906043497566     
SID20135456     35.68609220018148     
SID20135571     47.290650059439024     
SID20135657     17.82556105593877     
SID20135687     35.30118216990229     
SID20135707     40.220880887051614     
SID20135775     45.78859075709918     
SID20135785     55.11202518104593     
SID20135793     46.111441704507136     
SID20135820     60.27403178826644     
SID20135890     74.14152130580189     
SID20135953     44.73959577343422     
SID20136021     38.74985327509071     
SID20136060     52.98111983129057     
SID20136094     81.35953672075397     
SID20136208     64.29149866124067     
SID20136281     40.01135738521228     
SID20136298     53.5621714496051     
SID20136307     42.502819298124074     
SID20136338     32.60255029409819     
SID20136563     42.647533428219155     
SID20136572     51.61705399472648     
SID20136620     24.982836007227426     
SID20136638     42.867735213288235     
SID20136649     43.22611683369042     
SID20136695     45.93923281112981     
SID20136724     39.6965947625478     
SID20136751     43.28844995180605     
SID20136752     20.88927160923211     
SID20136788     44.98762202111359     
SID20136796     39.246626331468434     
SID20136814     46.320040047699464     
SID20136833     57.310686109938295     
SID20136871     37.07043805072549     
SID20136967     35.20168186508843     
SID20137002     38.23002508074226     
SID20137166     48.774752422590254     
SID20137275     41.82117108503621     
SID20137336     42.01811836128244     
SID20137398     40.319866763386244     
SID20137440     42.47309650630067     
SID20137467     58.52336287429012     
SID20137478     33.022296746546395     
SID20137485     37.39707329725021     
SID20137547     50.44011132245085     
SID20137672     40.76066647949161     
SID20137844     34.67725815259311     
SID20137911     50.88631324227193     
SID20137931     49.624262614248835     
SID20137973     32.615305535742976     
SID20138029     65.4866278810033     
SID20138039     39.520006681277714     
SID20138246     62.447410745088355     
SID20138349     34.03946800835021     
SID20138432     35.23367503639157     
SID20138449     35.61092993518403     
SID20138475     63.028386284666134     
SID20138486     49.35143033279279     
SID20138582     46.94996201390429     
SID20138594     56.57710619724296     
SID20138633     26.92566675769989     
SID20138640     38.652722227761224     
SID20138696     52.00584188889313     
SID20138939     40.886111210840276     
SID20138945     42.999857746639954     
SID20138989     32.53952812268613     
SID20138999     46.61639349673906     
SID20139101     36.25732738104072     
SID20139106     35.7999854497339     
SID20139148     46.049196997868066     
SID20139169     27.44334302054767     
SID20139193     36.99247523752161     
SID20139360     36.64210661277181     
SID20139442     45.48358935357589     
SID20139469     36.51783651239765     
SID20139520     47.38159315329579     
SID20139597     47.31628607665901     
SID20139653     40.15120807985013     
SID20139695     34.24449418945326     
SID20139716     51.24599625927058     
SID20139754     22.401079067661854     
SID20139913     49.65055112189653     
SID20141286     39.603496697550945     
SID20141292     34.572478550606554     
SID20141326     34.94500518400761     
SID20141462     52.59752547344925     
SID20141484     29.10314046717036     
SID20141591     37.085073779385816     
SID20141655     35.96703582247029     
SID20141728     49.51927307756945     
SID20141759     43.66950202813859     
SID20141798     44.683316882663725     
SID20141851     42.877100340495716     
SID20142005     39.58820733764902     
SID20142086     20.011077537170486     
SID20142205     33.27387680899282     
SID20142218     37.433692941453636     
SID20142323     33.11620257338105     
SID20142404     49.56584723024109     
SID20142416     36.609939098020334     
SID20142455     31.35055465053634     
SID20142532     41.47825615438694     
SID20142568     45.884343306955685     
SID20142582     39.32792115395241     
SID20142655     26.380367250455656     
SID20142666     50.14671385566918     
SID20142944     31.307641938862943     
SID20142958     37.8253473280117     
SID20142970     41.56495196348578     
SID20142996     35.89784491258542     
SID20143032     41.69453730721375     
SID20143093     37.14925049924106     
SID20143163     49.27296068395438     
SID20143272     48.902731020235926     
SID20143341     63.5063621200219     
SID20143461     30.543102597706206     
SID20143470     43.72595233969128     
SID20143483     32.30676070981521     
SID20143497     36.15490598394719     
