
======================================================================
Điểm Trung Tâm: Centroid {Exam3=81.88524590163935, Exam4=58.58606557377049, Exam5=56.43852459016394, Exam6=61.24180327868852, Exam1=79.18442622950819, Exam2=60.545081967213115, Exam7=43.459016393442624}
SID20169346     42.42671666080821     
SID20169450     31.58493713512211     
SID20169543     27.452224814616365     
SID20171230     38.40286948884363     
SID20171498     58.61532047863615     
SID20171679     52.73730186431589     
SID20171923     52.37140433036461     
SID20172126     41.1223889965118     
SID20172162     63.98547523239053     
SID20172379     36.5875557729151     
SID20172402     35.081077867155386     
SID20172495     46.38578489920012     
SID20172898     71.4481473659488     
SID20173055     51.412284601328274     
SID20173256     16.492225432950367     
SID20173526     30.505200707798302     
SID20173534     42.20211001709737     
SID20173715     69.4532043759819     
SID20173716     43.78348432607043     
SID20173853     31.9965683312626     
SID20173879     35.31500017607494     
SID20174041     36.7155891051446     
SID20174080     37.557737733597335     
SID20174121     32.75370170135112     
SID20174315     43.147878295121295     
SID20174997     45.68227828065915     
SID20175174     25.978270706719158     
SID20177401     47.82252084249904     
SID20177417     29.648515702102397     
SID20177893     30.607805573518934     
SID20178103     29.475636920385657     
SID20178200     37.41320085333399     
SID20178344     26.82383436228291     
SID20178494     16.384520625416467     
SID20178565     42.545270678517305     
SID20178663     30.534474868072646     
SID20178706     40.574683919176636     
SID20178788     35.67524362815166     
SID20178998     33.63073425627963     
SID20179549     42.72186131429066     
SID20181327     33.6282968969627     
SID20181368     64.05730061457739     
SID20181556     23.167990737507264     
SID20181749     60.67321815571183     
SID20181783     36.448729651030064     
SID20181842     20.61894858412673     
SID20181855     50.1550225462665     
SID20181988     33.51831001540251     
SID20182163     38.41674060546585     
SID20182309     29.38651510851633     
SID20182516     37.88076710053134     
SID20182620     40.52445193521176     
SID20183126     21.396569161022107     
SID20184380     24.00498701042347     
SID20184476     40.37886224405905     
SID20184842     39.87842250764776     
SID20184955     26.07401302962319     
SID20185105     23.155250611444394     
SID20185238     39.98434191145218     
SID20186071     31.469371912761684     
SID20186201     26.942136990834523     
SID20186389     39.777682078453665     
SID20186433     25.355053650759537     
SID20186450     28.57908311220872     
SID20186471     34.14220586082174     
SID20186640     28.22381376897321     
SID20186867     56.399497655536166     
SID20187004     28.81401738897079     
SID20187016     41.237736077292546     
SID20187041     37.83237478269727     
SID20187237     42.01641043250713     
SID20187288     40.64280701460391     
SID20187700     45.532748705182385     
SID20187854     24.104826903737013     
SID20187995     49.1598435823664     
SID20188307     35.12556013989088     
SID20188692     38.71344991923721     
SID20189034     41.24310245036441     
SID20189040     45.11907805628666     
SID20189227     34.220500873878564     
SID20189625     33.66264736469946     
SID20189630     62.52902322628184     
SID20189858     39.04486773511426     

======================================================================
Điểm Trung Tâm: Centroid {Exam3=69.24175824175825, Exam4=68.92307692307692, Exam5=70.53846153846153, Exam6=68.37362637362638, Exam1=69.15384615384616, Exam2=6.637362637362638, Exam7=68.12087912087912}
MSSV             KHOẢNG CÁCH TỚI TT         
SID20132880     42.14123239987377     
SID20134645     39.16033477676771     
SID20134659     50.338240068909016     
SID20135820     47.27652992095534     
SID20135873     37.18108280738502     
SID20135945     40.7693048191028     
SID20136724     41.11340462195685     
SID20137140     55.565761021068546     
SID20137187     48.77098259114169     
SID20138035     42.71402420499112     
SID20138091     40.34622081576213     
SID20138452     41.91584918900149     
SID20138692     64.09440115477297     
SID20139325     49.97487232384457     
SID20143483     48.44452991999388     
SID20144162     58.461821448542544     
SID20145133     41.90247646755783     
SID20145232     37.49687102028701     
SID20146091     47.842966068651144     
SID20147597     40.182604568873     
SID20148076     51.399683114043874     
SID20148337     49.26920840394739     
SID20148365     52.36194780630569     
SID20148980     35.207141446580295     
SID20149001     42.56415914832979     
SID20152063     45.81153408251418     
SID20152923     51.848616881993834     
SID20153251     54.68816650878195     
SID20153618     60.693826795130605     
SID20154158     52.80041162888952     
SID20154593     44.87900652222518     
SID20154730     39.005831573645494     
SID20155851     53.438101771371194     
SID20156097     41.151875713915864     
SID20156201     75.50383118177002     
SID20156386     46.70710650265654     
SID20156747     46.996772814666315     
SID20157279     47.446140153155966     
SID20157547     39.36325552799957     
SID20158019     36.60606981500543     
SID20159812     52.90364407195652     
SID20161648     45.495247379415765     
SID20161923     16.533813373317354     
SID20162902     32.05393730498019     
SID20163049     48.1501081902172     
SID20164501     35.71166516167696     
SID20164605     34.55818403164129     
SID20164631     56.89506396292217     
SID20164653     37.197039289659     
SID20165692     70.06107191479803     
SID20167692     50.29674531278632     
SID20167740     50.8127780507533     
SID20167752     59.24436223972     
SID20168835     53.60922870407766     
SID20171473     40.46887226037223     
SID20171622     37.3604944440414     
SID20171831     50.38591679266454     
SID20172380     48.819064417476845     
SID20172792     39.09616147151207     
SID20173232     82.27736497276447     
SID20173681     52.96166928293627     
SID20174384     36.77274964606019     
SID20175161     25.114768564498135     
SID20175448     76.10601307664152     
SID20175620     50.55824577092167     
SID20175862     35.130274912572474     
SID20175952     51.60047231281363     
SID20176439     41.56861078080557     
SID20176718     37.170293527593024     
SID20178191     51.067225205195875     
SID20178348     39.52233971201654     
SID20178386     44.866761921527484     
SID20178543     42.187883735905     
SID20178589     41.40557848549677     
SID20178689     45.9481785986324     
SID20178888     41.61075458041587     
SID20182083     47.19999483195115     
SID20182164     45.07312685939892     
SID20182493     33.514372118687255     
SID20183271     35.149819939887955     
SID20183274     33.254661014197424     
SID20183685     56.44577244065254     
SID20185573     54.80709383021725     
SID20186758     40.97270541542617     
SID20186822     48.32370196370384     
SID20186953     41.71836441806693     
SID20187728     59.55341084191103     
SID20188430     46.06319066363333     
SID20188775     57.34294323201279     
SID20188790     38.49452588518564     
SID20189684     53.009785081001944     

======================================================================
Điểm Trung Tâm: Centroid {Exam3=58.06293706293706, Exam4=70.18531468531468, Exam5=51.89510489510489, Exam6=83.47902097902097, Exam1=53.0, Exam2=65.31818181818181, Exam7=65.64335664335664}
MSSV             KHOẢNG CÁCH TỚI TT         
SID20131314     41.53880397659701     
SID20131433     36.64024018536337     
SID20131753     45.30522204886608     
SID20131998     42.588577354976735     
SID20132382     37.98449533896432     
SID20132710     46.970719172505504     
SID20133032     31.270590947146726     
SID20133223     41.76152156421747     
SID20133286     28.918444488083164     
SID20133731     56.42833995867207     
SID20133756     21.934666135218347     
SID20133854     26.426243805737457     
SID20133955     31.51151745488701     
SID20134173     23.679611146678496     
SID20134852     45.486071772759644     
SID20134889     44.279194448194026     
SID20135090     39.69926543861476     
SID20135282     45.51097076071192     
SID20135446     24.868399039165887     
SID20135484     37.37230283275217     
SID20135559     41.11934954659209     
SID20135638     22.011524273459955     
SID20135687     32.839781619023796     
SID20136129     34.55112050446184     
SID20136164     37.236489521571016     
SID20136284     37.949223502958276     
SID20136967     40.899974329354     
SID20137002     35.76071698334355     
SID20137485     41.240343622475535     
SID20137601     39.21854935395406     
SID20137797     41.84123586873284     
SID20137811     39.78425468851763     
SID20138208     30.250184039234373     
SID20138257     37.77986751766482     
SID20138311     34.39949683729834     
SID20138394     39.31676360207967     
SID20138663     37.83443225129961     
SID20138866     37.74597924405811     
SID20139169     28.590003842641146     
SID20139174     38.65505781327213     
SID20139454     39.94660157090829     
SID20139467     29.68547591940202     
SID20139598     40.761418214129044     
SID20139701     35.48658071202868     
SID20139751     41.15139451794054     
SID20141760     43.04206185759466     
SID20142432     43.68382345457353     
SID20142868     39.41464440849505     
SID20142916     43.248552239019375     
SID20142918     48.19247030240419     
SID20142944     45.280441579696486     
SID20143051     41.84942453258169     
SID20143458     31.376077667423086     
SID20143800     32.66341698648084     
SID20143840     42.61910744868123     
SID20144353     25.27644771784053     
SID20144484     34.51477131031516     
SID20144639     49.72860116942453     
SID20145118     32.12100479581649     
SID20145270     31.527047963434022     
SID20145652     38.08249508120953     
SID20145835     34.821274917140855     
SID20146094     34.268941444028634     
SID20146342     27.67891951389182     
SID20146579     34.10263506422391     
SID20146581     43.50150947628418     
SID20146672     26.828714619113686     
SID20146712     29.894281058455917     
SID20147058     28.802259249997284     
SID20147063     40.51948764684464     
SID20147200     43.199936036623825     
SID20147592     37.56584240405679     
SID20147898     32.45551336359146     
SID20148169     21.2445846197635     
SID20148274     27.770227268055233     
SID20148362     43.917717860788926     
SID20148562     37.64023008857461     
SID20148655     35.953692995323244     
SID20148684     36.458572113583884     
SID20149029     35.52597097094644     
SID20149261     49.86096261053841     
SID20149616     42.54619289093262     
SID20149758     24.443817374422597     
SID20149859     32.894781370310966     
SID20151172     36.42345453141363     
SID20151243     32.661275986906354     
SID20151325     32.98087279123896     
SID20151694     25.97396891083411     
SID20151704     34.41748312844885     
SID20151805     36.44437563639184     
SID20151925     32.63589444822254     
SID20151945     35.50106171171925     
SID20152067     40.08047234973884     
SID20152176     33.566501129011264     
SID20152203     43.47988279462267     
SID20152360     33.04706642718103     
SID20152459     30.014160960849367     
SID20152516     32.34770986806098     
SID20152606     26.693092493285654     
SID20152819     42.62747478370637     
SID20152960     27.855838890287917     
SID20152994     34.19908084892117     
SID20153115     31.0733994260375     
SID20153139     33.41762962976109     
SID20153224     38.329499833476476     
SID20153658     37.50296302702163     
SID20153880     35.37714185566837     
SID20153881     23.743166807986807     
SID20154175     21.157175661226574     
SID20154210     41.44045603809535     
SID20154442     31.330912561877252     
SID20154472     36.855750727400434     
SID20154613     50.86575844966138     
SID20155124     36.887992410239676     
SID20155555     34.47016848706185     
SID20155885     34.75624708351907     
SID20156272     34.78741932794757     
SID20156324     32.39901251627784     
SID20156422     21.299320341150867     
SID20156533     39.18465606294367     
SID20156717     34.85991242885459     
SID20156893     27.07739873989816     
SID20157178     30.33882436381114     
SID20157191     37.03783075633377     
SID20157247     39.12911474109192     
SID20157389     32.05715282109382     
SID20157846     32.07470843391779     
SID20157912     24.104453600083936     
SID20158094     30.080606130475186     
SID20158388     30.443519838248264     
SID20158411     35.05874487841099     
SID20158478     44.19493766854334     
SID20158945     27.148584905655365     
SID20159019     40.994672152574424     
SID20159020     33.93252557282184     
SID20159239     33.99213501384047     
SID20159457     26.828193306405712     
SID20159502     33.60959837515199     
SID20159915     39.54112046761098     
SID20161152     36.066617628145046     
SID20161265     30.24798782191443     
SID20161716     32.816669152546396     
SID20162034     45.09388262050814     
SID20162445     32.657100634014306     
SID20162474     32.26859844487147     
SID20162488     29.87684859485682     
SID20162792     44.45651050988194     
SID20162808     18.669284021517324     
SID20162867     35.434123820281584     
SID20163157     39.67847434964256     
SID20163318     33.60096253619231     
SID20163695     45.94512763382716     
SID20163839     23.51945032305091     
SID20164205     38.60138134057584     
SID20164248     29.902584227762993     
SID20164542     30.62787360233416     
SID20164779     27.11546532114792     
SID20164780     39.93635931387226     
SID20164821     35.605602776710086     
SID20164837     29.583534652225698     
SID20164842     24.512238946774612     
SID20164934     50.04707781723038     
SID20165054     41.34542615306051     
SID20165194     36.77559331646711     
SID20165268     41.653039892781514     
SID20165383     42.624111640582136     
SID20165403     25.946223261592763     
SID20165430     27.7145199025444     
SID20165560     31.303223735355633     
SID20165663     32.79684550329485     
SID20165794     42.974502907442876     
SID20165890     31.40403627795972     
SID20165903     27.497556117762688     
SID20165947     27.130548122007372     
SID20166254     29.985023035434242     
SID20166557     21.54837292387274     
SID20166640     45.113030518015954     
SID20166754     43.69270711899838     
SID20166842     35.18537618591868     
SID20167262     48.95577637012772     
SID20167422     28.276794919351218     
SID20167680     28.537122151703677     
SID20168009     41.615416196125935     
SID20168034     35.5267583306509     
SID20168295     34.1741252588088     
SID20168442     36.43871468800517     
SID20168688     40.63116803915108     
SID20169218     29.43756338259086     
SID20169276     43.51284110123421     
SID20169434     22.542660368852925     
SID20171190     29.87123060110402     
SID20171385     33.55524926578059     
SID20171417     26.301044904696827     
SID20171493     52.05581523847086     
SID20171557     38.09286864231358     
SID20171587     28.21304188331433     
SID20171588     38.489716156295124     
SID20171718     34.16378994635197     
SID20171970     29.915326862006665     
SID20171977     42.907082053567876     
SID20172186     30.917387069717574     
SID20173183     22.6429460326372     
SID20173344     57.32965217950424     
SID20173574     40.24692402095853     
SID20174167     37.92747308781763     
SID20174294     49.53910158103901     
SID20174511     31.355231740245106     
SID20174650     29.259572543981246     
SID20174921     29.354540007006335     
SID20175127     29.889017292096952     
SID20175212     44.91402273904392     
SID20175603     18.287052571428994     
SID20175655     35.253877406177445     
SID20175735     38.13855213406868     
SID20175781     50.95154215912963     
SID20175908     25.24350359138742     
SID20176117     32.49298253666213     
SID20176569     35.43649196913937     
SID20176652     33.658977721563346     
SID20176695     50.832821408118285     
SID20176777     27.156053777844317     
SID20176914     40.67589187543521     
SID20177337     28.42110042016081     
SID20177394     34.819467438908774     
SID20177616     30.977606362435623     
SID20177676     30.523581359711624     
SID20177977     34.53634243941974     
SID20178026     35.42198457245029     
SID20178227     27.658573920768717     
SID20178427     25.572265587442242     
SID20178456     31.886328889853186     
SID20178473     33.234863500397715     
SID20178674     38.594043683373265     
SID20178693     44.29624758928759     
SID20178797     26.70212920981434     
SID20178945     21.884236067400305     
SID20179902     26.194876149839924     
SID20181275     28.76678952997877     
SID20181464     30.248681381452673     
SID20181505     46.14370451725114     
SID20181767     40.840344933260425     
SID20181881     17.74972268477938     
SID20182270     24.57065304486039     
SID20182432     38.34883407571853     
SID20182445     36.45377662481278     
SID20182466     35.122914015682206     
SID20182584     31.74654099546565     
SID20182778     34.80641064258333     
SID20182898     19.42054454672852     
SID20182953     51.41742852463425     
SID20183539     47.038187857580496     
SID20183690     34.877661286060636     
SID20183697     36.656840890315415     
SID20183774     38.85201704948077     
SID20183828     33.30359707994761     
SID20183986     35.32095890408489     
SID20184555     32.33452004986472     
SID20184655     44.7760964045854     
SID20184688     35.33036192240874     
SID20184759     47.493579228922975     
SID20184763     31.370282329436076     
SID20184814     35.91769240102353     
SID20184817     38.28632739212239     
SID20184938     24.30380696534905     
SID20185475     41.15691699126324     
SID20185527     42.22538010861053     
SID20185627     29.79563605821906     
SID20185780     39.310093164699325     
SID20185965     26.750534890447206     
SID20186115     41.10174393729871     
SID20186236     46.208748734221054     
SID20186286     43.64867124598889     
SID20186760     27.02220399104086     
SID20186853     33.918715023024454     
SID20186988     28.856714955862774     
SID20187248     40.608529342818755     
SID20187499     33.26062895682152     
SID20188197     29.440176359150783     
SID20188258     31.308696452717243     
SID20188686     41.773827396906924     
SID20189294     35.25139780200159     
SID20189664     21.982594786976115     
SID20189700     38.04657889845133     
SID20189800     39.5757686795264     
SID20189877     44.109172390252404     
SID20189909     43.86490144139725     

======================================================================
Điểm Trung Tâm: Centroid {Exam3=69.03690036900369, Exam4=55.132841328413285, Exam5=60.52029520295203, Exam6=47.47232472324723, Exam1=57.56826568265683, Exam2=84.65313653136532, Exam7=71.20295202952029}
MSSV             KHOẢNG CÁCH TỚI TT         
SID20131244     39.416886772215875     
SID20131246     33.697331511643014     
SID20131384     33.65657088224667     
SID20131446     31.504714748344774     
SID20131603     36.18715450274543     
SID20131618     44.32137960116942     
SID20131826     35.76771364229829     
SID20131834     20.939224207576633     
SID20131862     27.03504974737808     
SID20131943     39.999273559939965     
SID20131983     37.591867835867546     
SID20132217     32.11908486025376     
SID20132360     29.722905484073443     
SID20132511     33.413061222082916     
SID20132513     18.399046474020622     
SID20132672     44.56581231190933     
SID20132777     34.29814207110284     
SID20132830     31.12723863361331     
SID20133121     35.556319388015176     
SID20133123     27.77268368601872     
SID20133235     37.57890841479613     
SID20133262     32.40383165594956     
SID20133282     30.80022828559365     
SID20133311     62.785620457596984     
SID20133342     60.748111322364174     
SID20133520     21.673291241054994     
SID20133807     31.39171929513358     
SID20134249     34.55853641039283     
SID20134421     23.730439676536363     
SID20134563     28.924654056015637     
SID20135178     53.00164485794413     
SID20135297     28.354064178413886     
SID20135406     29.524850432677724     
SID20135571     25.31770459116933     
SID20135623     31.249929943685853     
SID20135661     26.039301187937486     
SID20135789     39.27080974297624     
SID20135890     28.23342676984022     
SID20136282     37.96110122686278     
SID20136421     39.01557314782829     
SID20136677     32.46395963204133     
SID20136695     36.55225501357645     
SID20136794     24.495443579809297     
SID20136798     40.0824910898135     
SID20136918     37.558232814026006     
SID20137275     42.286199842632236     
SID20137461     32.23428138477766     
SID20138144     39.08172206689536     
SID20138842     36.56547738298273     
SID20138916     48.51504316187082     
SID20139023     24.88877478734466     
SID20139101     38.99641628546     
SID20139260     39.79709843687727     
SID20139592     33.92466425379191     
SID20139904     30.48151402294562     
SID20141494     71.80211251305684     
SID20141546     45.5601565315868     
SID20141598     33.99160146556442     
SID20141639     33.70143771077277     
SID20141979     26.673248405956556     
SID20142086     29.148762793775365     
SID20142205     27.34036193721597     
SID20142218     33.185392849973084     
SID20142550     36.959499671264744     
SID20142793     41.585693809330095     
SID20143287     19.63770104409073     
SID20143942     32.26488906124923     
SID20144243     47.60675519225668     
SID20144571     57.34408512954978     
SID20144863     31.742521036938392     
SID20144989     32.254937602079714     
SID20145158     36.65739711915856     
SID20145386     34.26972731210681     
SID20145599     36.69613183926855     
SID20145672     36.3150041126157     
SID20145691     37.92463155629657     
SID20145847     55.87566095178586     
SID20145851     36.63066139121158     
SID20146300     29.83034754072441     
SID20146395     27.236510315732463     
SID20147101     30.376253769548175     
SID20147720     31.02196882097515     
SID20147787     34.475364268002636     
SID20147936     26.483320025375487     
SID20148324     30.464924536593376     
SID20148351     35.59490463361881     
SID20148959     26.2402504067982     
SID20149060     61.572992441800665     
SID20149062     34.065773742474505     
SID20149395     13.952112475123052     
SID20149542     20.116932241613963     
SID20149641     38.62599792343513     
SID20151122     35.40072397588274     
SID20151132     31.060187431123012     
SID20151175     31.531583821810187     
SID20151289     38.086532419525625     
SID20151623     35.5005977249461     
SID20151682     34.65444870737682     
SID20152081     33.852417428681754     
SID20152127     34.88125618329117     
SID20152305     34.30508073579921     
SID20152364     51.30979100377031     
SID20152576     35.883639897036396     
SID20153340     38.12120168835501     
SID20153475     25.35891808913238     
SID20153814     32.54892717480349     
SID20153869     26.487987315739545     
SID20153877     38.92732612537435     
SID20154045     35.03842123745999     
SID20154070     34.555066002395705     
SID20154135     25.458036590050096     
SID20154393     27.236171610461323     
SID20154519     33.95472625627263     
SID20154739     54.79193286847192     
SID20155315     28.739910851093754     
SID20155324     32.473733406211124     
SID20155424     24.113144347873057     
SID20155618     47.74753914265112     
SID20155662     49.273850722545625     
SID20155707     38.66548041985021     
SID20156373     34.383352775050014     
SID20156673     42.54965629281353     
SID20156698     32.49775756796964     
SID20156742     32.86639907117812     
SID20156763     40.16103428686578     
SID20156954     39.98257235302624     
SID20157181     59.40079797824322     
SID20157994     32.53146367542272     
SID20158240     33.75236774105396     
SID20158469     27.79466426020779     
SID20158543     34.900345789768636     
SID20158762     37.87068942857044     
SID20159301     26.402033000841527     
SID20159481     31.854793409825948     
SID20159557     42.51573404964892     
SID20159925     39.985202563802275     
SID20159982     32.15089256463942     
SID20161293     48.757713021119535     
SID20161432     25.61409976409724     
SID20161666     50.20295528423852     
SID20161752     39.256571636965774     
SID20161957     38.36498109763389     
SID20162004     34.328521966118245     
SID20162407     30.661299989681286     
SID20162548     18.684529082113073     
SID20162825     26.87536155579393     
SID20162976     27.725675880582052     
SID20163259     39.78518197157208     
SID20163645     25.815428531549916     
SID20163912     35.354517184129556     
SID20164028     48.33081920043261     
SID20164252     37.00908689266982     
SID20164280     35.81493282135525     
SID20164802     35.060951193700454     
SID20164926     33.420238853540674     
SID20165036     27.163591524522378     
SID20165138     28.025308206745198     
SID20165316     26.38644478418308     
SID20165333     70.95321599119137     
SID20165684     27.022899331399323     
SID20165714     40.88166935208186     
SID20165949     41.211597395170905     
SID20166177     36.919092297858846     
SID20166396     45.46420070604472     
SID20166850     38.292969059852915     
SID20167074     36.36511501590446     
SID20167289     14.768602744346852     
SID20167493     45.22140085905141     
SID20167573     31.39595074147761     
SID20167637     33.83050060125874     
SID20168183     31.50114218760409     
SID20168373     22.562602611720685     
SID20168502     35.1298724305032     
SID20169371     33.793777180093684     
SID20169421     50.48649853940563     
SID20169603     40.43555534731063     
SID20169866     46.57673313817487     
SID20171222     20.843844908336006     
SID20171352     20.16447599033951     
SID20171362     19.18835083669614     
SID20171381     36.063967918157296     
SID20171468     26.006829284935016     
SID20171483     41.89603416411685     
SID20171488     40.532627781124766     
SID20171645     42.634690019654066     
SID20171675     28.75293990567906     
SID20172233     25.2525436899669     
SID20172513     33.319389816163145     
SID20172876     45.08443292273929     
SID20172981     28.444109171804357     
SID20173036     50.86634142289926     
SID20173139     60.38756289569553     
SID20173197     34.234283485502026     
SID20173236     35.22946660194033     
SID20173300     27.903249484914422     
SID20173718     33.3276948386247     
SID20174317     18.452817155347002     
SID20174457     26.01654674454518     
SID20174481     29.967156124806394     
SID20175107     27.879501583962085     
SID20175378     33.14166455691922     
SID20175456     39.42999078297877     
SID20176016     31.517537490352158     
SID20176240     23.55642131041786     
SID20176280     26.88510821987703     
SID20176419     21.643475698336026     
SID20176492     38.352475344203135     
SID20176711     72.01794187383847     
SID20177439     44.898912737701224     
SID20177480     56.34030269887748     
SID20177492     24.175423686363043     
SID20177506     40.66196945379868     
SID20177565     40.42314245835572     
SID20177944     43.08150050846558     
SID20178022     28.59032755972478     
SID20178308     28.881821228932807     
SID20178517     39.42067802312153     
SID20178709     28.94837311468676     
SID20179119     32.87672664204279     
SID20179287     31.553226332103964     
SID20179451     37.82506104762413     
SID20179501     34.88945383126462     
SID20179823     32.855057456228316     
SID20179850     32.30580648359338     
SID20179935     37.053877743127195     
SID20181450     35.89793089466975     
SID20181596     28.16485804147332     
SID20182002     30.69215381798936     
SID20182236     23.243080224269814     
SID20182327     23.145795799295627     
SID20182443     32.859830395006526     
SID20182870     35.255642605225816     
SID20182958     32.9944785117174     
SID20183012     62.836173417474726     
SID20183070     35.83022961072952     
SID20183143     21.119345543165405     
SID20183519     39.682189993321764     
SID20183803     32.916042753690256     
SID20183927     26.163568014072     
SID20184223     26.553868587899377     
SID20184250     40.060989063333245     
SID20184311     28.958887445405765     
SID20184316     52.619964885118506     
SID20184391     29.41560264010999     
SID20184519     40.9371875491869     
SID20184631     29.93851330727445     
SID20184750     35.30344217260338     
SID20184757     25.353751872876707     
SID20184838     33.96542907733955     
SID20185016     39.98727892378795     
SID20185106     36.3894601200971     
SID20185203     36.33684410576205     
SID20185447     42.12594238535533     
SID20185474     29.328163040250786     
SID20185714     64.20999482275646     
SID20185788     42.43189685322547     
SID20186198     45.08255039666192     
SID20186297     35.95868123515684     
SID20186644     51.01635838230994     
SID20186960     43.47685692727732     
SID20187303     28.74337728454045     
SID20187626     31.278728546612214     
SID20187703     46.13861878757853     
SID20187967     21.428440159856144     
SID20188071     29.87262324671631     
SID20188361     27.808335242138252     
SID20188453     63.33234691503005     
