
======================================================================
Điểm Trung Tâm: Centroid {Exam3=84.51818181818182, Exam4=66.52272727272727, Exam5=76.17272727272727, Exam6=71.64545454545454, Exam1=85.9090909090909, Exam2=54.75454545454546, Exam7=86.29545454545455}
SID20143755     28.967656121126538     
SID20143785     33.886749964308194     
SID20144353     16.781751274543318     
SID20144361     51.22957641335802     
SID20144411     29.88693419525786     
SID20145874     39.93823807440609     
SID20145927     31.738372221591977     
SID20146265     30.133943680387283     
SID20146577     41.899214650023794     
SID20146817     36.923502246730166     
SID20147327     33.79601669287916     
SID20147520     33.93758912951278     
SID20147631     42.72425090829167     
SID20147727     33.773295287783554     
SID20147770     26.65089734638605     
SID20148458     37.61803825821667     
SID20148761     28.57262344789866     
SID20148774     40.42323544970614     
SID20149017     33.31480359384155     
SID20149616     35.7458844439302     
SID20149692     44.00858787266448     
SID20149758     27.514096679513194     
SID20151983     33.55723106505511     
SID20152203     41.49559539579382     
SID20152758     36.71145475570902     
SID20152930     32.6209304151773     
SID20152993     27.00270075455058     
SID20153115     47.73214290493428     
SID20153285     25.388365141425105     
SID20153407     36.50340456909797     
SID20153426     46.84086901270655     
SID20153628     29.19914093671758     
SID20153698     35.1547349813403     
SID20153824     28.906857818736878     
SID20153881     22.995953944821196     
SID20154175     27.335031357693982     
SID20154607     38.070591201475295     
SID20155885     23.853125040146942     
SID20156109     22.06301324465898     
SID20156145     32.215441091506186     
SID20156422     29.10969020459409     
SID20156526     39.04546500768511     
SID20156641     43.757069345985116     
SID20156879     35.85506494297148     
SID20157178     37.4834485950696     
SID20157564     32.9686855937956     
SID20157729     24.460837476086287     
SID20158106     40.98401415801698     
SID20158307     44.360282288555204     
SID20158388     45.74492463866874     
SID20158525     41.18640700399499     
SID20158682     29.7627652711828     
SID20158944     33.567307090399986     
SID20159041     33.60665497826566     
SID20159074     24.69693056151186     
SID20159227     26.67361894503385     
SID20159272     43.89009989492727     
SID20159327     24.74728279460505     
SID20159677     30.037262430968315     
SID20159712     29.897136887968017     
SID20159915     26.773225414154926     
SID20159927     26.39243804196844     
SID20161416     30.055767625230956     
SID20161530     36.293361496335756     
SID20161661     38.52784461523131     
SID20161915     41.180966345128965     
SID20162190     45.04226458646535     
SID20162358     41.0405704231059     
SID20162415     33.21007879420019     
SID20162603     31.030245543602096     
SID20163089     37.94291133056314     
SID20163438     26.466933051172408     
SID20163494     43.20505720829168     
SID20163684     25.474757612697687     
SID20163798     55.97502960540632     
SID20164248     29.517780658626098     
SID20164413     48.535188474332486     
SID20164821     41.10633661955867     
SID20165403     33.47149337550828     
SID20165461     28.01438200419832     
SID20165555     46.87301417658473     
SID20165663     36.28449993009047     
SID20165787     43.74189429962396     
SID20165791     35.750295206835794     
SID20165910     42.42039894178337     
SID20166183     31.982305103620213     
SID20166269     39.40202142052117     
SID20166772     35.06337767313547     
SID20166824     45.777204884570615     
SID20167262     47.18943677853648     
SID20167508     34.1680706414528     
SID20167870     40.886907550408566     
SID20168034     40.411018452337466     
SID20168082     31.806217546194073     
SID20168088     22.98322944217531     
SID20168688     46.64646541814944     
SID20169207     35.667909806274324     
SID20169218     25.70436369121198     
SID20169276     28.288756279787794     
SID20169361     23.36345955184458     
SID20169650     37.135456286411404     
SID20169699     46.35592722747162     
SID20171328     26.46230775758671     
SID20171571     26.91311896680008     
SID20171587     33.598381541834385     
SID20171591     30.897713015959123     
SID20171657     26.362707013295356     
SID20171839     43.66323165143958     
SID20171970     26.90671987033881     
SID20172073     29.535768411786098     
SID20172115     44.21079032114094     
SID20172186     29.184997949309796     
SID20172381     41.45502734317286     
SID20172757     44.42304873405458     
SID20173574     37.815897630493616     
SID20173880     40.6615495975579     
SID20173994     32.84233361205396     
SID20174238     37.56593922622619     
SID20174249     34.94964661119302     
SID20174707     38.389851560166136     
SID20174766     31.925363515419427     
SID20175127     27.567431425972547     
SID20175603     28.398918027545385     
SID20175607     31.422971047477265     
SID20175735     46.637613681078626     
SID20175897     38.10757591104084     
SID20176096     29.500977505261545     
SID20176718     36.91158829032551     
SID20176775     37.18196532104298     
SID20177020     31.574068183396406     
SID20177895     37.84238712049711     
SID20178185     38.99585834895491     
SID20178666     30.20649193623365     
SID20178674     46.50271706591815     
SID20178799     41.12460315880588     
SID20179019     40.3347069733873     
SID20179441     42.55200135121924     
SID20179820     48.65528459899399     
SID20179838     24.263521223179676     
SID20179878     36.2186278255648     
SID20181117     41.93796789240474     
SID20181437     53.21560893912423     
SID20181767     41.10139013800289     
SID20181888     38.89602852171156     
SID20182024     19.277311215723422     
SID20182164     39.38269252408278     
SID20182270     34.08100853328163     
SID20182710     23.35875264688228     
SID20182813     28.41148074425725     
SID20182856     33.052086981746484     
SID20183060     32.07972106551842     
SID20183343     25.46848588650314     
SID20183587     44.15190439061281     
SID20183627     43.315600927661784     
SID20183693     28.624130882643314     
SID20183893     30.152733571199487     
SID20184034     25.680057439859734     
SID20184266     17.9074556643806     
SID20184308     38.90280202911038     
SID20184528     18.687887369814185     
SID20184688     37.747476592729285     
SID20184928     32.87503999509067     
SID20184995     34.04903404516935     
SID20185003     35.01340285033916     
SID20185345     16.93754078589426     
SID20185420     31.965109958809947     
SID20185475     37.01794727769104     
SID20186575     26.0751506782718     
SID20187217     34.18870924356536     
SID20187662     22.973568555824844     
SID20187781     32.91893408790434     
SID20187828     29.98361581488151     
SID20187973     32.478984547726     
SID20188046     49.44035970279627     
SID20188220     34.40780268172039     
SID20188464     28.236637083157536     
SID20188474     32.82223903104054     
SID20188558     34.0850869288076     
SID20188938     39.41770930110006     
SID20188996     23.971988267221178     
SID20189105     41.89153894000313     
SID20189170     32.15187954713147     
SID20189632     32.968182157374066     
SID20189700     38.07282546529973     
SID20189800     26.641476210578325     
SID20189877     47.0505223899633     

======================================================================
Điểm Trung Tâm: Centroid {Exam3=75.70260223048327, Exam4=63.58364312267658, Exam5=84.86988847583643, Exam6=82.17843866171003, Exam1=65.03717472118959, Exam2=87.20446096654275, Exam7=83.42379182156134}
MSSV             KHOẢNG CÁCH TỚI TT         
SID20131331     32.004441613159074     
SID20131535     34.560838664816295     
SID20131889     29.20644834582841     
SID20132928     19.050458543102053     
SID20133050     36.13725755147802     
SID20133226     31.302960898883402     
SID20133306     27.277213287916624     
SID20133350     30.933462116438594     
SID20133435     42.94101912063578     
SID20133527     38.97904651677265     
SID20133822     36.991181111126075     
SID20133823     31.63156111283148     
SID20133872     36.580738838544875     
SID20134384     39.254553502777874     
SID20134704     25.107388100820067     
SID20134830     43.75601805105056     
SID20134870     38.80287959837829     
SID20135100     24.04731025611287     
SID20135211     31.675132560844315     
SID20135684     40.03509019021789     
SID20135775     21.29702076298538     
SID20135859     34.8738284566363     
SID20135919     30.821495427183248     
SID20136475     45.67903507951309     
SID20136649     36.403841463569215     
