
======================================================================
Điểm Trung Tâm: Centroid {Exam3=8.866666666666667, Exam4=68.28333333333333, Exam5=69.56666666666666, Exam6=67.68333333333334, Exam1=69.95, Exam2=71.85833333333333, Exam7=69.58333333333333}
MSSV             KHOẢNG CÁCH TỚI TT         
SID20131582     44.90841374397452     
SID20131675     45.505482728274984     
SID20132704     37.3157557206068     
SID20133106     37.16381248383074     
SID20133618     35.78266281781351     
SID20133628     36.9864699360906     
SID20134214     85.88858456356894     
SID20134351     35.70362668320031     
SID20134409     55.69304826457249     
SID20134829     39.984984160723805     
SID20135098     33.2683376751329     
SID20136013     28.106920114685874     
SID20136266     49.933111509298115     
SID20136462     35.853855557433896     
SID20137026     46.558912054156366     
SID20137152     41.22882032025655     
SID20137365     71.92437434555826     
SID20138791     48.02810592073493     
SID20139193     38.94867081600261     
SID20139243     48.61891564333097     
SID20139456     49.34824169444473     
SID20139608     56.1689323232455     
SID20139799     39.57860059426053     
SID20141759     35.5689324879639     
SID20142116     41.13837168629794     
SID20142798     42.08581263323782     
SID20143783     45.51738449940492     
SID20144387     81.09140290437698     
SID20144427     37.374888517113554     
SID20144461     50.15475010737601     
SID20145437     41.27730157120254     
SID20145581     46.44619422873454     
SID20145635     48.59508505668723     
SID20145798     46.7248929907817     
SID20145919     33.33265103468369     
SID20146748     42.51018260370096     
SID20146783     48.01595871860382     
SID20147838     43.92549326226551     
SID20147924     55.00059658767348     
SID20147981     56.92743004621469     
SID20148396     42.0636298758599     
SID20148913     45.01776269799882     
SID20148917     48.39781976838764     
SID20151386     60.479326702050294     
SID20152339     47.07404406889214     
SID20152770     53.03425583211917     
SID20154484     45.492295593136795     
SID20154653     48.772761780184915     
SID20155018     39.86224979016279     
SID20155124     42.06283741816125     
SID20155312     47.18667493759934     
SID20155671     48.478506835503914     
SID20156042     41.0140092935735     
SID20156424     52.14114458211801     
SID20156775     44.74426173637614     
SID20157091     45.27360111956341     
SID20157335     45.25021869192089     
SID20159002     48.51562248389688     
SID20159098     47.66129413196135     
SID20159972     48.05395188396753     
SID20161660     38.307731486824785     
SID20161752     51.54155887889564     
