
======================================================================
Điểm Trung Tâm: Centroid {Exam3=61.75435816164818, Exam4=76.48811410459588, Exam5=45.3026941362916, Exam6=71.1093502377179, Exam1=78.03011093502377, Exam2=76.42789223454834, Exam7=70.56735340729001}
MSSV             KHOẢNG CÁCH TỚI TT         
SID20143163     43.42976166121655     
SID20143321     45.34879770292295     
SID20143326     49.06622499915786     
SID20143391     34.06405332389855     
SID20143436     34.61350992867388     
SID20143437     42.22395180501802     
SID20143458     31.851850722737385     
SID20143727     36.38417545179019     
SID20143785     40.47610844490729     
SID20143800     47.889482332521176     
SID20143814     45.90728251386097     
SID20143840     39.5991201319454     
SID20143847     39.92647737694092     
SID20143875     48.95905318648222     
SID20143901     46.85973927231743     
SID20143955     55.21241202852061     
SID20144017     29.586398471176615     
SID20144162     59.340605245595754     
SID20144224     59.36463632340902     
SID20144387     48.050389374361274     
SID20144411     49.061541432290504     
SID20144427     29.80281176990236     
SID20144524     38.07416211515356     
SID20144608     25.147614560368513     
SID20144720     58.46390774288135     
SID20144729     33.614317305316966     
SID20144760     32.554549829329986     
SID20144802     31.200821561232583     
SID20145225     43.260259611547355     
SID20145232     23.49262246897705     
SID20145288     45.79837623863837     
SID20145318     39.600820976828544     
SID20145407     93.90542152405756     
SID20145453     36.04199410404527     
SID20145485     58.94564888803258     
SID20145599     38.8061333909772     
SID20145635     48.29263984545948     
SID20145746     23.451368870751246     
SID20145798     39.82833586043043     
SID20145874     37.47592970561656     
SID20145894     83.84696637361331     
SID20145949     65.93137416809496     
SID20146071     41.29893704588106     
SID20146094     43.849493866766906     
SID20146245     32.19512589490933     
SID20146300     39.890896945579165     
SID20146395     35.011928891016105     
SID20146524     30.049773525216374     
SID20146538     36.45662574712698     
SID20146581     28.680213694078905     
SID20146644     57.89978484787544     
SID20146748     40.09309667265289     
SID20146817     41.181192699841205     
SID20146860     44.636922116300056     
SID20147007     29.22975788962423     
SID20147063     39.31904505619053     
SID20147161     67.88226253746427     
SID20147327     51.84768300334518     
SID20147491     50.77435226285371     
SID20147523     60.71658706139787     
SID20147592     40.051650268543895     
SID20147629     37.49715232518879     
SID20147961     46.49535172490876     
SID20148088     34.42647575363137     
SID20148166     49.24153718157017     
SID20148396     41.68390958623982     
SID20148518     32.3603421108568     
SID20148525     42.112199935054974     
SID20148611     49.03790682436932     
SID20148646     37.47650059068707     
SID20148648     61.18903691965181     
SID20148721     26.16669072498138     
SID20148725     41.50668685566875     
SID20148765     53.061770494075326     
SID20148913     41.92701735541077     
SID20148957     36.63866024535397     
SID20149271     45.60576583967528     
SID20149293     40.88610419802885     
SID20149358     32.77580736134189     
SID20149468     25.392294178653994     
SID20149616     44.31705729406259     
SID20149715     66.2040498053432     
SID20149831     37.753768693535385     
SID20149991     33.33601653267878     
SID20151111     33.92711468408186     
SID20151170     37.452304352043896     
SID20151386     30.159506991584458     
SID20151668     32.27042502155967     
SID20151709     39.02727700070218     
SID20151831     35.52568742985425     
SID20152241     40.65256114033429     
SID20152413     48.76155621340044     
SID20152437     25.855198047895048     
SID20152464     60.64877699019572     
SID20152486     36.8001625458603     
SID20152611     41.62885955144434     
SID20152819     26.505568260682654     
SID20152885     36.992267768463726     
SID20152923     46.16912321070395     
SID20152940     48.92984707594732     
SID20152964     43.183241835764406     
SID20153027     58.1026059586505     
SID20153090     39.47451963390124     
SID20153201     39.02926669978334     
SID20153272     51.40351830359582     
SID20153308     41.96500672078194     
SID20153506     45.34432431816397     
SID20153578     27.414612831157157     
SID20153585     25.90492151401701     
SID20153633     69.59795100662745     
SID20154026     42.4399265730065     
SID20154179     37.68835399421394     
SID20154210     47.58846943314835     
SID20154299     37.72807008627687     
SID20154310     37.834278492022044     
SID20154318     54.85773256666539     
SID20154520     48.632063876991815     
SID20154593     40.464576061762436     
SID20154739     51.5321355726914     
SID20154878     45.774181971855576     
SID20154907     36.81475856699691     
SID20154991     78.9183311627449     
SID20155093     40.79547745564925     
SID20155112     43.590479865167694     
SID20155144     49.0935261402672     
SID20155156     25.571874063440834     
SID20155197     45.89556098444444     
SID20155240     20.977196467655702     
SID20155294     63.973449188859966     
SID20155316     39.64425781053111     
SID20155402     35.06193272816978     
SID20155489     30.09398876711444     
SID20155553     45.30535575135385     
SID20155555     30.06190097950529     
SID20155585     42.207790812124856     
SID20155671     50.156237497595555     
SID20155697     44.43325072575538     
SID20155799     54.09595555253493     
SID20155833     62.66251756526601     
SID20155885     50.85222973740137     
SID20156042     39.24741684306629     
SID20156056     44.8282333512996     
SID20156097     75.8960732089378     
SID20156109     25.396194634473108     
SID20156145     42.85868477205811     
SID20156165     50.671575269216405     
SID20156201     47.77841068501102     
SID20156272     48.452911264385854     
SID20156326     41.670562734189105     
SID20156370     58.07490093586706     
SID20156386     36.19954795898728     
SID20156396     48.63309036507146     
SID20156416     51.99413274388205     
SID20156528     30.042837585431638     
SID20156639     43.22318867773952     
SID20156747     37.1859589767189     
SID20156761     38.73840481712881     
SID20156827     50.92371767692166     
SID20157032     44.149167062451326     
SID20157074     32.36193369724984     
SID20157300     51.3475153812379     
SID20157445     52.594010446776075     
SID20157547     41.29446628749539     
SID20157572     32.8182090875227     
SID20157659     43.605746813474624     
SID20157683     36.0178241864055     
SID20157686     55.65575065946285     
SID20157752     61.76958602240711     
SID20157761     36.67290178979339     
SID20157805     47.535173213141064     
SID20157846     55.74457808243546     
SID20157854     38.8301594375266     
SID20157860     36.09368837595876     
SID20157980     35.13300489756499     
SID20157994     29.52902863861141     
SID20158224     28.96229553144688     
SID20158434     41.90378362702697     
SID20158469     42.92131504408163     
SID20158478     45.45095384999093     
SID20158538     52.35940330023266     
SID20158562     69.07820723347074     
SID20158637     28.56746092918597     
SID20158658     43.18081962731834     
SID20158762     19.60323515889469     
SID20158796     65.19390787686778     
SID20158806     73.98388256511062     
SID20158836     35.98014043050097     
SID20158855     53.81596845755505     
SID20159002     41.07111819095777     
SID20159041     40.259557810505825     
SID20159054     37.21867510265492     
SID20159242     38.36710632445921     
SID20159481     35.65853173852259     
SID20159554     25.609186053277966     
SID20159693     55.372002126554584     
SID20159925     34.97857594031237     
SID20159927     51.84270047520483     
SID20159950     31.325776308680965     
SID20159982     42.60616438860545     
SID20161221     55.288409484327296     
SID20161265     37.668879926370074     
SID20161293     52.58790827294587     
SID20161299     32.49203215522331     
SID20161402     36.94699996627494     
SID20161416     61.36552288718727     
SID20161453     45.45158147052691     
SID20161572     37.74845824260032     
SID20161661     24.3512330236598     
SID20161679     57.290803062456725     
SID20161915     36.35380353618503     
SID20161918     42.531259854700366     
SID20161987     36.373219213063194     
SID20162159     40.69838011601137     
SID20162407     51.50521935773065     
SID20162448     45.724160714757076     
SID20162519     36.81066882027593     
SID20162572     44.9866327902442     
SID20162645     46.45695635563776     
SID20162683     20.29637726593671     
SID20162792     41.62796491073454     
SID20163087     46.11681558526169     
SID20163525     34.13444075725592     
SID20163549     50.78947238747977     
SID20163580     23.104735997741955     
SID20163583     40.80202266719807     
SID20163612     43.21723017505816     
SID20163613     36.75722357301149     
SID20163645     46.171577430827156     
SID20163648     67.89559185159784     
SID20163680     65.90094844682406     
SID20163912     45.021670938021636     
SID20163997     31.73653398517599     
SID20164001     32.645868893242316     
SID20164252     46.72095721363165     
SID20164522     28.107925037808428     
SID20164543     46.47092352867287     
SID20164631     44.24497766956365     
SID20164638     51.94701965350784     
SID20164674     42.27743979781839     
SID20164779     45.87570178335033     
SID20164780     38.54116676372817     
SID20164781     36.000131821084985     
SID20164916     33.56890845334128     
SID20164926     44.272280805401905     
SID20165102     71.49176793573965     
SID20165263     39.93643897908806     
SID20165267     38.66916421829566     
SID20165268     48.36630549239166     
SID20165347     23.197081245249983     
SID20165555     36.35522029421693     
SID20165584     47.74771903856656     
SID20165743     34.42792579196085     
SID20165806     46.52618826833446     
SID20165890     53.83732892323638     
SID20165910     52.93029816838493     
SID20165996     34.841479116804834     
SID20166038     55.01771777587151     
SID20166076     64.54937039625014     
SID20166121     65.48786787034406     
SID20166179     51.982594748104276     
SID20166558     40.71990812173996     
SID20166609     30.609911824636818     
SID20166621     50.30217704731754     
SID20166722     50.7850413621892     
SID20166756     28.787735901979506     
SID20166772     34.66168820198869     
SID20166780     38.6807607247843     
SID20166799     42.316818596669336     
SID20166824     35.75196267387385     
SID20166911     66.19154106985314     
SID20166963     55.555628649613176     
SID20167145     39.493063221799375     
SID20167289     40.22086387065277     
SID20167300     42.76493796356695     
SID20167419     25.757493606180336     
SID20167503     36.03867417513993     
SID20167508     40.91750792369223     
SID20167560     31.821933970561545     
SID20167569     29.296451565620764     
SID20167595     46.147012185056596     
SID20167627     38.538493916115875     
SID20167760     71.94183454497465     
SID20167916     33.96367008653839     
SID20167970     49.91560212825707     
SID20168021     40.56250657479082     
SID20168084     39.976220921374164     
SID20168118     40.359811743518605     
SID20168119     47.579260569095624     
SID20168123     26.399556643569163     
SID20168281     44.30766925180039     
SID20168399     39.85611977511762     
SID20168404     41.41081702753846     
SID20168545     46.99221011255246     
SID20168562     44.36032387440016     
SID20168563     18.613892742287707     
SID20168586     34.09744098355153     
SID20168650     46.331045218518526     
SID20168714     49.97366959493442     
SID20168836     42.73198064007713     
SID20169216     23.3145985468026     
SID20169217     38.74163656806799     
SID20169314     40.96072853287325     
SID20169503     36.467491741179884     
SID20169543     40.805052142583406     
SID20171208     38.76504848447836     
SID20171222     33.37015636502865     
SID20171246     43.79014551862994     
SID20171381     53.36070167465534     
SID20171473     36.6816083952646     
SID20171502     33.64631432064595     
SID20171878     34.571568178457646     
SID20171918     56.24676766774189     
SID20172073     35.16812661778098     
SID20172330     60.042813421690305     
SID20172350     51.99338597621612     
SID20172381     40.19218862905057     
SID20172391     86.530693957013     
SID20172419     44.9445862176938     
SID20172427     67.53767498107     
SID20172486     40.68624856577196     
SID20172495     42.11632048880628     
SID20172778     23.65527615955104     
SID20172792     62.01598624364995     
SID20172876     42.02433052921463     
SID20173191     31.31426485943748     
SID20173197     42.22980652668558     
SID20173232     23.63537025875875     
SID20173256     33.885258726536804     
SID20173300     50.00226601690045     
SID20173309     28.742613987002986     
SID20173377     36.67797909381723     
SID20173574     26.04807784843736     
SID20173716     42.126610704960804     
SID20173822     42.789852258102066     
SID20173903     47.442098981756345     
SID20173994     38.09245132191361     
SID20173995     35.94118255783058     
SID20174007     36.85188989828437     
SID20174151     43.559984488785446     
SID20174302     31.240744782393286     
SID20174338     43.74280088210953     
SID20174480     28.897463104247183     
SID20174511     64.01790048926227     
SID20174650     38.38837294478442     
SID20174694     26.680298616051434     
SID20174961     23.30191795111449     
SID20174997     32.23234264971421     
SID20175090     41.27826772697246     
SID20175127     69.28391928952968     
SID20175132     49.32922467606636     
SID20175253     44.59349744205867     
SID20175426     45.95584577123051     
SID20175588     42.2997564537709     
SID20175619     61.47110937898291     
SID20175664     42.20198936483258     
SID20175842     44.710142169837304     
SID20175926     48.37097446825641     
SID20176028     44.51275194177805     
SID20176043     45.5810695008435     
SID20176117     43.91913742528938     
SID20176148     34.964618496460204     
SID20176439     45.749801709173354     
SID20176489     31.53656064852398     
SID20176492     31.236813101215706     
SID20176544     31.20887122718405     
SID20176586     23.81532184386634     
SID20176846     44.31369570942031     
SID20176866     37.96970994185937     
SID20176889     52.28830216629179     
SID20176919     43.30617398341272     
SID20176935     55.85720118106607     
SID20177089     39.60480266916559     
SID20177096     67.68673751679854     
SID20177102     23.49393788035515     
SID20177195     31.736084560689918     
SID20177369     41.24464118111912     
SID20177543     49.13434458300449     
SID20177565     35.843646841096565     
SID20177642     44.33307496113376     
SID20177713     51.030055295222205     
SID20177787     36.935545626877456     
SID20177853     39.50670445832811     
SID20177893     34.87394072271862     
SID20177895     33.79091084823321     
SID20178013     28.87974380202358     
SID20178026     36.32502049492078     
SID20178091     40.91072939421341     
SID20178227     64.85027237498805     
SID20178344     42.85389598161048     
SID20178494     46.60898801431647     
SID20178502     46.565938949153804     
SID20178517     28.54145895724461     
SID20178543     50.76353603697261     
SID20178666     39.21014917829298     
SID20178759     40.74373915534692     
SID20178788     35.806001075316175     
SID20178836     35.295537151310235     
SID20178896     66.4771803953996     
SID20178998     34.79528059029507     
SID20179019     50.81182444878145     
SID20179058     44.48963961567148     
SID20179126     35.991700683308345     
SID20179369     72.52469920721809     
SID20179414     41.47714297910583     
SID20179594     36.643590923854156     
SID20179838     34.72511454097041     
SID20179878     58.602450537870666     
SID20179902     38.452617412936945     
SID20179943     63.11916118397124     
SID20179998     36.001892644968066     
SID20181117     36.63204171271365     
SID20181163     37.4492364047695     
SID20181179     35.59592270198292     
SID20181200     33.713202371102234     
SID20181275     59.705391200143055     
SID20181327     63.342176795426276     
SID20181359     38.780233109691245     
SID20181377     45.55983837843298     
SID20181383     43.63581070726231     
SID20181480     41.413744568132365     
SID20181493     56.01675079033922     
SID20181580     47.65580816804766     
SID20181602     41.051897672896374     
SID20181758     45.7018517504224     
SID20181767     42.92384419879807     
SID20181882     50.795712612582996     
SID20181906     24.81251374213506     
SID20181955     30.14854898980982     
SID20182046     39.76029581712302     
SID20182269     29.444244468825023     
SID20182298     46.78027997080168     
SID20182309     43.98459946780353     
SID20182312     62.88269194276827     
SID20182382     34.52016542212674     
SID20182445     39.9085322849471     
SID20182506     38.30035996625058     
SID20182563     70.19261465418765     
SID20182891     49.035515265769895     
SID20182953     40.693181323054155     
SID20182955     52.01881576118123     
SID20183012     38.56116611748058     
SID20183070     34.89592833600864     
SID20183271     50.290770829215454     
SID20183274     41.44792216544517     
SID20183555     34.361506604679306     
SID20183575     45.207059966892714     
SID20183587     48.9251018656252     
SID20183612     34.81856957846613     
SID20183637     24.210251424134487     
SID20183770     28.30009516838443     
SID20183828     34.55127769938559     
SID20183954     42.06667767594388     
SID20183970     37.21922864373181     
SID20184100     44.85705397652026     
SID20184140     45.22209656002766     
SID20184182     47.3012228980284     
SID20184276     38.93844931470781     
SID20184284     40.282126864172206     
SID20184301     54.882874695806436     
SID20184308     44.86915276556225     
SID20184316     43.960506496047806     
SID20184507     29.61268705133249     
SID20184687     42.06072489031458     
SID20184688     27.165192516884435     
SID20184773     41.51752897527923     
SID20184842     57.41703846172778     
SID20184869     59.03345889633648     
SID20184930     44.18517418680592     
SID20185219     42.18294600061504     
SID20185474     37.978119251072044     
SID20185551     43.42434244167748     
SID20185724     58.503064366440356     
SID20185816     38.62259975989641     
SID20186033     37.744826555516426     
SID20186036     33.989767009226725     
SID20186158     42.114796495358725     
SID20186198     77.49906178979671     
SID20186317     50.74205282964884     
SID20186331     38.92717384501755     
SID20186342     55.39779768870164     
SID20186575     63.44586008164753     
SID20186644     26.816243537135176     
SID20186808     38.4179820570417     
SID20186960     43.21550663957202     
SID20187204     51.40493647797912     
SID20187595     80.26552595939324     
SID20187644     39.29497511874012     
SID20187704     41.529608495448855     
SID20187793     41.222387654148214     
SID20187807     38.336011069244854     
SID20187847     33.60167975827475     
SID20187854     43.289959397507786     
SID20187867     42.476151394079594     
SID20187906     38.7024896906024     
SID20187967     29.372383422770238     
SID20187973     33.048588081464004     
SID20188020     28.985897136631266     
SID20188220     49.64353102463098     
SID20188274     72.21824851265322     
SID20188692     33.81397766353828     
SID20188810     21.521558457909293     
SID20188865     36.869238009765766     
SID20189015     25.13109806961534     
SID20189169     50.5004901657732     
SID20189376     22.713609682920215     
SID20189590     36.483024489775374     
SID20189625     43.33123425400473     
SID20189630     38.58904102222614     
SID20189892     55.861130578596544     
SID20189917     42.16349937712756     
SID20189921     29.290635796021544     
SID20189926     34.67076274146956     
SID20189982     40.46453689696757     

======================================================================
Điểm Trung Tâm: Centroid {Exam3=42.80821917808219, Exam4=67.68835616438356, Exam5=76.78767123287672, Exam6=74.4486301369863, Exam1=64.2568493150685, Exam2=56.554794520547944, Exam7=63.4708904109589}
MSSV             KHOẢNG CÁCH TỚI TT         
SID20131220     44.445284281074     
SID20131265     35.57294849585141     
SID20131331     44.32623153026657     
SID20131364     40.54229662184209     
SID20131420     48.38847940017437     
SID20131443     33.77189406995198     
SID20131501     15.797511734993707     
SID20131529     39.43656785100067     
SID20131649     34.299093506584526     
SID20131767     39.008557284278346     
SID20131800     58.3910682936125     
SID20131943     47.51978398696641     
SID20131978     28.56331120301493     
SID20132222     38.299688922206826     
SID20132245     39.31027446339096     
SID20132258     51.4642754829976     
SID20132304     39.21554949535634     
SID20132422     52.743886294060914     
SID20132424     30.472867006447004     
SID20132513     61.81080063910676     
SID20132536     38.907905053438704     
SID20132556     53.409311245345556     
SID20132572     46.97368551052729     
SID20132579     50.3459920079428     
SID20132626     31.790943942313056     
SID20132704     14.296268563002135     
SID20132741     83.08750796453694     
SID20132777     36.50731405837726     
SID20132856     40.261768554725094     
SID20132880     63.61320730902154     
SID20132917     52.48411116673759     
SID20133095     26.9624880264954     
SID20133098     22.54074864817058     
SID20133223     49.699746495075786     
SID20133306     45.11081948437104     
SID20133388     27.13474255874916     
SID20133390     29.953326826517415     
SID20133455     28.981330911482058     
SID20133520     38.306707542814074     
SID20133527     44.99649613790497     
SID20133549     72.4075443093306     
SID20133625     72.3226911210435     
SID20133680     66.62448236939531     
SID20133756     71.7773126405132     
SID20133822     34.04519166706807     
SID20134138     46.049256017410215     
SID20134240     43.74168892052527     
SID20134260     25.2144176309769     
SID20134484     30.708579525424465     
SID20134504     37.89372856672324     
SID20134602     39.27859407310463     
SID20134704     40.79072559817346     
SID20134792     36.03755281138971     
SID20134829     37.01804086685306     
SID20135100     67.57190290312069     
SID20135178     52.03512124297097     
SID20135280     38.69962134292476     
SID20135298     30.50459891720355     
SID20135331     41.19079071869053     
SID20135377     29.72637326395911     
SID20135382     50.73561345748837     
SID20135406     92.70506558563261     
SID20135469     46.118404866476276     
SID20135484     65.65512640755942     
SID20135793     46.22576825743264     
SID20135822     49.485985358283784     
SID20135859     41.20188859254642     
SID20135890     73.59908338863603     
SID20135953     37.328875400433645     
SID20136060     41.89549629606954     
SID20136107     15.324450211264935     
SID20136164     38.18403175578573     
SID20136173     72.48563679378712     
SID20136246     60.49974306775062     
SID20136287     50.82254657168374     
SID20136447     41.03264329011024     
SID20136637     51.700332597729904     
SID20136649     31.58376133010428     
SID20136780     35.056213277335466     
SID20136798     48.90513328832435     
SID20136814     49.24633781283811     
SID20136918     28.13135298653231     
SID20137042     44.240737831399     
SID20137097     47.37752494767903     
SID20137184     32.584081020052935     
SID20137467     55.48395183531756     
SID20137473     40.674573950545074     
SID20137547     47.783398349627475     
SID20137649     40.43500289611767     
SID20137674     51.8870916618657     
SID20137809     53.8230841806366     
SID20137844     35.05762976036064     
SID20138039     29.29999077148396     
SID20138091     58.26201216872596     
SID20138213     36.365718563041     
SID20138259     47.72261899056498     
SID20138292     40.58130356377272     
SID20138433     37.71785677213138     
SID20138501     50.89523627656522     
SID20138503     41.1696258101289     
SID20138574     21.913741395498192     
SID20138588     45.73894514573616     
SID20138779     62.88173619486248     
SID20138788     49.78037112778493     
SID20138845     23.317120091169734     
SID20138867     38.544757922688184     
SID20138909     60.5801835362954     
SID20139097     43.39871384406033     
SID20139174     17.629163463265186     
SID20139325     46.06390446787466     
SID20139456     60.180604954035665     
SID20139467     41.4521890828095     
SID20139469     25.52335232690967     
SID20139546     31.401341591237674     
SID20139595     50.491926727829444     
SID20139701     41.2884906385429     
SID20139763     43.551611725245934     
SID20139795     39.391081064477305     
SID20139815     58.63734965256819     
SID20139856     31.773595594727144     
SID20139878     34.89627104980771     
SID20139939     42.32485757563853     
SID20139964     61.542415546221775     
SID20141207     53.44998052490903     
SID20141326     30.16273908437459     
SID20141639     38.54471349823604     
SID20141686     43.744076784515556     
SID20141737     45.258955145395035     
SID20141776     50.30475351626656     
SID20141974     53.69232879600038     
SID20142005     33.309102487520036     
SID20142107     25.65344125551464     
SID20142348     57.62915578242793     
SID20142349     35.87520808440637     
SID20142451     50.10553663693064     
SID20142472     45.69032608293804     
SID20142487     28.490200315258672     
SID20142532     31.344196229784494     
SID20142666     41.81654003923425     
SID20142834     35.41732230820136     
SID20142853     35.4746157599858     
SID20142948     48.5793702371048     
SID20142984     51.371428885951644     
SID20143064     54.52135820304677     
SID20143136     61.27794084784108     
SID20143272     48.93075629155797     
SID20143287     35.67777799654413     
SID20143337     36.58747830608289     
SID20143736     59.704607394576776     
SID20143741     44.686001994780625     
SID20143755     30.4755640990327     
SID20143803     72.73294937621098     
SID20143835     32.336041752127706     
SID20143942     41.161264960902834     
SID20143981     30.50504798160019     
SID20144484     36.134969690751234     
SID20144610     33.48189666692323     
SID20144670     66.50579133524278     
SID20144696     31.820339089283603     
SID20144748     45.76080312936675     
SID20144878     28.37686220363544     
SID20145379     37.96614038025763     
SID20145567     31.46921316171195     
SID20145597     39.82650396548954     
SID20145606     24.389035972079768     
SID20145713     27.69383258631124     
SID20145772     38.010944804917294     
SID20145780     37.54170840768903     
SID20145919     41.75179112264252     
SID20145982     23.155439765115545     
SID20146046     43.392242618733334     
SID20146207     33.16448846018107     
SID20146358     36.81213515711202     
SID20146359     44.06742662495771     
SID20146413     63.842376586794934     
SID20146427     31.749389061592787     
SID20146477     63.575565061646714     
SID20146672     76.75333918239258     
SID20146895     28.45628238463785     
SID20146944     32.14159182371759     
SID20147221     36.62237517309102     
SID20147499     86.53500998069931     
SID20147589     48.29727161559351     
SID20147720     20.857468201030297     
SID20147759     55.23675450504076     
SID20147762     44.903203431237806     
SID20147770     53.67542364103577     
SID20148031     77.82648689198794     
SID20148178     45.1067198046789     
SID20148274     44.727252659222444     
SID20148562     42.537007340145834     
SID20148578     67.57722426994884     
SID20148804     28.624333580149507     
SID20148893     43.77729763217653     
SID20148980     34.6770779216134     
SID20149029     72.078936041349     
SID20149060     34.41720868591166     
SID20149062     28.977135654096216     
SID20149256     43.32376210947791     
SID20149395     35.67940976427234     
SID20149473     38.43144234320263     
SID20149500     57.540781312070884     
SID20149518     43.65297154790804     
SID20149730     48.149735133805464     
SID20149733     45.902178675464306     
SID20149853     22.041439963110417     
SID20149935     41.10344126550208     
SID20149986     49.52012604857321     
SID20151149     36.48268129608226     
SID20151227     65.7094820748993     
SID20151243     46.88129581789745     
SID20151346     51.44257744590116     
SID20151515     71.08378044793825     
SID20151584     43.272864812397835     
SID20151594     40.919479991450146     
SID20151789     47.733776634703695     
SID20151952     56.05980545788727     
SID20152054     71.81394630478525     
SID20152115     26.8873169984182     
SID20152117     33.70860841279054     
SID20152120     32.547905793427205     
SID20152248     42.86790486399147     
SID20152322     64.70435721627014     
SID20152364     41.98189115840832     
SID20152484     37.89856333747575     
SID20152516     32.23426249175134     
SID20152580     47.26821320673111     
SID20152675     19.30468767057266     
SID20152753     40.831004960181424     
SID20152770     88.5792138734699     
SID20152921     40.08795646736801     
SID20152930     30.866311493867254     
SID20152986     58.63936455698852     
SID20153041     36.55451558828234     
SID20153105     38.407374884394464     
SID20153163     28.46440471749539     
SID20153228     26.99016323151528     
SID20153285     71.95006168876621     
SID20153316     47.51023401248801     
SID20153407     73.48082226017182     
SID20153455     57.67263904855996     
SID20153501     48.96045797896925     
SID20153628     51.21726893628005     
SID20153658     40.07257637109527     
SID20153669     55.03796703525147     
SID20153881     43.396149144583184     
SID20153938     48.532467669727595     
SID20154009     31.94054419258748     
SID20154056     35.145096604980736     
SID20154123     57.61649670090813     
SID20154158     37.61416057347819     
SID20154243     40.005304532222894     
SID20154332     53.7919929014062     
SID20154393     39.14505523843342     
SID20154407     38.89712116020298     
SID20154425     69.00421671870835     
SID20154442     85.62601708403118     
SID20154515     27.070172768742957     
SID20154554     57.970408195322655     
SID20154557     50.01328323860508     
SID20154703     70.49159383695901     
SID20154730     35.29275421818104     
SID20154755     53.12823469891262     
SID20154789     55.94710448544174     
SID20154793     41.16430168461075     
SID20154845     29.410703140337276     
SID20155081     38.54169251536277     
SID20155091     33.82873475058568     
SID20155200     79.90514329479969     
SID20155315     33.80772192781954     
SID20155424     72.14160167397004     
SID20155493     40.6987311778023     
SID20155565     66.57017931684982     
SID20155805     46.35785912922059     
